出版社,発売日,シリーズ名・書名,著者,予価,
スクウェア・エニックス,7,ガンガンコミックスUP！,うちのお嬢様が破滅エンドしかない悪役令嬢のようなので俺が救済したいと思います。（２）,古森きり（カドカワＢＯＯＫＳ／ＫＡＤＯＫＡＷＡ刊）／水口十ほか,660,
スクウェア・エニックス,7,ガンガンコミックスUP！,ゲーム初心者の真里姉が行くVRMMOのんびり？体験記～Mebius World Online～（２）,風雲空／綾瀬ほか,660,
スクウェア・エニックス,7,ガンガンコミックスUP！,冒険に、ついてこないでお母さん！　～　超過保護な最強ドラゴンに育てられた息子、母親同伴で冒険者になる（６）,茨木野／四志丸,660,
スクウェア・エニックス,7,ガンガンコミックスUP！,転生魔導王は、底辺職の黒魔術士が、実は最強職だと知っている（３）,銀翼のぞみ／Ｋｏｎａｇｉ,660,
スクウェア・エニックス,7,ガンガンコミックスUP！,友達の妹が俺にだけウザい（５）,三河ごーすと（ＧＡ文庫／ＳＢクリエイティブ刊）／平岡平ほか,660,
スクウェア・エニックス,7,ガンガンコミックスUP！,ここは俺に任せて先に行けと言ってから10年がたったら伝説になっていた。（９）,えぞぎんぎつね／阿倍野ちゃこほか,660,
スクウェア・エニックス,7,ガンガンコミックスUP！,冒険者ライセンスを剥奪されたおっさんだけど、愛娘ができたのでのんびり人生を謳歌する（９）,斧名田マニマニ／唯浦史ほか,660,
スクウェア・エニックス,7,ガンガンコミックスUP！,異世界国家アルキマイラ　～最弱の王と無双の軍勢～（２）,蒼乃暁（ＧＡノベル／ＳＢクリエイティブ刊）／ＢＡＲＺほか,660,
スクウェア・エニックス,7,ガンガンコミックスUP！,お隣の天使様にいつの間にか駄目人間にされていた件（１）,佐伯さん／はねことほか,660,
スクウェア・エニックス,7,ガンガンコミックスUP！,後宮も二度目なら　～白豚妃再来伝～（１）,中村颯希／ＤＯＪＡほか,660,
スクウェア・エニックス,7,ガンガンコミックスUP！,パワー・アントワネット（１）,西山暁之亮／縞ほか,660,
スクウェア・エニックス,7,ガンガンコミックスUP！,逃がした魚は大きかったが釣りあげた魚が大きすぎた件（コミック・１）,ももよ万葉／三登いつきほか,660,
スクウェア・エニックス,7,ガンガンコミックスUP！,万能「村づくり」チートでお手軽スローライフ　～村ですが何か？～（コミック・２）,九頭七尾・イセ川ヤスタカ（ＳＱＥＸノベル）／蚕堂ｊ１,660,
スクウェア・エニックス,12,ガンガンコミックス,FINAL FANTASY LOST STRANGER（９）,水瀬葉月／亀屋樹,680,
スクウェア・エニックス,12,ガンガンコミックス,組長の娘は異世界で最強の組を作るため極道無双はじめました（２）,ささきゆうちゃん,660,
スクウェア・エニックス,12,ガンガンコミックス,人類滅亡直前なのにニート勇者が働かない（２）,槻影／カネツキマサト,660,
スクウェア・エニックス,12,ガンガンコミックスONLINE,壬生の狼、猫を飼う～新選組と京ことば猫～（３・完）,篠原知宏,660,
スクウェア・エニックス,12,ガンガンコミックスONLINE,恋は同人誌より奇なり（３・完）,夏目あやの,660,
スクウェア・エニックス,12,ガンガンコミックスONLINE,活弁王子の花嫁さん（１）,島崎無印／はま,660,
スクウェア・エニックス,22,ガンガンコミックスJOKER,ダンジョンに出会いを求めるのは間違っているだろうか　外伝　ソード・オラトリア（22）,大森藤ノ／矢樹貴ほか,660,
スクウェア・エニックス,22,ガンガンコミックスJOKER,事情を知らない転校生がグイグイくる。（12）,川村拓,660,
スクウェア・エニックス,22,ガンガンコミックスJOKER,ポラリスは消えない（２）,嶋水えけ,660,
スクウェア・エニックス,22,ガンガンコミックスpixiv,通りがかりにワンポイントアドバイスしていくタイプのヤンキー（８・完）,おつじ,900,
スクウェア・エニックス,22,ガンガンコミックスpixiv,ヤンキーショタとオタクおねえさん（７）,星海ユミ,660,
スクウェア・エニックス,22,ガンガンコミックスUP！,ダンジョンに出会いを求めるのは間違っているだろうか　ファミリアクロニクル　episodeフレイヤ（２）,大森藤ノ（ＧＡ文庫／ＳＢクリエイティブ刊）／桃山ひなせほか,660,
スクウェア・エニックス,22,ガンガンコミックスUP！,ダンジョンに出会いを求めるのは間違っているだろうか　～メモリア・フレーゼ～　聖夜の夢想歌（トロイメライ・２）,大森藤ノ／汐村友ほか,660,
スクウェア・エニックス,25,ビッグガンガンコミックス,ぼくの毒姫は今日もかわいい（１）,咲竹ちひろ,660,
スクウェア・エニックス,25,ヤングガンガンコミックス,兄の嫁と暮らしています。（12）,くずしろ,660,
スクウェア・エニックス,25,ヤングガンガンコミックス,つりこまち（３）,山崎夏軌,660,
スクウェア・エニックス,25,ヤングガンガンコミックス,マーダーロック-殺人鬼の凶室-（３）,水城水城／Ｋｏ－ｄａｉ,660,
スクウェア・エニックス,25,ヤングガンガンコミックス,××が嫌いな女子なんかいません！（２）,実倉なる,660,
スクウェア・エニックス,25,ヤングガンガンコミックス,先生のこと、くすぐってあげる（２）,星河だんぱ,660,
スクウェア・エニックス,25,ヤングガンガンコミックス,目的地に到着しました。（２）,鮭ｎｏ．マリネ／日本サぱ協会,660,
スクウェア・エニックス,27,Gファンタジーコミックス,東京エイリアンズ（５）,ＮＡＯＥ,660,
スクウェア・エニックス,27,Gファンタジーコミックス,黒執事（32）,枢やな,660,
スクウェア・エニックス,27,Gファンタジーコミックス,Disney Twisted-Wonderland The Comic Episode of Heartslabyul（３）,枢やな／葉月わかなほか,700,
スクウェア・エニックス,27,Gファンタジーコミックス,そらに陽だまり（３・完）,かなめもにか,660,
スクウェア・エニックス,27,Gファンタジーコミックス,ヴィクトリアの電気棺（３・完）,田島生野,660,
スクウェア・エニックス,27,Gファンタジーコミックス,恋々忍びより（１）,いちるの望,660,
スクウェア・エニックス,27,ガンガンコミックス,君と僕。（16）,堀田きいち,490,
スクウェア・エニックス,27,ガンガンコミックス,君と僕。（17・完）,堀田きいち,490,
スクウェア・エニックス,27,君と僕。コンプリートイラスト集（18）,堀田きいち,1650,
スクウェア・エニックス,27,枢やな画集　黒執事（４）,枢やな,3300,
白泉社,5,花とゆめコミックス,学園ベビーシッターズ（23）,時計野はり,495,
白泉社,5,花とゆめコミックス,帝国の恋嫁（１）,可歌まと,495,
白泉社,5,花とゆめコミックス,機械じかけのマリー（４）,あきもと明希,495,
白泉社,5,花とゆめコミックス,末永くよろしくお願いします（６）,池ジュン子,495,
白泉社,5,花とゆめコミックス,髪を切りに来ました。（５）,高橋しん,748,
白泉社,5,花とゆめコミックス,ミントチョコレート（10）,折笠まみ,495,
白泉社,15,ヤングアニマルコミックス,紫雲寺家の子供たち（１）,宮島礼吏／雪野れいじ,660,
白泉社,20,花とゆめコミックス,顔だけじゃ好きになりません（５）,安斎かりん,495,
白泉社,20,花とゆめコミックス,メリトあいきゅうごっど（１）,酒井ゆかり／津山冬,495,
白泉社,20,花とゆめコミックス,エンドロールは君と（２・完）,まめ魚,495,
白泉社,20,花とゆめコミックス,野良猫と狼（３）,ミユキ蜜蜂,495,
白泉社,20,花とゆめコミックス,天使1/2方程式（11）,日高万里,495,
白泉社,20,花とゆめコミックス,鬼の花嫁は喰べられたい（５）,サカノ景子,495,
白泉社,29,ヤングアニマルコミックス,ペリリュー　―外伝―（１）,武田一義／平塚柾緒,660,
白泉社,29,ヤングアニマルコミックス,信長の忍び（19）,重野なおき,660,
白泉社,29,ヤングアニマルコミックス,あなたが甘くねだるまで（４・完）,ディビ,715,
白泉社,29,花丸コミックス・プレミアム,アフター・ミッドナイト・スキン（１）,にむまひろ,792,
白泉社,29,それは密室の出来事（２）,萩尾彬,770,
白泉社,29,イマジナリー（２）,幾花にいろ,792,
出版社,発売日,シリーズ名・書名,著者,予価,
朝日新聞出版,20,HONKOWAコミックス,ペットの声が聞こえたら　福縁の保護猫・保護犬編,オノユウリ／塩田妙玄,913,
一迅社,5,妹の友達が何考えてるのかわからない（３）,玲。,715,
一迅社,14,gateauコミックス,ミツキくんちょっと待って！,ゆずしを,770,
一迅社,14,gateauコミックス,いつかの花が咲くまでに,かむ,748,
一迅社,15,百合姫コミックス,欠けた月とドーナッツ（４）,雨水汐,937,
一迅社,20,カラフルハピネス,実は私が本物だった（２）,ｙｕｕｎ／Ｍａｒｃｈ,1034,
一迅社,22,4コマKINGSぱれっとコミックス,友人キャラの俺がモテまくるわけないだろ？（２）,はるまれ／世界一（オーバーラップ文庫）,715,
一迅社,22,REXコミックス,氷室の天地　Fate/school life（15）,磨伸映一郎／ＴＹＰＥ－ＭＯＯＮ,880,
一迅社,25,comic POOL,やくざの推しごと（２）,八田てき,715,
一迅社,25,REXコミックス,THE IDOLM@STER MILLION LIVE！　THEATER DAYS Brand New Song（５）,ｉｍａ／バンダイナムコエンターテインメント,897,
一迅社,25,REXコミックス,THE IDOLM@STER MILLION LIVE！　THEATER DAYS LIVELY FLOWERS（２）,凪庵／バンダイナムコエンターテインメント,897,
一迅社,25,ZERO-SUMコミックス,Landreaall（39）,おがきちか,700,
一迅社,25,ZERO-SUMコミックス,神クズ☆アイドル（６）,いそふらぼん肘樹,750,
一迅社,25,ZERO-SUMコミックス,人外さんの嫁（14）,八坂アキヲ／相川有,750,
一迅社,25,ZERO-SUMコミックス,ツキウタ。　THE ANIMATION 2（１）,朝谷コトリ／ふじわらほか,901,
一迅社,25,ZERO-SUMコミックス,ツキウタ。　THE ANIMATION 2（２）,朝谷コトリ／ふじわらほか,901,
一迅社,25,先輩はおとこのこ（３）,ぽむ,990,
一迅社,27,REXコミックス,1年A組のモンスター（９）,英貴,693,
一迅社,27,REXコミックス,今日、小柴葵に会えたら。（４）,フライ／竹岡葉月,748,
一迅社,27,REXコミックス,思春期ちゃんのしつけかた（７）,中田ゆみ,693,
一迅社,27,REXコミックス,電音部（１）,バンダイナムコエンターテインメント／Ｍｉｋａ　Ｐｉｋａｚｏほか,990,
一迅社,27,REXコミックス,異世界帰りの元勇者ですが、デスゲームに巻き込まれました（２）,空地大乃／黒山メッキ,715,
一迅社,27,REXコミックス,ダンジョン島で宿屋をやろう！　創造魔法を貰った俺の細腕繁盛記（３）,長野文三郎／結城心一ほか,726,
一迅社,27,REXコミックス,ドールズフロントライン　人形之歌（６）,上海散爆網絡科技有限公司／Ｌｉｎｇ,715,
一迅社,29,comic POOL,風音先生は飛騨くんがわからない（２）,朝日夜,825,
一迅社,29,gateauコミックス,君と夏のなか（２）　限定版,古矢渚,1001,
一迅社,29,ZERO-SUMコミックス,騎士団長は元メガネ少女を独り占めしたい（３）,鴨野れな／高瀬なずなほか,710,
一迅社,29,ZERO-SUMコミックス,家政魔導士の異世界生活～冒険中の家政婦業承ります！～（５）,おの秋人／文庫妖ほか,740,
一迅社,29,ZERO-SUMコミックス,ストーカー騎士の誠実な求婚（２）,笹原智映／秋野真珠ほか,740,
一迅社,29,ZERO-SUMコミックス,男装令嬢の不本意な結婚（３）,咲宮いろは／もりほか,710,
一迅社,29,ZERO-SUMコミックス,騎士国最恐令嬢による剣と拳と恋愛術,奏ユミカ,710,
一迅社,29,ZERO-SUMコミックス,視える令嬢とつかれやすい公爵（１）,ばち／霧谷凜ほか,710,
一迅社,29,ZERO-SUMコミックス,悪役令嬢ですが、幸せになってみせますわ！　アンソロジーコミック（７）,アンソロジー,860,
インテルフィン,22,PriaLコミック,アパートメントコネクション,貫井ゆな,760,
オーバーラップ,15,クリエコミックス,いじわるなのに、嫌なのに（１）,朱野りりん,未定,
オーバーラップ,15,はちみつコミックエッセイ,夫婦シフト制で眠れる！赤ちゃんケア時間割,芳田みかん,未定,
オーバーラップ,15,ラブパルフェコミックス,抱きつぶすまでやめねぇぞ　～凄腕社長のブライダルSEX（１）,きびだんごゆん,未定,
オーバーラップ,15,ラブパルフェコミックス,抱きつぶすまでやめねぇぞ　～凄腕社長のブライダルSEX（２）,きびだんごゆん,未定,
オーバーラップ,15,ラブパルフェコミックス,抱きつぶすまでやめねぇぞ　～凄腕社長のブライダルSEX（３）,きびだんごゆん,未定,
オーバーラップ,15,リキューレコミックス,溺れるアンチロマンス,永条エイ,未定,
オーバーラップ,15,リキューレコミックス,なんせうさぎは子犬に夢中,にゑ,未定,
オーバーラップ,25,ガルドコミックス,暗殺者である俺のステータスが勇者よりも明らかに強いのだが（４）,合鴨ひろゆき／赤井まつりほか,682,
オーバーラップ,25,ガルドコミックス,ダンジョン・バスターズ（１）　～中年男ですが庭にダンジョンが出現したので世界を救います～,蒼和伸／篠崎冬馬ほか,未定,
オーバーラップ,25,ガルドコミックス,壊れスキルで始める現代ダンジョン攻略（３）,すたーきー／君川優樹,未定,
オーバーラップ,25,ガルドコミックス,不死者の弟子（４）　～邪神の不興を買って奈落に落とされた俺の英雄譚～,かせい／猫子ほか,未定,
オーバーラップ,25,ガルドコミックス,異世界でスローライフを（願望・５）,長頼／シゲほか,未定,
オーバーラップ,25,ガルドコミックス,Lv2からチートだった元勇者候補のまったり異世界ライフ（７）,糸町秋音／鬼ノ城ミヤほか,未定,
オーバーラップ,25,ガルドコミックス,境界迷宮と異界の魔術師（８）,ばう／小野崎えいじほか,未定,
オーバーラップ,25,ガルドコミックス,骸骨騎士様、只今異世界へお出掛け中（11）,サワノアキラ／秤猿鬼ほか,未定,
オーバーラップ,25,ガルドコミックス,芋くさ令嬢ですが悪役令息を助けたら気に入られました（１）,七浦なりな／桜あげはほか,未定,
オーバーラップ,25,ガルドコミックス,亡霊魔道士の拾い上げ花嫁（２）,藤谷一帆／瀬尾優梨ほか,未定,
オークラ出版,25,ミンティコミックス,お前を愛して何が悪い！　ヤクザと警官の不似合いな関係,葉波拓巳,768,
宙出版,14,ミッシィコミックス　YLC Collection,再燃恋愛　～アナタを信じていいですか～,山田芽衣,728,
宙出版,14,ミッシィコミックス　YLC Collection,ドS社長と交際0日婚　～契約にセックスは含まれます！？～（５）,みつか,713,
宙出版,14,ミッシィコミックス　YLC Collection,32歳、こじらせ→モテ期！？（上）,梅子,728,
宙出版,14,ミッシィコミックス　YLC Collection,32歳、こじらせ→モテ期！？（下）,梅子,713,
宙出版,14,ミッシィコミックス　YLC DX Collection,ヴィクトリアン・キス　おじさま伯爵の戯れ　final,みずきたつ,713,
笠倉出版社,6,カルトコミックス　PLACEBO collection,隠さないで、ナカまで見せて？,世津,825,
笠倉出版社,15,カルトコミックス　Love Chucola Selection,5年ぶりに繋がる元カレ医師から伝わる熱い熱（２）,玄野さわ,781,
笠倉出版社,25,カルトコミックス　equal collection,やましい僕は君に甘い,園瀬もち,803,
笠倉出版社,25,カルトコミックス　equal collection,熱くて溢れてナカまで蕩けて,入日マロ,803,
海王社,8,GUSH COMICS,運命に見える,まさお三月,759,
海王社,8,GUSH COMICS,恋かどうかは抱いてから,野萩あき,737,
海王社,8,GUSH COMICS,子供が寝たらオトナの時間,縁々,737,
海王社,8,GUSH COMICS,いちばん近くて深いトコ,衿先はとじ,737,
海王社,8,GUSH COMICS,漁師はエビで、愛を釣りたい,ムコＱ,737,
海王社,8,GUSH COMICS,エンドゲーム・スタディ,綿レイニ,737,
海王社,20,＆.Emo comics,二律愛反,ｒｏｓｃａ,715,
海王社,20,＆.Emo comics,凡人αの受難,金尾都,781,
キルタイムコミュニケーション,8,ヴァルキリーコミックス,姫騎士がクラスメート！　THE COMIC（６）,ＮＯ．ゴメス／ＥＫＺ,693,
キルタイムコミュニケーション,8,ヴァルキリーコミックス,エデンズガール　異世界でヒロインピンチになる島（１）,時丸佳久,715,
キルタイムコミュニケーション,8,ヴァルキリーコミックス,貞操逆転世界（４）,万太郎／天原,693,
キルタイムコミュニケーション,14,ブリーゼコミックス,モブ顔令嬢　～乙女ゲー世界の悪役令嬢に転生したのにどうしてこうなった～（２）,白黒,750,
キルタイムコミュニケーション,14,ブリーゼコミックス,私を好きすぎる勇者様を利用して、今世こそ長生きするつもりだったのに（多分、また失敗した・１）,くまのみ鮭／琴子,750,
キルタイムコミュニケーション,14,ブリーゼコミックス,さよなら異世界、またきて明日（１）,ｋｅｓｉｍａ／風見鶏,750,
幻冬舎コミックス発行／幻冬舎発売,23,バーズコミックス,ご飯つくりすぎ子と完食系男子（９）,揚立しの,715,
幻冬舎コミックス発行／幻冬舎発売,23,バーズコミックス,おっさんのリメイク冒険日記　 ～オートキャンプから始まる異世界満喫ライフ～（７）,緋色優希／小池えいらくほか,715,
幻冬舎コミックス発行／幻冬舎発売,23,バーズコミックス,異世界コレクター　～収納魔法で異世界を収集する～（２・完）,新井颯太／石川チカ,715,
幻冬舎コミックス発行／幻冬舎発売,23,バーズコミックス　スペシャル,ノケモノと花嫁　完全版（３）,幾原邦彦／中村明日美子,1320,
幻冬舎コミックス発行／幻冬舎発売,23,バーズコミックス　ラブキスボーイズコレクション,探偵とねこちゃん,ジョゼ,748,
幻冬舎コミックス発行／幻冬舎発売,23,バーズコミックス　リンクスコレクション,これってホントに恋してる？,上田にく,726,
幻冬舎コミックス発行／幻冬舎発売,23,バーズコミックス　リンクスコレクション,叱って、いじめて、撫でないで,理原,726,
幻冬舎コミックス発行／幻冬舎発売,23,バーズコミックス　ルチルコレクション,イエス以外は聞きたくない,大村あも,748,
幻冬舎コミックス発行／幻冬舎発売,23,バーズコミックス　ルチルコレクション　リュクス,ヤリチン☆ビッチ部（５）,おげれつたなか,693,
ゴルフダイジェスト社,1,オーイ！とんぼ（39）,かわさき健／古沢優,660,
コスミック出版,14,キュンコミックス　スパイシーホイップコミックス,バーチャルくんはおとなりさんから逃げたい,あきちはや,748,
コアマガジン,1,drap COMICS DX,ぜんぶ、はじめて,朝川さい,776,
コアマガジン,1,drap COMICS DX,猫とスピカ（５）,鳩屋タマ,754,
コアマガジン,25,drap COMICS DX,ピンクフィルムプレイ,さとう蜂子,776,
コアマガジン,25,drap COMICS DX,いい子ですね、命令しても？,車谷晴子,787,
コアマガジン,25,テコンダー朴（８）,白正男／山戸大輔,980,
コアミックス,20,ゼノンコミックス,いくさの子　―織田三郎信長伝―（19）,原哲夫／北原星望,682,
コアミックス,20,ゼノンコミックス,前田慶次　かぶき旅（10）,原哲夫／堀江信彦ほか,682,
コアミックス,20,ゼノンコミックス,お姉ちゃんに好かれすぎて死ぬ！？（１）,あぬ,660,
コアミックス,20,ゼノンコミックス　BD,あおのたつき（５）,安達智,704,
コアミックス,20,ゼノンコミックス　DX,ぴっぴら帳【新装版】（上）,こうの史代,858,
コアミックス,20,ゼノンコミックス　DX,ぴっぴら帳【新装版】（下）,こうの史代,858,
コアミックス,20,ゼノンコミックス　タタン,顔に泥を塗る（５）,ヨシカズ,704,
メディアソフト発行／三交社発売,5,Charles Comics,ヤリ友以上、恋人未満,御茶漬わさび,748,
メディアソフト発行／三交社発売,5,Charles Comics,ドSな俳優はとかされたい,鳥生莉世,737,
メディアソフト発行／三交社発売,5,Charles Comics,飼い犬くんの災難　あまあま,垣崎にま,759,
三交社,7,ナナイロコミックス,闇の竜王、スローライフをする。（２）,稲荷竜／なたがら,737,
三交社,7,ナナイロコミックス,こぎつね、わらわら　稲荷神のまかない飯（１）,松幸かほ／ツグロウ,748,
英和出版社発行／三交社発売,8,デイジーコミックス,いつまで代わりでシましょうか,成瀬一草,781,
英和出版社発行／三交社発売,8,デイジーコミックス,初恋にあえぐ,研井カスタム,770,
三交社,29,KiRcomics,シロと椿,ジョーノユキ,780,
ジーオーティー,13,MeDu COMICS,ロード・オブ・ザ・ウェディング～勇者婚活～（１）,隅ジダオ,770,
ジーオーティー,13,MeDu COMICS,日なたとたんぽぽ,柴田文,814,
ジーオーティー,29,GRAPHICTION BOOKS,いろバニー,ＤＳマイルほか,3200,
ジーオーティー,29,MeDu COMICS,カラフルグレー（１）,躯咲マドロミ,748,
ジーオーティー,29,MeDu COMICS,極道ファウスト（１）,横尾公敏,814,
主婦と生活社,1,PASH！コミックス,神統記（テオゴニア・８）,青山俊介／谷舞司ほか,715,
主婦と生活社,1,PASH！コミックス,項羽と劉邦、あと田中（５）,亜希乃千紗／古寺谷雉ほか,715,
主婦と生活社,1,PASH！コミックス,22時だよ　もう寝よう（１）,やまざき君,693,
主婦と生活社,1,PASH！コミックス,悪役令嬢のお気に入り　王子……邪魔っ（２）,しいなみなみ／緋色の雨ほか,693,
少年画報社,11,YKコミックス,ニュートーキョーカモフラージュアワー（２）,松本千秋,880,
少年画報社,11,YKコミックス,株式会社　神かくし（１）,片山陽介,715,
少年画報社,11,YKコミックス,桐切蛍の嫌いな食べもの（１）,木綿八十子,715,
少年画報社,11,YKコミックス,まぐわい部屋の管理人さん（２）,東雲龍,715,
少年画報社,11,YKコミックス,勇者になれなかった俺は異世界で（５）,倉田フラト／添宋,770,
少年画報社,11,YKコミックス,注文の多い喫茶店（２）,グリコ,759,
少年画報社,11,にゃんCOMI,ねこぱんち　お猫サマー号,アンソロジー,548,
少年画報社,11,ねこぱんちコミックス,ぼくの伴侶　猫と大佛次郎物語（１）,へげかもこ,869,
少年画報社,14,YKコミックス,私刑囚　―異常犯罪者の末路―（２）,堀博昭,715,
少年画報社,14,YKコミックス,美味しいエルフ　異世界エルフはコンビニおにぎりで天下をとる（４・完）,ＩＳＵＴＯＳＨＩ,759,
少年画報社,14,YKコミックス,ノブレス・オブリージュ　 ～転生しても「好き」が言えない～（１）,榛名ハル,715,
少年画報社,25,YKコミックス,過去が殺しにやって来る　小池ノクトホラー短編集,小池ノクト,715,
少年画報社,25,YKコミックス,さよならブラック企業　働く人の最後の砦「退職代行」（５・完）,外本ケンセイ／竹内瑞穂,814,
少年画報社,25,YKコミックス,銭麻（１）,中田あも,715,
少年画報社,25,YKコミックス,GUILTY ギルティ,小林拓己,759,
少年画報社,25,にゃんCOMI,ねこぱんち　こわい本　妖怪百物語,アンソロジー,680,
少年画報社,25,思い出食堂コミックス,男の食談義（３）,川原将裕,792,
少年画報社,29,YKコミックス,影姫　―KAGEHIME―（１）,近藤るるる,759,
少年画報社,29,YKコミックス,こまったやつら　～民俗学研究会へようこそ～（２・完）,吉川景都,858,
新書館,1,ディアプラス・コミックス,花恋つらね（８）,夏目イサク,748,
新書館,1,ディアプラス・コミックス,ふたりの息子に初夜を迫られています,佳門サエコ,759,
新書館,1,ディアプラス・コミックス,最愛なんてゆずりません！,須坂紫那,814,
新書館,1,ディアプラス・コミックス,となりのセフレに好きが一生伝わらない,鳴坂リン,759,
新書館,下,ウィングス・コミックス,極彩の家（９）,びっけ,737,
ジュネット,19,ジュネットコミックス／ピアスシリーズ,メルヘンな男たち,いつきまこと,770,
新潮社,7,バンチコミックス,オオカミ部下くんとヒツジ上司さん（３）,清水しの,726,
新潮社,7,バンチコミックス,Artiste（８）,さもえど太郎,726,
新潮社,7,バンチコミックス,保護者怪人ジェノサイバー（１）,シミズヒロノリ,726,
新潮社,7,バンチコミックス,悪者さんちのハムスター（１）,さかなこうじ／ヤシン,726,
新潮社,7,バンチコミックス,AV男優はじめました（５）,蛙野エレファンテ,704,
新潮社,7,バンチコミックス,ケーキの切れない非行少年たち（５）,鈴木マサカズ／宮口幸治,704,
新潮社,7,バンチコミックス,極主夫道（10）,おおのこうすけ,682,
新潮社,7,バンチコミックス,死役所（21）,あずみきし,660,
新潮社,7,バンチコミックス,ドープマン（１）,オギノユーヘイ／吉上亮,748,
実業之日本社,21,ジャルダンコミックス,弱小ソシャゲ部の僕らが神ゲーを作るまで（１）,紙木織々／澄田佑貴ほか,748,
実業之日本社,21,リュエルコミックス,口紅　美しき軍医の一生（３）,川端新／軍事法規研究会,880,
実業之日本社,21,特別じゃない日　猫とご近所さん,稲空穂,990,
ジャイブ,1,ネクストFコミックス,黒龍さまの見習い花嫁（８）,三月ゆか,681,
ジャイブ,1,ネクストFコミックス,盗賊王のおしのび花嫁（７・完）,神月凛,681,
ジャイブ,1,ネクストFコミックス,幕末ファミリア（２）,ぐんたお,681,
小学館クリエイティブ,5,ヒーローズコミックス,ヒッツ（４）,柴田ヨクサル／沢真,748,
小学館クリエイティブ,5,ヒーローズコミックス　ふらっと,それでもペンは止まらない（５・完）,熊田龍泉,748,
小学館クリエイティブ,14,ヒーローズコミックス　ふらっと,神絵師JKとOL腐女子（５・完）,さと,748,
小学館クリエイティブ,14,ヒーローズコミックス　ふらっと,君の戦争、僕の蛇（２）,中野でいち,748,
小学館クリエイティブ,29,ヒーローズコミックス　わいるど,キリングバイツ（20）,村田真哉／隅田かずあさ,748,
ジーウォーク,28,ムーグコミックス／BF Series,今日、猫を拾いました。,月砂める,800,
祥伝社,8,Fcswing,ゴールデンラズベリー（３）,持田あき,770,
祥伝社,8,Fcswing,ブランチライン（４）,池辺葵,770,
祥伝社,8,フィールコミックス,スプートニク,海野つなみ,1012,
祥伝社,8,フィールコミックス,吾輩は猫であるが犬,沙嶋カタナ,1078,
祥伝社,25,メルトコミックス,この俺が、マグロ女子とのセックスなんかに溺れるワケがない。（４）,西臣匡子,748,
スターツ出版,22,グラストCOMICS,この世界で俺だけが【レベルアップ】を知っている（１）,掛丸翔／坂木持丸,715,
スターツ出版,22,グラストCOMICS,人助けをしたらパーティを追放された男は、ユニークスキル『お助けマン』で成り上がる。（１）,只野さとる／志画内まいとほか,715,
スターツ出版,22,グラストCOMICS,受付嬢に告白したくてギルドに通いつめたら英雄になってた（２）,よねぞう／猫又ぬこ,715,
スターツ出版,22,グラストCOMICS,才能なしと言われたおっさんテイマーは、愛娘と共に無双する！～拾った娘が有能すぎて冒険者にスカウトされたけど、心配なのでついて行きます～（２）,柊木楸／琥宮千孝,715,
秋水社発行／青泉社発売,12,秋水デジタルコミックス／TLシリーズ,腹黒上司と偽装結婚（２）　毎晩5回はヤるからな,日野塔子,770,
秋水社発行／青泉社発売,12,秋水デジタルコミックス／TLシリーズ,絶倫陸奥くんは大きいクリが好き（２）　褐色男子に溺愛されっぱなし,新薫,770,
秋水社発行／青泉社発売,12,秋水デジタルコミックス／TLシリーズ,「今夜、俺とセックスしとく？」（３）　バツイチ上司と初めての中イキ,神室リツコ,770,
秋水社発行／青泉社発売,25,秋水デジタルコミックス／BLシリーズ,本日より狐神様の贄になりました,砂,770,
秋水社発行／青泉社発売,25,秋水デジタルコミックス／YCシリーズ,終末の復讐代行屋（３）,あまね水咲,770,
彗星社発行／星雲社発売,15,Clair TLcomics,俺の指で乱れろ。～閉店後のサロン、意地悪に焦らされて（５）,ｎｅｃｏ,748,
彗星社発行／星雲社発売,15,Clair TLcomics,オレを満たして、勝利の女神様～溺愛彼氏のヘビー級えっち（上）,黒柴パン,748,
彗星社発行／星雲社発売,15,Clair TLcomics,オレを満たして、勝利の女神様～溺愛彼氏のヘビー級えっち（下）,黒柴パン,748,
彗星社発行／星雲社発売,15,Glanz BLcomics,森のくまさん、冬眠中。（３）,ハルチカ,748,
アルファポリス発行／星雲社発売,15,エタニティCOMICS,わけあって極道の妻になりました,水口舞子／ととりとわ,704,
アルファポリス発行／星雲社発売,22,アルファポリスCOMICS,まるゆの湯（１）,きりきり舞,748,
アルファポリス発行／星雲社発売,22,アルファポリスCOMICS,もふもふと異世界でスローライフを目指します！（７）,寺田イサザ／カナデ,748,
アルファポリス発行／星雲社発売,22,アルファポリスCOMICS,効率厨魔導師、第二の人生で魔導を極める（11）,浅川圭司／謙虚なサークル,748,
アルファポリス発行／星雲社発売,22,アルファポリスCOMICS,神様に加護2人分貰いました（５）,吉祥寺笑／琳太,748,
アルファポリス発行／星雲社発売,22,アルファポリスCOMICS,赤髪の女商人（３）,のゆ,748,
アルファポリス発行／星雲社発売,22,アルファポリスCOMICS,転生王子は（学園でも）ダラけたい（２）,川越マチコ／朝比奈和,748,
アルファポリス発行／星雲社発売,22,アルファポリスCOMICS,落ちこぼれ〔☆1〕魔法使いは、今日も無意識にチートを使う（２）,ももしか藤子／右薙光介,748,
MUGENUP発行／星雲社発売,27,エクレアコミック,どうしてオレがBLエロゲキャラに！？,さざなみ漣／西田まに,798,
