出版社,発売日,シリーズ名・書名,著者,予価,
祥伝社,8,フィールコミックス,はぐちさん（９）,くらっぺ,924,
祥伝社,8,フィールコミックス,こっち向いてよ向井くん（４）,ねむようこ,1012,
祥伝社,8,フィールコミックス,JSさんとOLちゃん（３）,ゆりかご,924,
祥伝社,24,オンブルーコミックス,純情でなにが悪い,冬縞しぐれ,814,
祥伝社,24,メルトコミックス,おくちがエッチな弱点だって、ライバルのエリート同僚にバレてしまいました（１）,あわいぽっぽ,770,
心交社,15,ショコラコミックス,親愛なるジーンへ（２）,吾妻香夜,814,
シュークリーム,7,from RED comics,Boys Love（４）,毒液,825,
シュークリーム,7,from RED comics,Boys Love（５・完）,毒液,814,
スターツ出版,22,グラストCOMICS,不運からの最強男（２）,中林ずん／フクフク,715,
スターツ出版,22,グラストCOMICS,Sランクパーティーを無能だと追放されたけど、【鑑定】と【治癒魔法】で成り上がり無双（１）,ジアナズ／昼行燈,715,
スターツ出版,22,グラストCOMICS,将来結婚しようね、と約束した幼馴染が剣聖になって帰ってきた～奴隷だった少年は覚醒し最強へ至る～（１）,コボリヤスヒラ／深山鈴,715,
スターツ出版,22,グラストCOMICS,勇者パーティーをクビになった忍者、忍ばずに生きます（３）,ゼロハチネット／いちまる,715,
スターツ出版,22,グラストCOMICS,腹ペコ魔王と捕虜勇者！～魔王が俺の部屋に飯を食いに来るんだが～（３）,梅原うめ／ちょきんぎょ。,715,
秋水社発行／青泉社発売,12,秋水デジタルコミックス／TLシリーズ,奥まで来てる　先輩上司の海外仕込みな溺愛（１）,長谷河樹衣,770,
秋水社発行／青泉社発売,20,LGAコミックス,あかりとシロの心霊夜話（34）　懺悔のとき,西尚美,792,
秋水社発行／青泉社発売,20,LGAコミックス,霊感動物探偵社（12）,山内規子,825,
秋水社発行／青泉社発売,26,秋水デジタルコミックス／BLシリーズ,強制Switch,彩田あまた,770,
秋水社発行／青泉社発売,26,秋水デジタルコミックス／GCシリーズ,僕の可愛い婚約者の為ならば。（１）,三槻ぱぶろ,770,
アルファポリス発行／星雲社発売,14,エタニティCOMICS,カラダ目当て,小川つぐみ／桜朱理,704,
彗星社発行／星雲社発売,16,Clair TLcomics,漣蒼士に処女を捧ぐ～さあ、じっくり愛でましょうか（２）,村上晶,748,
彗星社発行／星雲社発売,16,Clair TLcomics,俺に注がせてください。～奥手サキュバスとごちそう美青年（上）,こことおる,748,
彗星社発行／星雲社発売,16,Clair TLcomics,俺に注がせてください。～奥手サキュバスとごちそう美青年（下）,こことおる,748,
彗星社発行／星雲社発売,16,Clair TLcomics,カラダが恋する契約結婚～冨永夫妻は今夜も離婚できません。,いち,748,
彗星社発行／星雲社発売,16,Glanz BLcomics,前略、お兄ちゃんは聖女になりました。,由依子,748,
アルファポリス発行／星雲社発売,26,アルファポリスCOMICS,Re:Monster（９）,小早川ハルヨシ／金斬児狐,748,
アルファポリス発行／星雲社発売,26,アルファポリスCOMICS,さようなら竜生、こんにちは人生（９）,くろの／永島ひろあき,748,
アルファポリス発行／星雲社発売,26,アルファポリスCOMICS,レベル596の鍛冶見習い（４）,雨理ユウ／寺尾友希,748,
アルファポリス発行／星雲社発売,26,アルファポリスCOMICS,異世界転生騒動記（10）,ほのじ／高見梁川,748,
アルファポリス発行／星雲社発売,26,アルファポリスCOMICS,異星界転星（３）,大山散歩,748,
アルファポリス発行／星雲社発売,26,アルファポリスCOMICS,四十路のおっさん、神様からチート能力を9個もらう（１）,鈴木魚／霧兎,748,
アルファポリス発行／星雲社発売,26,アルファポリスCOMICS,物語の中の人（９）,黒百合姫／田中二十三,748,
アルファポリス発行／星雲社発売,26,アルファポリスCOMICS,平兵士は過去を夢見る（７）,鈴木イゾ／丘野優,748,
アルファポリス発行／星雲社発売,30,アルファノルンCOMICS,あやかし蔵の管理人（１）,北野りりお／朝比奈和,748,
アルファポリス発行／星雲社発売,30,アルファノルンCOMICS,みなそこに澄む世界（１）,浅見ヒッポ,748,
アルファポリス発行／星雲社発売,30,レジーナCOMICS,ほっといて下さい（２）　従魔とチートライフ楽しみたい！,鳴希りお／三園七詩,748,
アルファポリス発行／星雲社発売,30,レジーナCOMICS,元獣医の令嬢は婚約破棄されましたが、もふもふたちに大人気です！（３）,上原誠／園宮りおん,748,
アルファポリス発行／星雲社発売,30,レジーナCOMICS,最後にひとつだけお願いしてもよろしいでしょうか（６）,ほおのきソラ／鳳ナナ,748,
東京漫画社,9,マーブルコミックス,憑かれによく効く治療法,しりのあな,760,
東京漫画社,9,マーブルコミックス,バージンアイドル,三枝慎,750,
東京漫画社,30,はきだめに恋,はなぶさ数字,750,
アース・スターエンターテイメント,12,アース・スター　コミックス,女神と魔王（♀）から迫られて生まれて初めて女の子とフラグが立ったので、意地でも異世界転生を回避したい件！？？（１）,森貴夕貴,660,
アース・スターエンターテイメント,12,アース・スター　コミックス,転生したら兵士だった？！　残刻の復讐者（２）,咲メギコ／師裏剣ほか,660,
アース・スターエンターテイメント,12,アース・スター　コミックス,人狼への転生、魔王の副官　はじまりの章（９）,瑚澄遊智／漂月ほか,660,
アース・スターエンターテイメント,12,アース・スター　コミックス,ヤマノススメ（22）,しろ,660,
大洋図書,1,H＆C Comics／ihr HertZシリーズ,百日の薔薇　Maiden Rose（３）,稲荷家房之介,825,
大洋図書,1,H＆C Comics／ihr HertZシリーズ,明日はどっちだ！（９）,山本小鉄子,781,
大洋図書,1,H＆C Comics／ihr HertZシリーズ,αの花嫁　共鳴恋情（３）,岩本薫／幸村佳苗,781,
大洋図書,1,H＆C Comics／ihr HertZシリーズ,ゴンドワナの眠り,青井秋,825,
竹書房,1,近代麻雀コミックス,むこうぶち（58）,天獅子悦也,748,
竹書房,7,バンブーコミックス,魔王の娘たちとまぐわえば強くなれるって本当ですか？（２）,冬野なべ／カモメ山脈,759,
竹書房,7,バンブーコミックス,リオンクール戦記（５）,小倉ひろあき／Ｎａｇｙ,759,
竹書房,7,バンブーコミックス,タナカの異世界成り上がり（３・完）,ぐり／菊野郎,759,
竹書房,7,バンブーコミックス,愛弟子に裏切られて死んだおっさん勇者、史上最強の魔王として生き返る（３）,六志麻あさ／夢川智久,759,
竹書房,7,バンブーコミックス,異世界ジビエ飯～食わず嫌いエルフをおもてなす～（１）,田辺崇,759,
竹書房,7,バンブーコミックス　麗人uno！,黒羊のバラード,西尾メシ,748,
竹書房,14,バンブーコミックス,BLエロ漫画家と少女漫画家とホラー漫画家のただれた日常（１）,あまおう,748,
竹書房,15,バンブーコミックス,高尾の天狗とミドリの平日（４・完）,氷堂リョージ,902,
竹書房,15,バンブーコミックス,彼女召喚しました！？（２）,わたりさえ,759,
竹書房,15,バンブーコミックス,チャリっこ,大塚志郎,946,
竹書房,15,バンブーコミックス　MOMOセレクション,晴れのちシンデレラ（15）,宮成楽,946,
竹書房,15,バンブーコミックス　Qpaコレクション,それでも俺のものになる　Qpa edition（４・完）,高崎ぼすこ,825,
竹書房,15,バンブーコミックス　Qpaコレクション,赤坂部長のプリンスボーイ育成計画,輪子湖わこ,825,
竹書房,15,バンブーコミックス　Qpaコレクション,ヤリマンリーマンはチェリーがお好き,春日絹衣,814,
竹書房,27,バンブーコミックス　Qpaコレクション,ヴィクトリアミランの代償（上）,篁アンナ,781,
竹書房,27,バンブーコミックス　Qpaコレクション,ヴィクトリアミランの代償（中）,篁アンナ,792,
竹書房,27,バンブーコミックス　Qpaコレクション,ヴィクトリアミランの代償（下）,篁アンナ,792,
竹書房,27,バンブーコミックス　麗人セレクション,CANIS ―THE SPEAKER―（４・完）,ＺＡＫＫ,770,
竹書房,27,バンブーコミックス　麗人セレクション,恋と性欲,アヒル森下,759,
竹書房,30,バンブーコミックス　moment,暁の鳥は濡れた月に跪く,おもい央,781,
大都社,12,DaitoComics／TLシリーズ,真夜中の審判（１）　Hな刑は午前零時に執行される,鳴沢きお,770,
大都社,12,DaitoComics／TLシリーズ,元カレ社長はドSで鬼畜で絶倫（３）,桃凪めぐ,770,
大都社,26,DaitoComics／YLシリーズ,完璧上司の甘い秘密（１）　黒川先輩はオカン力高め,海月うる子,770,
大都社,26,DaitoComics／ペットシリーズ,猫　話し中,はなやぎぶんぶん,990,
大都社,26,DaitoComics／マカロンリンクスBLシリーズ,椿原真央、今日から推しと暮らします,サンバ前川,990,
宝島社,5,このマンガがすごい！comics,生活魔術師達、世界樹に挑む（２）,川上ちまき／丘野境界ほか,760,
宝島社,9,このマンガがすごい！comics,戦慄の魔術師と五帝獣（７）,日野入緒／戸津秋太ほか,760,
宝島社,14,このマンガがすごい！comics,迷宮レストラン　ダンジョン最深部でお待ちしております,めぐお／悠戯ほか,780,
大誠社,13,Only Lips comicsめちゃコミックオリジナル,偽装お見合いなのになぜかプロポーズされました（上）,福嶋ユッカ,680,
大誠社,13,Only Lips comicsめちゃコミックオリジナル,ケジメつけさせてもらいます。元ヤン弁護士　東矢斎（３・完）,冴島つき,730,
大誠社,13,Only Lips comicsめちゃコミックオリジナル,夜を照らすポラリス～なくした記憶と恋の行方～（２）,江唯みじ子,730,
大誠社,13,Only Lips comicsめちゃコミックオリジナル,夜のあかり～深夜保育所物語～（２）,東雲あんず,680,
駒草出版,30,エリス＆アメリア　ゼリービーンズ　ふくやまけいこ初期作品集（１）,ふくやまけいこ,1210,
TOブックス,1,コロナ・コミックス,おっさん、勇者と魔王を拾う＠COMIC（５）,白川祐／チョコカレー,704,
TOブックス,1,コロナ・コミックス,元公爵令嬢の就職＠COMIC（４）,森野眠子／みたらし団子,704,
TOブックス,1,コロナ・コミックス,ゲーム世界転生〈ダン活〉　～ゲーマーは【ダンジョン就活のススメ】を〈はじめから〉プレイする～＠COMIC（１）,浅葱洋／ニシキギ・カエデ,704,
TOブックス,15,コロナ・コミックス,ティアムーン帝国物語　断頭台から始まる、姫の転生逆転ストーリー＠COMIC（５）,杜乃ミズ／餅月望,704,
TOブックス,15,コロナ・コミックス,異世界に落とされた…浄化は基本！＠COMIC（３）,中島鯛／ほのぼのる５００,704,
TOブックス,15,コロナ・コミックス,地球さんはレベルアップしました！＠COMIC（３）,まいたけ／生咲日月,704,
TOブックス,15,コロナ・コミックス,乙女ゲームのヒロインで最強サバイバル＠COMIC（２）,わかさこばと／春の日びより,704,
TOブックス,15,コロナ・コミックス,ポーションは160km/hで投げるモノ！～アイテム係の俺が万能回復薬を投擲することで最強の冒険者に成り上がる！？～＠COMIC（２）,羽尻伊織／鉄人じゅす,704,
徳間書店,13,リュウコミックス,ふつうのおんなのこにもどりたい（３）,ふみふみこ,792,
徳間書店,13,リュウコミックス,推しが武道館いってくれたら死ぬ（９）,平尾アウリ,792,
徳間書店,13,リュウコミックス,バンドオブチルドレン（４）,横島日記,792,
徳間書店,13,リュウコミックス,ZINGNIZE（８）,わらいなく,792,
徳間書店,24,Charaコミックス,パパと父の恋くらし,果桃なばこ,704,
徳間書店,24,Charaコミックス,天才調香師と弱気紳士,百々地さ和,726,
徳間書店,24,Charaコミックス,鬼教官がハンコをくれません！,椎名秋乃,748,
徳間書店,24,Charaコミックス,恋のネームが切れません！（２）,黒沢椎,704,
日本文芸社,8,ニチブン・コミックス,高嶺のハナさん（７）,ムラタコウジ,748,
日本文芸社,8,ニチブン・コミックス,刀剣乱舞～日本号つれづれ酒～（１）,「刀剣乱舞－ＯＮＬＩＮＥ－」より（ＤＭＭ　ＧＡＭＥＳ／Ｎｉｔｒｏｐｌｕｓ）／岡村賢二,814,
日本文芸社,20,ニチブン・コミックス,鬼ゴロシ（８）,河部真道,792,
日本文芸社,20,ニチブン・コミックス,ラクガキ～呪いの館～（１）,志名坂高次／粂田晃宏,770,
日本文芸社,20,ニチブン・コミックス,RAWGUY,粂田晃宏,792,
日本文芸社,29,ニチブン・コミックス,レッドリスト～警視庁組対三課PO～（５）,神崎裕也,792,
日本文芸社,29,ニチブン・コミックス,警部補ダイマジン（14）,リチャード・ウー／コウノコウジ,792,
日本文芸社,29,ニチブン・コミックス,いきものがすきだから（１）,カレー沢薫,814,
日本文芸社,29,ニチブン・コミックス,銀牙伝説ノア（17・完）,高橋よしひろ,770,
日本文芸社,29,ニチブン・コミックス,監禁婚～カンキンコン～（９）,近藤しぐれ,770,
LINE Digital Frontier発行／日販アイ・ピー・エス発売,15,LINEコミックス,さよなら神様（１）,麻耶雄嵩／谷古宇剛ほか,638,
LINE Digital Frontier発行／日販アイ・ピー・エス発売,15,LINEコミックス,おっさんのパンツがなんだっていいじゃないか！（３）,練馬ジム,638,
LINE Digital Frontier発行／日販アイ・ピー・エス発売,15,LINEコミックス,鬼畜島（21）,外薗昌也,638,
LINE Digital Frontier発行／日販アイ・ピー・エス発売,15,LINEコミックス,ムラサキ（４）,厳男子,693,
モバイルメディアリサーチ発行／日販アイ・ピー・エス発売,20,caramelコミックス,先生で、セックスの練習していい？（３）,麻生実花,759,
ファンギルド発行／日販アイ・ピー・エス発売,20,コミックアウル,君がそれを愛と呼んでも（２）,ひびき澪,1012,
モバイルメディアリサーチ発行／日販アイ・ピー・エス発売,20,ラブきゅんcomic,ギラつき上司と偽装結婚！？（４）,叶依恭,759,
モバイルメディアリサーチ発行／日販アイ・ピー・エス発売,20,ラブきゅんcomic,元ヤン農家のHがヤバい！（２）,和,792,
モバイルメディアリサーチ発行／日販アイ・ピー・エス発売,20,ラブきゅんcomic,佐藤くんは何度イッても離してくれない,玄野さわ,759,
Jパブリッシング,16,FK comics,婚約破棄が目標です！（２）,一原ロコ／夏目みやほか,902,
Jパブリッシング,16,FK comics,残り物には福がある。（２）,御茶まちこ／日向そらほか,770,
Jパブリッシング,20,G-Lish Comics,経費でホテル代は落ちません！,黒木えぬこ,770,
Jパブリッシング,20,G-Lish Comics,美味しい末裔,直江犀,770,
Jパブリッシング,22,arca comics,ワールズエンドブルーバード（１）,星名あんじ,825,
Jパブリッシング,22,arca comics,ワールズエンドブルーバード（２）,星名あんじ,770,
ハーパーコリンズ・ジャパン,1,ハーレクインコミックスCM／ハーレクインコミックス,砂漠のダイヤモンド,佐々木みすず／スーザン・スティーヴンス,660,
ハーパーコリンズ・ジャパン,1,ハーレクインコミックスCM／ハーレクインコミックス,ダイヤモンドの純真,佐々木みすず／スーザン・スティーヴンス,660,
ハーパーコリンズ・ジャパン,1,ハーレクインコミックスCM／ハーレクインコミックス,運命の日曜日,御園えりい／スーザン・メイアー,660,
ハーパーコリンズ・ジャパン,1,ハーレクインコミックスCM／ハーレクインコミックス,あの千切れた愛を,高倉知子／スーザン・メイアー,681,
ハーパーコリンズ・ジャパン,1,ハーレクインコミックスCM／ハーレクインコミックス,メイドは一夜のシンデレラ,光晴ねね／アビー・グリーン,660,
ハーパーコリンズ・ジャパン,1,ハーレクインコミックスCM／ハーレクインコミックス,星と砂とシーク,冬木るりか／メリッサ・ジェイムズ,660,
ハーパーコリンズ・ジャパン,1,ハーレクインコミックスCM／ハーレクインコミックス,愛なき王子の婚約者,篠原正美／メイシー・イエーツ,660,
ハーパーコリンズ・ジャパン,1,ハーレクインコミックスCM／ハーレクインコミックス,アテネから来た暴君,桜屋響／ジュリア・ジェイムズ,660,
ハーパーコリンズ・ジャパン,9,ハーレクインコミックス・キララCMK／ハーレクインコミックス・キララ,ロスト・ラヴ,小林博美／キャロル・モーティマー,660,
ハーパーコリンズ・ジャパン,9,ハーレクインコミックス・キララCMK／ハーレクインコミックス・キララ,あの夜に宿った永遠,岡田純子／アニー・ウエスト,660,
ハーパーコリンズ・ジャパン,9,ハーレクインコミックス・キララCMK／ハーレクインコミックス・キララ,拒まれたイタリア富豪,真崎春望／イヴォンヌ・リンゼイ,660,
ハーパーコリンズ・ジャパン,9,ハーレクインコミックス・キララCMK／ハーレクインコミックス・キララ,期限つきの婚約者,藤本さみ／キャスリン・ロス,660,
ハーパーコリンズ・ジャパン,9,ハーレクインコミックス・キララCMK／ハーレクインコミックス・キララ,買われた貴婦人,秋乃茉莉／シルヴィー・カーツ,660,
ハーパーコリンズ・ジャパン,9,ハーレクインコミックス・キララCMK／ハーレクインコミックス・キララ,裏切られたシンデレラ,谷口亜夢／レニー・ローゼル,660,
ハーパーコリンズ・ジャパン,16,プティルコミックスCMPTR／プティルコミックス,十億のアレ。～吉原いちの花魁～（５）,宇月あい,820,
ハーパーコリンズ・ジャパン,16,プティルハニーコミックスCMPTH／プティルハニーコミックス,1日1回、果てるまで…飢えた絶倫オジサマは私を貪り尽くす（２）,稲本いねこ,710,
ハーパーコリンズ・ジャパン,16,マーマレードコミックスCMMBL／マーマレードコミックス,偽装婚約～冴えない彼の正体はオオカミ御曹司でした～（１）,春峰／葉嶋ナノハ,693,
ハーパーコリンズ・ジャパン,16,マーマレードコミックスCMMBL／マーマレードコミックス,イケメン御曹司はお断り！～極上彼氏の嘘から始まる愛され生活～（２）,小中いえやす／伊月ジュイ,693,
ハーパーコリンズ・ジャパン,16,乙女ドルチェ・コミックスCMOD／乙女ドルチェ・コミックス,わたし、いつから婚約者になったんですか？～クールな副社長とかりそめ蜜月～,夏咲たかお／麻生ミカリ,693,
ハーパーコリンズ・ジャパン,16,乙女ドルチェ・コミックスCMOD／乙女ドルチェ・コミックス,侯爵様はウェディング・ベルを鳴らしたい～薄幸の元令嬢は結婚ルートに乗せられました～,深井結己／七里瑠美,693,
双葉社,8,鬼人幻燈抄（３）,里見有／中西モトオ,715,
双葉社,9,マージナル＆hコミックス,君の声で躾けて,みづい甘,770,
双葉社,9,マージナル＆hコミックス,社長は僕のいいなりです,ことぶき,770,
双葉社,9,モンスターコミックスf,死にやすい公爵令嬢と七人の貴公子（３）,鈴木イゾ／瀬尾照,704,
双葉社,9,モンスターコミックスf,死にたくないので、全力で媚びたら溺愛されました！（１）,ムネヤマヨシミ／夕立悠理,704,
双葉社,9,モンスターコミックスf,前世、弟子に殺された魔女ですが、呪われた弟子に会いに行きます（２）,湯土ゆず／沢野いずみ,704,
双葉社,9,モンスターコミックスf,間違いで求婚された女は一年後離縁される（２）,ほいっぷくりーむ／ヤマトミライ,704,
双葉社,9,モンスターコミックスf,行き遅れ聖女の幸せ（２）,眠井フジ／硝子町玻璃,704,
双葉社,9,モンスターコミックスf,騙され裏切られ処刑された私が……誰を信じられるというのでしょう？（３）,ＡＭＡＯ／榊万桜,704,
双葉社,9,モンスターコミックスf,わたし、聖女じゃありませんから（３）,さとうしらたま／長月おと,704,
双葉社,12,アクションコミックス,野原ひろし　昼メシの流儀（10）,塚原洋一／臼井儀人,660,
双葉社,12,アクションコミックス,押しかけギャルの中村さん（１）,おりはらさちこ,693,
双葉社,12,アクションコミックス,西岸良平　画業50周年記念　自選　鎌倉ものがたり＋,西岸良平,682,
双葉社,12,アクションコミックス,派遣戦士　山田のり子（21）,たかの宗美,748,
双葉社,12,アクションコミックス／（月刊アクション）,キメラプロジェクト：ゼロ（１）,ひつじロボ／悠木碧／キメラプロジェクト,693,
双葉社,12,アクションコミックス／（月刊アクション）,青に、ふれる。（５）,鈴木望,693,
双葉社,12,アクションコミックス／（月刊アクション）,ピーター・グリルと賢者の時間（11）,檜山大輔,693,
双葉社,12,アクションコミックス／（月刊アクション）,つぐももフルカラーコミック　つぐもも姦,浜田よしかづ,1056,
双葉社,15,アクションコミックス,われわれは地球人だ！（１）,高橋聖一,770,
双葉社,15,アクションコミックス,妖精のおきゃくさま（２）,脇田茜,836,
双葉社,15,ジュールコミックス,恋しちゃいけない花風くん（１）,上森優／ももしろ,693,
双葉社,15,ジュールコミックス,溺れる獣と甘い罠（１）,袴田十莉／松崎真帆,715,
双葉社,15,ジュールコミックス,あなたを、呑む。（２）,月島綾／李珠,715,
双葉社,15,ジュールコミックス,セフレの品格　～S-friendsⅡ～（８）,湊よりこ,748,
双葉社,15,モンスターコミックス,進化の実～知らないうちに勝ち組人生～（８）,そらの／美紅,704,
双葉社,15,モンスターコミックス,ハズレスキル『ガチャ』で追放された俺は、わがまま幼馴染を絶縁し覚醒する（３）,ヱシカ／ショーゴ／木嶋隆太,704,
双葉社,15,モンスターコミックス,妹ちゃん、俺リストラされちゃった～え、転職したら隊長？　スキル「○○返し」で楽しく暮らします～（２）,みやのより／アメカワ・リーチ（ツギクル）,704,
双葉社,15,モンスターコミックス,転生したら平民でした。～生活水準に耐えられないので貴族を目指します～（１）,須藤怜／蒼井美紗,704,
双葉社,15,モンスターコミックス,異世界クラフトぐらし～自由気ままな生産職のほのぼのスローライフ～（２）,立山鈴／あろえ,704,
双葉社,15,モンスターコミックス,神々の加護で生産革命～異世界の片隅でまったりスローライフしてたら、なぜか多彩な人材が集まって最強国家ができてました～（２）,白木とざくろ／風来山,704,
双葉社,15,モンスターコミックス,学園物の乙女ゲームの世界に転生したけど、チート持ちの背景男子生徒だったようです。（２）,穂積可添／ながせ,704,
双葉社,15,モンスターコミックス,ハズレ判定から始まったチート魔術士生活（５）,伊恵中二／篠浦知螺,704,
双葉社,15,モンスターコミックス,冒険家になろう！～スキルボードでダンジョン攻略～（７）,栗山廉士／萩鵜アキ,704,
双葉社,15,怪獣くん,るぅ１ｍｍ,850,
双葉社,15,月出づる街の人々（１）,酢豚ゆうき,726,
双葉社,28,アクションコミックス,レイラの保護者はバンドマン！（１）,灰音アサナ,693,
双葉社,28,アクションコミックス,きみは謎解きのマシェリ（３）,糸なつみ,693,
双葉社,28,アクションコミックス,ひかる　イン・ザ・ライト！（４・完）,松田舞,704,
双葉社,28,犬系の彼氏,カヂロ,990,
双葉社,28,透明男と人間女～そのうち夫婦になるふたり～（２）,岩飛猫,990,
双葉社,30,モンスターコミックス,無職の最強賢者～ジョブが得られず追放されたが、ゲームの知識で異世界最強～（２）,若林裕介／可換環,704,
双葉社,30,モンスターコミックス,おい、外れスキルだと思われていた《チートコード操作》が化け物すぎるんだが。（１）,友吉／どまどま,704,
双葉社,30,モンスターコミックス,災害で卵を失ったドラゴンが何故か俺を育てはじめた（１）,非常口渉／霧崎雀,704,
双葉社,30,モンスターコミックス,万能スキル『調味料作成』で異世界を生き抜きます！（２）,天栗めし子／あろえ,704,
双葉社,30,モンスターコミックス,魔法学園の大罪魔術師（３）,和咲福朗／楓原こうた,704,
双葉社,30,モンスターコミックス,異世界の役所でアルバイト始めました（３）,かから／硝子町玻璃,704,
双葉社,30,モンスターコミックス,必勝ダンジョン運営方法（９）,松波留美／雪だるま,704,
双葉社,30,モンスターコミックス,農民関連のスキルばっか上げてたら何故か強くなった。（９）,樽戸アキ／しょぼんぬ,704,
双葉社,30,モンスターコミックス,嫌われ勇者に転生したので愛され勇者を目指します！～すべての「ざまぁ」フラグをへし折って堅実に暮らしたい！～（３・完）,たぢまよしかづ／鈴木竜一（ツギクル）,704,
双葉社,30,モンスターコミックス,あの日地球にダンジョンが出現した（４・完）,はるちか／笠鳴小雨,704,
双葉社,30,モンスターコミックス,隣の席になった美少女が惚れさせようとからかってくるがいつの間にか返り討ちにしていた（５・完）,宮古蜂／荒三水,704,
文藝春秋,8,やまとは恋のまほろば　新装版（１）,浜谷みお,792,
文藝春秋,28,悪役令嬢バトルロワイヤル（２）,小川夏／岩咲兎夢子,792,
フロンティアワークス,12,アリアンローズコミックス,誰かこの状況を説明してください！　～契約から始まるウェディング～（７）,木野咲カズラ／徒然花,693,
フロンティアワークス,15,リラクトコミックス　Hugピクシブシリーズ,溺愛ヤクザには甘やかされない！（３・完）,平井るな,704,
フロンティアワークス,16,FWコミックス,銭（インチキ）の力で、戦国の世を駆け抜ける。（３）,広石匡司／Ｙ．Ａ,693,
フロンティアワークス,22,ダリアコミックス,レムナント（７）　―獣人オメガバース―　初回限定版,羽純ハナ,990,
フロンティアワークス,22,ダリアコミックス,プチミニョン（２）　―獣人おめがばーす―,羽純ハナ,770,
フレックスコミックス,12,フレックスコミックス,300年引きこもり、作り続けてしまった骨董品《魔導具》が、軒並みチート級の魔導具だった件（４）,うさぺんぎん／空地大乃,770,
フレックスコミックス,12,メテオCOMICS,でこぼこ魔女の親子事情（４）,ピロヤ,737,
フレックスコミックス,15,ポラリスCOMICS,殿と犬（１）,西田理英,737,
フレックスコミックス,15,ポラリスCOMICS,悪役令嬢らしく、攻略対象を服従させます　推しがダメになっていて解釈違いなんですけど！？（３・完）,奈院ゆりえ／時田とおるほか,836,
フレックスコミックス,15,ポラリスCOMICS,推しが我が家にやってきた！（７）,慎本真,737,
復刊ドットコム,21,鉄腕アトム　《オリジナル版》（12）,手塚治虫,4620,
復刊ドットコム,21,鉄人28号《オリジナル版》（６）,横山光輝,5170,
プランタン出版発行／フランス書院発売,6,オパールCOMICS,オネエ系ヤクザに毎晩溺愛されてます（５）　（仮）,天真夜,未定,
プランタン出版発行／フランス書院発売,6,オパールCOMICS,昼の純愛と夜の劣情　幼馴染は私の知らない欲望を抱く　（仮）,ねむみ雨華,未定,
プランタン出版発行／フランス書院発売,30,Canna Comics,スリーピングデッド（下）　（仮）,朝田ねむい,未定,
ブライト出版,16,B.Pilz COMICS,おやすみ、またね。ましろくん。,カトウロカ,800,
ブライト出版,16,Tulle Comics,うちのメイドに性癖歪められました,示路々井さに,700,
ブライト出版,16,ラブコフレコミックス,イツやめ　イッても、イッても…止めないよ？　この男、猛獣。（３）,こしあん,700,
ブライト出版,16,ラブコフレコミックス,巨乳ちゃんと巨根上司（４）,小此木葉っぱ,730,
ふゅーじょんぷろだくと,24,POE BACKS／ザ　オメガバースプロジェクト　コミックス,さよなら恋人、またきて友だち　～宮内ユキについて～（４）,ｙｏｈａ,770,
ふゅーじょんぷろだくと,24,POE BACKS／ビー　コミックス,訳アリ先輩の彼女になりました（５）,花田,770,
ふゅーじょんぷろだくと,24,POE BACKS／ベイビー　コミックス,チョコチップクッキー,鳶田瀬ケビン,770,
ふゅーじょんぷろだくと,24,POE BACKS／ベイビー　コミックス,俺の◎◎先生,粕,770,
ふゅーじょんぷろだくと,24,POE BACKS／ベイビー　コミックス,未定,森世,770,
ぶんか社,5,BKコミックス,四天王最弱だった俺。転生したので平穏な生活を望む（３）,藤居にこ／謙虚なサークル,693,
ぶんか社,5,BKコミックス,最強の力を手に入れたかわりに女の子になりました　女だけのパーティに僕が入っても違和感がないのは困るんですが（１）,ふじや／笹塔五郎,693,
ぶんか社,5,BKコミックスf,乙女ゲーの世界に転生したら、デレ属性の豪傑系悪役令嬢でした（１）,とこり／８Ｄ,693,
ぶんか社,8,RK COMICS／COMIC RAKUU,ダブルリベンジ～復讐の甘い毒～（２）,ＯＵＭＡ,748,
ぶんか社,12,ぶんか社コミックス,主任がゆく！（27）,たかの宗美,880,
ぶんか社,15,ぶんか社コミックス　Sgirl Selection,変態？いいえ、一途なだけです。（１）,深海ゆゆ,763,
ぶんか社,15,ぶんか社コミックス／蜜恋ティアラシリーズ,エロゲーのビッチ令嬢に転生したけど、純愛ルート目指します！,大橋薫,733,
ぶんか社,15,ぶんか社コミックス／蜜恋ティアラシリーズ,16年、君を想うとこんなに大きく…♡～XLなエリート捜査官と契約結婚～,小豆／青井千寿,733,
ぶんか社,29,ぶんか社コミックス　Sgirl Selection,狼騎士と純潔姫　～身分違いの淫らな純愛～（１）,御茶まちこ／森田りょう,748,
ぶんか社,29,ぶんか社コミックス　Sgirl Selection,初恋秘書はベッドの上で雄になる　恋人契約は甘くこじれて,たまき棗,748,
芳文社,1,芳文社コミックス／FUZコミックス,きららファンタジア（４）,きららファンタジア製作委員会／鴻巣覚,748,
芳文社,1,芳文社コミックス／FUZコミックス,世界一の魔法使いは弟子に負けないっ！（１）,白尾こじょ,748,
芳文社,5,花音コミックス,＃オレ達飼われます,二須りぃ,792,
芳文社,5,花音コミックス,君主様は嫁ぎたいッ,秋山花緒,792,
芳文社,7,まんがタイムコミックス,孔明のヨメ。（14）,杜康潤,792,
芳文社,7,まんがタイムコミックス,秘密のお姉さん養成ノート（１）,トフ子,792,
