出版社,発売日,シリーズ名・書名,著者,予価,
白泉社,29,ヤングアニマルコミックス,俺は何度でもお前を追放する（２）,柳井伸彦／長谷川凸蔵,715,
白泉社,29,ヤングアニマルコミックス,トリマニア（６）,久世岳,715,
白泉社,31,,Spotted Flower（６）,木尾士目,660,
白泉社,31,,衒学始終相談（１）,三島芳治,770,
出版社,発売日,シリーズ名・書名,著者,予価,
朝日新聞出版,7,Nemuki+コミックス,使い魔サンマイと白の魔導師（２）,明治カナ子,990,
朝日新聞出版,7,Nemuki+コミックス,アデライトの花（５）,ＴＯＮＯ,737,
朝日新聞出版,7,Nemuki+コミックス,ＴＯＮＯちゃんの裏しまえぶりでぃ,ＴＯＮＯ,825,
朝日新聞出版,7,Nemuki+コミックス,TONOちゃんのしましまえぶりでぃ（５）,ＴＯＮＯ,825,
朝日新聞出版,20,HONKOWAコミックス,金運スピ散歩,伊藤三巳華,990,
朝日新聞出版,20,HONKOWAコミックス,登拝女子と山伏さん（仮）　人生変えた御利益登山,たなべみか,1100,
朝日新聞出版,20,HONKOWAコミックス／霊能者　詩乃のお仕事,それってマジですか！？（２）,流水りんこ,968,
朝日新聞出版,20,ソノラマ＋コミックス,#離婚して車中泊になりました（３）,井上いちろう,1100,
一水社,31,,【検証】拗らせ配信者がガチ恋してみた！,草野こめ,880,
一迅社,15,gateauコミックス,木曜日売ります,松田とらいち,836,
一迅社,15,gateauコミックス,あまい彼にはヒミツがつきもの,後野オカピ,825,
一迅社,15,gateauコミックス,愛しのXLサイズ・続々続　限定版,重い実,1045,
一迅社,15,gateauコミックス,恋愛研究部に入ると好きな人と両想いになれないらしい,黒木えぬこ,825,
一迅社,16,百合姫コミックス,君と綴るうたかた（５）,ゆあま,814,
一迅社,20,カラフルハピネス,緑陰の冠（１）,ｂｉｎｕ／Ｓｉｙａほか,1089,
一迅社,20,カラフルハピネス,お父さん、私この結婚イヤです！（４）,Ｒｏａｌ／ｙｕｒｉほか,1089,
一迅社,24,LOVEBITESコミックス,戦傑の花嫁,おやぬ,836,
一迅社,24,LOVEBITESコミックス,恋する秘文の戦士たち（１）,おやぬ,836,
一迅社,25,ZERO-SUMコミックス,死んでも恋は演じない,Ｊｉｃｃｏ／相川有,825,
一迅社,25,ベビードールCOMICS,性欲最強の公爵様と結婚することになりました…！アンソロジー（仮）,アンソロジー,935,
一迅社,27,REXコミックス,Fate/Grand Order ―Epic of Remnant―　亜種特異点Ⅳ　禁忌降臨庭園　セイレム　異端なるセイレム（６）,ＴＹＰＥ－ＭＯＯＮ／大森葵,649,
一迅社,27,REXコミックス,新装版　政宗くんのリベンジ（１）,竹岡葉月／Ｔｉｖ,1320,
一迅社,27,REXコミックス,新装版　政宗くんのリベンジ（２）,竹岡葉月／Ｔｉｖ,1320,
一迅社,27,REXコミックス,思春期ちゃんのしつけかた（８）,中田ゆみ,726,
一迅社,27,REXコミックス,ゴブリンにエロいことされちゃうアンソロジーコミック（16）,アンソロジー,902,
一迅社,27,REXコミックス,勇者はひとり、ニッポンで～疲れる毎日忘れたい！のびのび過ごすぜ異世界休暇～（１）,山崎響／雪狸,748,
一迅社,27,REXコミックス,復讐のゴブリン　～異世界からの断罪者～,仙道八,770,
一迅社,30,gateauコミックス,ひとりじめマイヒーロー（14）,ありいめめこ,825,
一迅社,31,ZERO-SUMコミックス,高飛車皇女は黙ってない（１）,月煮ゆう／柊と灯ほか,814,
一迅社,31,ZERO-SUMコミックス,家政魔導士の異世界生活～冒険中の家政婦業承ります！～（６）,おの秋人／文庫妖ほか,836,
一迅社,31,ZERO-SUMコミックス,無口な公爵令嬢と冷徹な皇帝　～前世拾った子供が皇帝になっていました～（２）,押川いい／ベキオほか,847,
一迅社,31,ZERO-SUMコミックス,マリエル・クララックの婚約（７）,アラスカぱん／桃春花ほか,814,
一迅社,31,ZERO-SUMコミックス,冷血悪女による無垢な王子の利用法,千秋りえ,836,
一迅社,31,ZERO-SUMコミックス,王太子妃になんてなりたくない！！（３）,黒木捺／月神サキほか,858,
一迅社,31,ZERO-SUMコミックス,王太子妃になんてなりたくない！！　婚約者編（１）,鴨野れな／月神サキほか,814,
一迅社,31,ZERO-SUMコミックス,婚約破棄されましたが、幸せに暮らしておりますわ！アンソロジーコミック（４）,アンソロジー,880,
一迅社,31,ZERO-SUMコミックス,溺愛令嬢は旦那さまから逃げられません…っ　アンソロジーコミック（６）,アンソロジー,880,
イースト・プレス,8,,盛りつけ上手な円山さん,蟻子,1320,
イースト・プレス,17,,塩田先生と雨井ちゃん（５）,なかとかくみこ,902,
オーバーラップ,15,クリエコミックス,だから、彼女は彼を買う。（１）,松本救助,未定,
オーバーラップ,15,クリエコミックス,満たすのは空腹だけですか？（１）,タダノヤス,未定,
オーバーラップ,15,ラブパルフェコミックス,美女かと思ったら絶倫ケダモノでした　～ジェンダーレス男子は夜の肉食獣～,諒しゅん／本間ふみ,未定,
オーバーラップ,15,リキューレコミックス,富美菊さんのお気に入り,ナツマサキ,未定,
オーバーラップ,25,ガルドコミックス,黒鳶の聖者（３）　～追放された回復術士は、有り余る魔力で闇魔法を極める～,佐和井ムギ／まさみティーほか,未定,
オーバーラップ,25,ガルドコミックス,転生したらオレがヒロインであいつが勇者だった（５）,みずのもと,未定,
オーバーラップ,25,ガルドコミックス,異世界でスローライフを（願望）（６）,長頼／シゲほか,未定,
オーバーラップ,25,ガルドコミックス,最凶の支援職【話術士】である俺は世界最強クランを従える（７）,やもりちゃん／じゃき,未定,
オーバーラップ,25,ガルドコミックス,骸骨騎士様、只今異世界へお出掛け中（12）,サワノアキラ／秤猿鬼ほか,未定,
オーバーラップ,25,ガルドコミックス,ワールド・ティーチャー　異世界式教育エージェント（12）,吉乃そら／ネコ光一ほか,未定,
オーバーラップ,25,ガルドコミックス,転生先が気弱すぎる伯爵夫人だった（２）　～前世最強魔女は快適生活を送りたい～,卯乃米／桜あげはほか,未定,
オーバーラップ,25,ガルドコミックス,完璧すぎて可愛げがないと婚約破棄された聖女は隣国に売られる（３）,綾北まご／冬月光輝ほか,未定,
オークラ出版,27,オークラコミックス,もっかい本気で抱いていい？　～再会Sexは甘くて苦い～（上）,春名ソマリ,780,
オークラ出版,27,オークラコミックス,もっかい本気で抱いていい？　～再会Sexは甘くて苦い～（下）,春名ソマリ,780,
オークラ出版,28,オークラコミックス,ニセ恋ノーマライズ,工藤あい,835,
宙出版,16,ミッシィコミックス　YLC Collection,社畜上司の恋と快楽　～私と仕事、どっちがイイですか？～（２）（完）,團藤さや,770,
宙出版,16,ミッシィコミックス　YLC DX Collection,新しい婚約者は私を愛でたくて仕方ない（２）,みずの雪見／アオイ,726,
笠倉出版社,17,カルトコミックス　Love Chucola Selection,耽溺ホテル（１）,弓槻みあ／青井千寿,781,
笠倉出版社,17,カルトコミックス　Love Chucola Selection,耽溺ホテル（２）,弓槻みあ／青井千寿,781,
笠倉出版社,25,カルトコミックス　equal collection,未熟なサイダー,井ノ宮みや,803,
海王社,9,GUSH COMICS,ビッチな猫は甘噛みにみだれる,天王寺ミオ,798,
海王社,9,GUSH COMICS,性悪男とヒモ男,大橋キッカ,776,
海王社,9,GUSH COMICS,今日、俺んち寄ってく？　高3の夏,みーち,798,
海王社,9,GUSH COMICS,二度目の恋はタチが悪い,うしの,820,
海王社,9,GUSH COMICS,バリタチリーマン、ネコ化計画,三田ロジ,798,
海王社,20,＆.Emo comics,王子達の淫餐,樋木ゆいち,897,
キルタイムコミュニケーション,8,ヴァルキリーコミックス,百合ラブスレイブ　ふたりだけの放課後（３）,鈴音れな／あらおし悠,693,
キルタイムコミュニケーション,8,ヴァルキリーコミックス,見えてますよ！　愛沢さん（１）,棘尾どろしー,693,
キルタイムコミュニケーション,8,ヴァルキリーコミックス,落ちこぼれ退魔師は異世界帰りで最強となる（１）,紅丸／秀是,693,
キルタイムコミュニケーション,14,ブリーゼコミックス,王子様なんて、こっちから願い下げですわ！　～追放された元悪役令嬢、魔法の力で見返します～（３）,春原まい／柏てん,750,
幻冬舎コミックス発行／幻冬舎発売,24,バーズコミックス,転生したら剣でした（13）,棚架ユウ／丸山朝ヲほか,715,
幻冬舎コミックス発行／幻冬舎発売,24,バーズコミックス,死神の王とその娘たち（２）,洋介犬,715,
幻冬舎コミックス発行／幻冬舎発売,24,バーズコミックス　リンクスコレクション,男しかいない国のアリス（２）,香坂透,737,
幻冬舎コミックス発行／幻冬舎発売,24,バーズコミックス　ルチルコレクション,涯外殻の番人,星野リリィ,836,
幻冬舎コミックス発行／幻冬舎発売,24,バーズコミックス　ルチルコレクション,六月の七星（５）,カスカベアキラ,770,
幻冬舎コミックス発行／幻冬舎発売,24,バーズコミックス　ルチルコレクション,ピカピカスローライフ（１）,山本小鉄子,770,
幻冬舎コミックス発行／幻冬舎発売,24,バーズコミックス　ルチルコレクション,HANGER（４）　―執行人―,如月弘鷹,792,
光文社,13,熱帯COMICS,煙たい話（２）,林史也,880,
光文社,13,熱帯COMICS,オシバナ！（１）,志摩時緒,未定,
ゴルフダイジェスト社,1,,オーイ！とんぼ（43）,かわさき健／古沢優,660,
コスミック出版,16,Spicy Whip Comics,つかの間の恋人,りんこ／三原しらゆき,748,
コアマガジン,3,drap COMICS DX,彼の甘くない執心,八尾キツネノ,831,
コアマガジン,3,drap COMICS DX,月夜の獣とシナモンロール,ヤスエイ,831,
コアミックス,20,ゼノンコミックス,ちるらん　新撰組鎮魂歌（35）,橋本エイジ／梅村真也,726,
コアミックス,20,ゼノンコミックス,少年を飼う（５）,青井ぬゐ,704,
コアミックス,20,ゼノンコミックス,ネコの掟（２）,目黒川うな,704,
コアミックス,20,ゼノンコミックス,終末のワルキューレ（18）,アジチカ／梅村真也ほか,726,
コアミックス,20,ゼノンコミックス,終末のワルキューレ奇譚　ジャック・ザ・リッパーの事件簿（１）,イイヅカケイタ／終末のワルキューレ,748,
コアミックス,20,ゼノンコミックス,テンゲン英雄大戦（３）,坂ノ市クバル／裕本恭,726,
コアミックス,20,ゼノンコミックス,天狗祓の三兄弟（５）,晴川シンタ,726,
コアミックス,20,ゼノンコミックス,東京決闘環状戦（10）,山田俊明,726,
コアミックス,20,ゼノンコミックス,前田慶次　かぶき旅（12）,原哲夫／堀江信彦ほか,726,
コアミックス,20,ゼノンコミックス　タタン,断頭のアルカンジュ（３）,メイジメロウ／花林ソラ,704,
コアミックス,20,ゼノンコミックス　タタン,ガチ恋粘着獣　～ネット配信者の彼女になりたくて～（10）　初回限定版,星来,990,
英和出版社発行／三交社発売,7,ナナイロコミックス,即死と破滅の最弱魔術師（１）,亜行蓮／さみ,748,
英和出版社発行／三交社発売,10,デイジーコミックス,この恋、さくらいろ,小川春,781,
三交社,24,KiRcomics,あの夜に道連れ（上）,鷹,700,
三交社,24,ピンクシェリーコミックス,もう弟じゃないから、俺で感じて？イジワル執着系のずるい愛し方,梅乃梅／七原みさ,680,
メディアソフト発行／三交社発売,30,Charles Comics,ふたりのαに娶られて（上）,鈴代,770,
メディアソフト発行／三交社発売,30,Charles Comics,ふたりのαに娶られて（下）,鈴代,770,
メディアソフト発行／三交社発売,30,Charles Comics,Dom/SubユニバースBL（仮）,桐式トキコほか,968,
ジーオーティー,13,MeDu COMICS,ロード・オブ・ザ・ウェディング～勇者の婚活～（２）,隅ジダオ,770,
ジーオーティー,31,Bivy comic,イッて終わりなわけがない！　えちえち交際編,こめおかしぐ,847,
ジーオーティー,31,picn comics,全メ連dropOUT,やんちゃ,770,
主婦と生活社,3,PASH！コミックス,私魔王。──なぜか勇者に溺愛されています。（４）,柳矢真呂／ぷにちゃんほか,715,
主婦と生活社,3,PASH！コミックス,ループ8周目は幸せな人生を　～7周分の経験値と第三王女の『鑑定』で覚醒した俺は、相棒のベヒーモスとともに無双する～（４）,夏目りく／すかいふぁーむほか,715,
主婦と生活社,3,PASH！コミックス,ララのうた（１）,河野スイ,715,
少年画報社,9,YKコミックス,31歳地味眼鏡OLさん,新居さとし,759,
少年画報社,13,YKコミックス,外道の歌（15）,渡邊ダイスケ,759,
少年画報社,13,YKコミックス,勇者になれなかった俺は異世界で（８）（完）,倉田フラト／添宋,770,
少年画報社,13,にゃんCOMI,ねこぱんち　猫らんまん号,アンソロジー,548,
少年画報社,13,ねこぱんちコミックス,じっちゃんと猫の住む街　母に断捨離されちゃった少年の田舎暮らし。（１）,ひぐちにちほ,869,
少年画報社,13,思い出食堂コミックス,シネマごはん　ふたたび,福丸やすこ,759,
少年画報社,15,YKコミックス,おくさん（20）,大井昌和,759,
少年画報社,27,YKコミックス,銭麻（２）,中田あも,759,
少年画報社,27,YKコミックス,ハンバーガーちゃん異世界転生絵日記（１）,ハンバーガー,968,
少年画報社,27,YKコミックス,レリック／アンダーグラウンド　最強の“失せ物探し”パーティー、ダンジョンの罪を裁く（２）,藤原祐／苺野しずく,759,
少年画報社,27,YKコミックス,女刑事と犯人の乙女ゲー転生　～目標は攻略対象の中～（１）,紗与イチ,759,
少年画報社,27,YKコミックス,魔女と暮らす迷いの森（１）,五十嵐藍,759,
少年画報社,30,YKコミックス,みそララ＋（３）,宮原るり,759,
少年画報社,30,YKコミックス,みそララ＋（４）,宮原るり,759,
新書館,1,ディアプラス・コミックス,高嶺の花は、乱されたい（２）,左京亜也,759,
新書館,1,ディアプラス・コミックス,リミットハニー（５）,七瀬,759,
新書館,1,ディアプラス・コミックス,溺れる灰被り,かさいちあき,759,
新書館,1,ディアプラス・コミックス,フェイク・ファミリー（上）,ひつじま羊,759,
新書館,1,ディアプラス・コミックス,フェイク・ファミリー（下）,ひつじま羊,759,
新書館,下,ウィングス・コミックス,逢魔ヶ時行方知れず（１）,小松松子,770,
ジュネット,17,ジュネットコミックス／ピアスシリーズ,インキュバスアイドル、初めて恋に落ちました,アカギギショウ,770,
新潮社,9,バンチコミックス,サイバーパンク桃太郎,Ｒｏｏｔｐｏｒｔ,1430,
新潮社,9,バンチコミックス,君に会いたい（２）,売野機子,726,
新潮社,9,バンチコミックス,プロレス保健室（２）,坂入カツユキ,726,
新潮社,9,バンチコミックス,ならずもの恋慕（２）,やまだはるか,726,
新潮社,9,バンチコミックス,全裸監督　村西とおる伝（３）（完）,須本壮一／本橋信宏,814,
新潮社,9,バンチコミックス,東京トイボクシーズ（４）,うめ,770,
新潮社,9,バンチコミックス,東京トイボクシーズ（５）（完）,うめ,770,
新潮社,9,バンチコミックス,BTOOOM！　U‐18（６）（完）,井上淳哉／伊藤洋樹,814,
新潮社,9,バンチコミックス,怪獣自衛隊（11）,井上淳哉／白土晴一,748,
新潮社,9,バンチコミックス,今日から始める幼なじみ（６）,帯屋ミドリ,726,
新潮社,9,バンチコミックス,傾国の仕立て屋　ローズ・ベルタン（８）,磯見仁月,792,
新潮社,9,バンチコミックス,応天の門（17）,灰原薬,704,
実業之日本社,16,,特別じゃない日　一緒に食べよう,稲空穂,990,
ジャイブ,1,ネクストFコミックス,騎士嬢エルシリア（２）,神月凛,681,
小学館クリエイティブ,9,donna COMICS,木更津くんの××が見たい（７）,萩原ケイク,770,
小学館クリエイティブ,13,ヒーローズコミックス,ミラーマン2D（３）,久正人／円谷プロダクション,未定,
小学館クリエイティブ,29,ヒーローズコミックス,ハナビちゃんは遅れがち（６）,白金らんぷ／まみむほか,未定,
小学館クリエイティブ,29,ヒーローズコミックス,アトム　ザ・ビギニング（18）,手塚治虫／ゆうきまさみほか,未定,
小学館クリエイティブ,29,ヒーローズコミックス　ふらっと,異世界プリンスのお気に入り（１）,ぱんこ。,未定,
小学館クリエイティブ,29,ヒーローズコミックス　ふらっと,にがくてあまい　―refrain―（６）,小林ユミヲ,715,
小学館クリエイティブ,29,ヒーローズコミックス　ふらっと,今日から未来（４）（完）,吉富昭仁,715,
小学館クリエイティブ,29,ヒーローズコミックス　わいるど,足が早いイワシと私　～河野別荘地短編集～（１）,河野別荘地,未定,
小学館クリエイティブ,29,ヒーローズコミックス　わいるど,ねこのおしごと（１）,ぱんだにあ,未定,
小学館クリエイティブ,29,ヒーローズコミックス　わいるど,神無き世界のおねーちゃん活動（１）,朱白あおい／村田真哉ほか,未定,
ジーウォーク,28,ムーグコミックス／BF Series,快楽に堕ち君色に染まる,圷ヒナタ,800,
祥伝社,8,Fcswing,転がる女と恋の沼（２）,芥文絵,858,
祥伝社,8,Fcswing,再生のウズメ（１）,天堂きりん,858,
祥伝社,8,フィールコミックス,パリパリ伝説（11）,かわかみじゅんこ,1012,
祥伝社,25,オンブルーコミックス,偏愛ドラマティック・モンスター,ハルモト紺,858,
祥伝社,25,オンブルーコミックス,イキガミとドナー　二人のイキガミ（上）,山中ヒコ,880,
祥伝社,25,オンブルーコミックス,イキガミとドナー　二人のイキガミ（下）,山中ヒコ,836,
祥伝社,25,オンブルーコミックス,服従と甘噛み（２）,志木見ビビ,858,
祥伝社,25,メルトコミックス,おくちがエッチな弱点だって、ライバルのエリート同僚にバレてしまいました（２）,あわいぽっぽ,770,
祥伝社,25,メルトコミックス,指先で溺愛革命、起こしませんか？（１）　～謎の独身貴族に彼氏宣言されました～,真山しん,770,
シュークリーム,7,from RED comics,かわいいよ、義兄さん,毒液,880,
スターツ出版,23,グラストCOMICS,不運からの最強男（３）,中林ずん／フクフク,715,
スターツ出版,23,グラストCOMICS,魔界で育てられた少年、生まれて初めての人間界で無双する～魔界の常識で生きてたら、気付けば人類最強になっていた～（１）,河原夏翔／九頭七尾,715,
スターツ出版,23,グラストCOMICS,勇者パーティーをクビになった忍者、忍ばずに生きます（４）,ゼロハチネット／いちまる,715,
スターツ出版,23,グラストCOMICS,転生先は回復の泉の中～苦しくても死ねない地獄を乗り越えた俺は世界最強～（４）,柊木蓮／蒼葉ゆう,715,
青泉社,20,LGAコミックス,文鳥様と私（23）,今市子,880,
秋水社発行／青泉社発売,25,秋水デジタルコミックス／BLシリーズ,溺愛αと野良Ωの結婚,銀川ケイ,770,
秋水社発行／青泉社発売,25,秋水デジタルコミックス／BLシリーズ,大正仮初婚　初夜編,楠田らら,770,
秋水社発行／青泉社発売,25,秋水デジタルコミックス／YLシリーズ,嫌われ王女は獣王様のお気に入り（１）　毒姫がリセットした人生で溺愛されます,ヒマワリソウヤ／今井真椎,770,
秋水社発行／青泉社発売,25,秋水デジタルコミックス／YLシリーズ,僕の可愛い婚約者の為ならば。（２）,三槻ぱぶろ／ユウキ,770,
アルファポリス発行／星雲社発売,1,アルファポリスCOMICS,前世で辛い思いをしたので、神様が謝罪に来ました（３）,五月紅葉／初昔茶ノ介,748,
アルファポリス発行／星雲社発売,1,アルファポリスCOMICS,転生幼女はお詫びチートで異世界ごーいんぐまいうぇい（１）,水谷クロ／高木コン,748,
アルファポリス発行／星雲社発売,1,レジーナCOMICS,悪役令嬢だそうですが、攻略対象その5以外は興味ありません（２）,タロコ／千遊雲,748,
アルファポリス発行／星雲社発売,1,レジーナCOMICS,詐騎士（12）,麻菜摘／かいとーこ,748,
アルファポリス発行／星雲社発売,15,エタニティCOMICS,孤高のCEOと子作りすることになりました！,乃斗ナツオ／吉桜美貴,704,
彗星社発行／星雲社発売,17,Clair TLcomics,勤務時間外、隣人の上司はケモノになる。（５）,九重千花,748,
彗星社発行／星雲社発売,17,Clair TLcomics,逃げんなよ、奥さん。～カラダで繋がる、ウソ婚夫婦！？（２）,藍沢ミキ,748,
彗星社発行／星雲社発売,17,Clair TLcomics,何度抱かれたって、好きになんかならないよ。,宮越和草,748,
彗星社発行／星雲社発売,17,Clair TLcomics,甘やかし伯爵と捨てられ少女～抱いてください旦那さま～,三夏,748,
彗星社発行／星雲社発売,17,Clair TLcomics,漣蒼士に処女を捧ぐ～さあ、じっくり愛でましょうか（３）,村上晶,748,
彗星社発行／星雲社発売,17,Continuer.,いとしい君との初夜事情。,木田さっつ,748,
彗星社発行／星雲社発売,17,Glanz BLcomics,巨人族の花嫁（５）,ＩＴＫＺ,748,
アルファポリス発行／星雲社発売,24,アルファポリスCOMICS,【創造魔法】を覚えて、万能で最強になりました。（１）　クラスから追放した奴らは、そこらへんの草でも食ってろ！,じょんたろう／久乃川あずき,748,
アルファポリス発行／星雲社発売,24,アルファポリスCOMICS,えっ、能力なしでパーティ追放された俺が全属性魔法使い！？（１）,目楼保／たかたちひろ,748,
アルファポリス発行／星雲社発売,24,アルファポリスCOMICS,ハズレ属性土魔法のせいで辺境に追放されたので、ガンガン領地開拓します！（１）,Ｕｔａｈ／潮ノ海月,748,
アルファポリス発行／星雲社発売,24,アルファポリスCOMICS,異世界じゃスローライフはままならない～聖獣の主人は島育ち～（１）,ひなた丸だいや／夏柿シン,748,
アルファポリス発行／星雲社発売,24,アルファポリスCOMICS,異世界ゆるり紀行～子育てしながら冒険者します～（７）,みずなともみ／水無月静琉,748,
アルファポリス発行／星雲社発売,24,アルファポリスCOMICS,四十路のおっさん、神様からチート能力を9個もらう（２）,鈴木魚／霧兎,748,
アルファポリス発行／星雲社発売,24,アルファポリスCOMICS,獣医さんのお仕事　in異世界（８）,ｈｕ－ｋｏ／蒼空チョコ,748,
アルファポリス発行／星雲社発売,24,アルファポリスCOMICS,神様に加護2人分貰いました（６）,吉祥寺笑／琳太,748,
アルファポリス発行／星雲社発売,24,アルファポリスCOMICS,水しか出ない神具【コップ】を授かった僕は、不毛の領地で好きに生きる事にしました（４）,則本ちまき／長尾隆生,748,
アルファポリス発行／星雲社発売,24,アルファポリスCOMICS,素材採取家の異世界旅行記（６）,ともぞ／木乃子増緒,748,
アルファポリス発行／星雲社発売,30,アルファノルンCOMICS,あやかし鬼嫁婚姻譚（１）,七里ベティ／朧月あき,748,
アルファポリス発行／星雲社発売,30,アルファノルンCOMICS,みなそこに澄む世界（２）,浅見ヒッポ,748,
アルファポリス発行／星雲社発売,30,アルファノルンCOMICS,今日から、契約家族はじめます（１）,若村まいこ／浅名ゆうな,748,
アルファポリス発行／星雲社発売,30,レジーナCOMICS,メイドから母になりました（10）,月本飛鳥／夕月星夜,748,
アルファポリス発行／星雲社発売,30,レジーナCOMICS,華麗に離縁してみせますわ！（１）,あばたも／白乃いちじく,748,
アルファポリス発行／星雲社発売,30,レジーナCOMICS,婚約破棄で追放されて、幸せな日々を過ごす。……え？　私が世界に一人しか居ない水の聖女？　あ、今更泣きつかれても、知りませんけど？（１）,不二原理夏／末松樹,748,
アルファポリス発行／星雲社発売,30,レジーナCOMICS,最後にひとつだけお願いしてもよろしいでしょうか（７）,ほおのきソラ／鳳ナナ,748,
アルファポリス発行／星雲社発売,30,レジーナCOMICS,転移先は薬師が少ない世界でした（３）,夏野はるお／饕餮,748,
アルファポリス発行／星雲社発売,30,レジーナCOMICS,転生ババァは見過ごせない！（３）　元悪徳女帝の二周目ライフ,文月路亜／ナカノムラアヤスケ,748,
東京漫画社,24,マーブルコミックス,DoubleFace Affair,安滋かづ,760,
SBクリエイティブ,15,GAコミック,いたずらな君にマスク越しでも恋を撃ち抜かれた（コミック）（１）,モトカズ／星奏なつめほか,693,
SBクリエイティブ,15,GAコミック,クラスのぼっちギャルをお持ち帰りして清楚系美人にしてやった話（コミック）（１）,七々瀬一／柚本悠斗ほか,693,
アース・スターエンターテイメント,10,アース・スター　コミックス,生贄第二皇女の困惑　～人質の姫君、敵国で知の才媛として大歓迎を受ける～（２）,水谷悠珠／かえで透ほか,660,
アース・スターエンターテイメント,10,アース・スター　コミックス,無自覚聖女は今日も無意識に力を垂れ流す　～公爵家の落ちこぼれ令嬢、嫁ぎ先で幸せを掴み取る～（２）,えとうヨナ／あーもんどほか,660,
アース・スターエンターテイメント,10,アース・スター　コミックス,贅沢三昧したいのです！～貧乏領地の魔法改革　悪役令嬢なんてなりません！～（２）,木虎こん／みわかずほか,660,
アース・スターエンターテイメント,10,アース・スター　コミックス,黒歴史大決戦（２）（完）,竹澤香介,660,
アース・スターエンターテイメント,10,アース・スター　コミックス,信長未満　―転生光秀が倒せない―（２）（完）,橋元大河,660,
アース・スターエンターテイメント,10,アース・スター　コミックス,異世界に転移したら山の中だった。反動で強さよりも快適さを選びました。（３）,蔦屋空／じゃがバター（ツギクルブックス）ほか,660,
アース・スターエンターテイメント,10,アース・スター　コミックス,転生してから40年。そろそろ、おじさんも恋がしたい。　二度目の人生はハーレムルート！？（５）,えむあ／清露ほか,660,
アース・スターエンターテイメント,10,アース・スター　コミックス,転生したらドラゴンの卵だった～イバラのドラゴンロード～（６）,ＲＩＯ／猫子ほか,660,
アース・スターエンターテイメント,10,アース・スター　コミックス,悠久の愚者アズリーの、賢者のすゝめ　と、ポチの大冒険（９）,荒木風羽／壱弐参ほか,660,
アース・スターエンターテイメント,10,アース・スター　コミックス,戦国小町苦労譚　 乱世を照らす宰相（13）,沢田一／夾竹桃ほか,660,
アース・スターエンターテイメント,10,アース・スター　コミックス,戦鬼と呼ばれた男、王家に暗殺されたら娘を拾い、一緒にスローライフをはじめる　innocent days（５）,田野かかし／ハーーナ殿下ほか,660,
大洋図書,1,H＆C Comics／CRAFTシリーズ,人生はバラ色か（１）,山本小鉄子,803,
大洋図書,1,H＆C Comics／ihr HertZシリーズ,囀る鳥は羽ばたかない（８）,ヨネダコウ,803,
竹書房,1,近代麻雀コミックス,むこうぶち（59）,天獅子悦也,792,
竹書房,3,バンブーコミックス　潤恋オトナセレクション,ロマンティックを夢見て何が悪い（１）,ふじや奈央,781,
竹書房,3,バンブーコミックス　潤恋オトナセレクション,ロマンティックを夢見て何が悪い（２）,ふじや奈央,781,
竹書房,7,バンブーコミックス,嫌われ勇者を演じた俺は、なぜかラスボスに好かれて一緒に生活してます！（４）（完）,らいと／貞清カズヒコ,803,
竹書房,7,バンブーコミックス　WINセレクション,異世界レシピ　ニッポンの家庭料理に魔法使いと狂戦士が挑んでみた（２）（完）,河田ひより,781,
竹書房,15,バンブーコミックス　潤恋オトナセレクション,ロマンティックを夢見て何が悪い（３）,ふじや奈央,781,
竹書房,15,バンブーコミックス　恋パラコレクションDX,異世界で愛され姫になったら現実が変わりはじめました。（上）,澤村鞠子／兎山もなか,748,
竹書房,15,バンブーコミックス　恋パラコレクションDX,異世界で愛され姫になったら現実が変わりはじめました。（下）,澤村鞠子／兎山もなか,759,
竹書房,16,バンブーコミックス,約束の場所へ　～或る少女の供述～（２）,Ｍｏａｉｄｅａｓ・張恆／ｍｏｎｏｎｏｆｕ,759,
竹書房,16,バンブーコミックス,エロゲの竿おじさんに転生してしまった（２）,コア助／トリアイナ,781,
竹書房,16,バンブーコミックス,31番目のユーリ（２）,くりきまる,803,
竹書房,16,バンブーコミックス,魔法少女にあこがれて（９）,小野中彰大,803,
竹書房,16,バンブーコミックス,お姉さんは女子小学生に興味があります。（９）,柚木涼太,781,
竹書房,16,バンブーコミックス,ときめけ魔法幼女ココピュア（１）,柚木涼太,803,
竹書房,16,バンブーコミックス,他人には見えないお料理の先生（２）,榊こつぶ,803,
竹書房,16,バンブーコミックス,今日もカレーですか？（５）,藤川よつ葉／あづま笙子,803,
竹書房,16,バンブーコミックス,里見☆八犬伝REBOOT（13）（完）,よしむらなつき,825,
竹書房,16,バンブーコミックス,スパロウズホテル（13）,山東ユカ,913,
竹書房,16,バンブーコミックス,だもんで豊橋が好きって言っとるじゃん！（５）,佐野妙,990,
竹書房,16,バンブーコミックス,恋愛感情のまるでない幼馴染漫画（５）,渡井亘,913,
竹書房,16,バンブーコミックス　Qpaコレクション,恋心にとろける一滴,灰崎めじろ,792,
竹書房,16,バンブーコミックス　Qpaコレクション,星を掴まえる,宇野ユキアキ,869,
竹書房,16,バンブーコミックス　Qpaコレクション,ロストバージン　how to sex（下）,那木渡,792,
竹書房,16,バンブーコミックス　Qpaコレクション,淫魔くんデリバリー,おわる,792,
竹書房,27,バンブーコミックス,チート転生した猫は嫁の膝で丸くなりたい（３）,樹るう,946,
