出版社,発売日,シリーズ名・書名,著者,予価,
TOブックス,15,コロナ・コミックス,冥王様が通るのですよ！＠COMIC（3）,苫ゆぎまる,704,
TOブックス,15,コロナ・コミックス,#壊れた地球の歩き方＠COMIC（3）,あきづき弥,704,
TOブックス,15,コロナ・コミックス,悪党一家の愛娘、転生先も乙女ゲームの極道令嬢でした。～最上級ランクの悪役さま、その溺愛は不要です！～ @COMIC（2）,轟斗ソラ,704,
徳間書店,13,リュウコミックス,わからせて！メスガキ悪魔ちゃん（1）,みたむらまこ,792,
徳間書店,13,リュウコミックス,推しが武道館いってくれたら死ぬ（10）,平尾アウリ,792,
徳間書店,13,リュウコミックス,正しい恋とよこしまな愛（1）,えぴこ,792,
徳間書店,13,リュウコミックス,セントールの悩み（25）,村山慶,792,
日本文芸社,9,ニチブン・コミックス,オフスプリングス（4）（完）,鹿賀ミツル,990,
日本文芸社,9,ニチブン・コミックス,キッド・ナッパーズ（2）,梶山昊頌,814,
日本文芸社,18,ニチブン・コミックス,バクチグイ（1）,野﨑花一／吉田史朗,814,
日本文芸社,18,ニチブン・コミックス,兇人大戦（1）,オオヒラ航多,814,
日本文芸社,18,ニチブン・コミックス,SO YOUNG（2）,山本晃司,880,
日本文芸社,18,ニチブン・コミックス,SO YOUNG（3）,山本晃司,880,
日本文芸社,29,ニチブン・コミックス,歩き巫女千代女,大杉ゆひきろ,814,
日本文芸社,29,ニチブン・コミックス,粛清新選組（2）,荒木俊明／和夏弘雨,814,
日本文芸社,29,ニチブン・コミックス,コトブキ荘の食卓（2）（完）,魚乃目三太,792,
日本文芸社,29,ニチブン・コミックス,ピエロマン（5）,本田真吾／高橋伸輔,814,
日本文芸社,29,ニチブン・コミックス,ヤドリギサマ（3）,沖田龍児,825,
日本文芸社,29,ニチブン・コミックス,異世界マッチングギルド～死合わせな異世界転生、ご提案します～,花林ソラ／東里桐子,814,
日本文芸社,29,ニチブン・コミックス,酒のほそ道 フルカラー 春夏編,ラズウェル細木,990,
日本文芸社,29,コミックヘヴン,ないしょの予習（5）,森井暁正,825,
モバイルメディアリサーチ発行／日販アイ・ピー・エス発売,17,caramelコミックス,オオカミ様の一途な暴愛（2）（完）,あぶく,825,
モバイルメディアリサーチ発行／日販アイ・ピー・エス発売,17,caramelコミックス,お前に抱かれるなんて聞いてない！～ハマった男はAV男優（5）,夏原サイケ,825,
モバイルメディアリサーチ発行／日販アイ・ピー・エス発売,17,ラブきゅんコミック,イヤイヤ言うても、トロトロやで？～いけずな京男の国宝級SEX,よいがらし,814,
モバイルメディアリサーチ発行／日販アイ・ピー・エス発売,17,ラブきゅんコミック,アタシがあんたでたつなんて！～猛獣オネエとこじらせ処女,来岬未悠,836,
viviON,24,viviON THOTH COMICS,蜜と毒 ～逆恨みの復讐～ 特別愛憎版（1）,柏屋コッコ,1650,
viviON,24,viviON THOTH COMICS,蜜と毒 ～逆恨みの復讐～ 特別愛憎版（2）,柏屋コッコ,1650,
Jパブリッシング,18,G-Lish Comics,斜陽の先,生芥,770,
Jパブリッシング,19,スフレコミックス,この男は人生最大の過ちです（9）,九瀬しき,770,
ハーパーコリンズ・ジャパン,11,ハーレクインコミックス・キララCMK／ハーレクインコミックス・キララ,億万長者の冷たい誘惑,藤田和子／ミランダ・リー,690,
ハーパーコリンズ・ジャパン,11,ハーレクインコミックス・キララCMK／ハーレクインコミックス・キララ,もう一人のケルサ,秋元奈美／ジェシカ・スティール,690,
ハーパーコリンズ・ジャパン,11,ハーレクインコミックス・キララCMK／ハーレクインコミックス・キララ,涙色のほほえみ,岸田黎子／ベティ・ニールズ,690,
ハーパーコリンズ・ジャパン,11,ハーレクインコミックス・キララCMK／ハーレクインコミックス・キララ,白夜の大富豪,檀からん／ルーシー・エリス,690,
ハーパーコリンズ・ジャパン,12,ルネッタコミックスCMLB／ルネッタコミックス,若旦那の過保護な盲愛 年の差幼馴染はウブな身体を翻弄する,はやぶち伶子,770,
ハーパーコリンズ・ジャパン,18,プティルコミックスCMPTR／プティルコミックス,その初恋は甘すぎる～恋愛処女には刺激が強い～（5）,陽華エミ／itoka,799,
ハーパーコリンズ・ジャパン,18,プティルハニーコミックスCMPTH／プティルハニーコミックス,XLで奥までトントンされて…リベンジHから抜け出せない！（3）,なるせまこと,750,
ハーパーコリンズ・ジャパン,18,マーマレードコミックスCMMBL／マーマレードコミックス,週末の片想い～クールな社長は契約彼女を手放さない～（1）,一重夕子／宇佐木,693,
ハーパーコリンズ・ジャパン,18,マーマレードコミックスCMMBL／マーマレードコミックス,かりそめの婚約者なのに極上御曹司に独占されています（1）,サトミモエ／水十草,693,
ハーパーコリンズ・ジャパン,18,マーマレードコミックスCMMBL／マーマレードコミックス,略奪溺愛～敏腕御曹司は箱入り娘を一夜に奪いたい～（2）,岡本慶子／西條六花,693,
ハーパーコリンズ・ジャパン,18,マーマレードコミックスCMMBL／マーマレードコミックス,政略結婚のスパダリ弁護士はママとベビーに揺るぎない猛愛を証明する（1）,藤原基央／有坂芽流,693,
ハーパーコリンズ・ジャパン,18,乙女ドルチェ・コミックスCMOD／乙女ドルチェ・コミックス,皇帝陛下と秘密の蜜月～零落令嬢は寵愛される～,霧夢ラテ／如月,693,
ハーパーコリンズ・ジャパン,18,乙女ドルチェ・コミックスCMOD／乙女ドルチェ・コミックス,この腕から逃がさない！～王子さまは強気に蜜月計画中～（1）,杉本ふぁりな／斉河燈,693,
ハーパーコリンズ・ジャパン,18,乙女ドルチェ・コミックスCMOD／乙女ドルチェ・コミックス,政略結婚しましたが、愛してるのは秘密です～ツンデレ皇帝夫妻は蜜月に奮闘中～,羽柴紀子／すずね凜,693,
ハーパーコリンズ・ジャパン,24,ハーレクインコミックス・エクストラCMEX／ハーレクインコミックス・エクストラ,誇り高き愛人,原ちえこ／エリザベス・ロールズ,990,
一二三書房,9,ラワーレコミックス＋,せっかく公爵令嬢に転生したんだから長生きしたい（1）,宇宙くらげ／Nam SaRangほか,1045,
一二三書房,15,ノヴァコミックス,最強ギフトで領地経営スローライフ（2） 辺境の村を開拓していたら英雄級の人材がわんさかやってきた！,音速炒飯／眠田瞼ほか,792,
一二三書房,15,ポルカコミックス,幼女無双（3） 仲間に裏切られた召喚師、魔族の幼女になって【英霊召喚】で溺愛スローライフを送る,yocco／吉岡榊,792,
一二三書房,15,ポルカコミックス,捨てられ騎士の逆転記！（2） 女神と始めた第二の人生は伝説級の英雄だった件,和田真尚／絢瀬あとりほか,792,
一二三書房,15,ポルカコミックス,バートレット英雄譚（4） スローライフしたいのにできない弱小貴族奮闘記,上谷岩清／三國大和ほか,792,
一二三書房,15,マンガBANGコミックス,（毒殺された）世界無双の毒魔法使い（1）,しんこせい／武者辰虎,792,
一二三書房,25,ノヴァコミックス,天と地と狭間の世界 イェラティアム（1）,夜々里春／村松麻由ほか,792,
一二三書房,25,ノヴァコミックス,神の目覚めのギャラルホルン（2） 外れスキル《目覚まし》は、封印解除の能力でした,真安一／藤久井コウほか,792,
一二三書房,25,ノヴァコミックス＋,チュートリアル塔の廃人（2）,Indoor Kim／Bluepic,1045,
一二三書房,25,ビアンココミックス,彼氏います。（1）,PIBI,792,
一二三書房,25,ビアンココミックス,彼と彼の恋愛方式（2）,PIBI,792,
双葉社,10,チルシェコミックス,イノセント・スキャンダル,三島ピタリ,803,
双葉社,10,チルシェコミックス,群青ハレーション,noji,836,
双葉社,10,マージナルコミックス,べな（4）（完）,こふで,836,
双葉社,10,モンスターコミックスf,婚約破棄されましたが、幸せになってみせますわ！アンソロジーコミック（3）,アンソロジー／COMIC ROOM,792,
双葉社,10,モンスターコミックスf,追放された公爵令嬢は、天気予報をしながら辺境の地でのんびり暮らす～天気予報スキルを活かした追放生活の楽しみ方～（1）,湯土ゆず／青空あかな,748,
双葉社,10,モンスターコミックスf,婚約者が浮気しているようなんですけど私は流行りの悪役令嬢ってことであってますか？（3）,コーヒー牛乳／ヤマトイヌル,770,
双葉社,10,モンスターコミックスf,売られた辺境伯令嬢は隣国の王太子に溺愛される（6）,小椋あん／COMIC ROOM,792,
双葉社,12,アクションコミックス／（月刊アクション）,おとなりリトルウィッチ（1）,イトカツ,726,
双葉社,12,アクションコミックス／（月刊アクション）,カワセミさんの釣りごはん（9）,匡乃下キヨマサ,726,
双葉社,15,モンスターコミックス,俺の異世界姉妹が自重しない！（2）,たんぽぽポポ子／緋色の雨,748,
双葉社,15,モンスターコミックス,ポーション工場に左遷された錬金術師、美少女に拉致され異国でいつの間にか英雄になる（1）,とだかづき／ふつうのにーちゃんほか,748,
双葉社,15,モンスターコミックス,怠惰の王子は祖国を捨てる～氷の魔神の凍争記～（2）,ふじわら夏一／モノクロウサギ,748,
双葉社,15,モンスターコミックス,異世界パパ活おじさん（5）,ゆげ／けてる,748,
双葉社,17,ジュールコミックス,一応探偵局（2）,坂田靖子,792,
双葉社,25,モンスターコミックスf,婚約破棄されたのでお掃除メイドになったら笑わない貴公子様に溺愛されました（1）,間宮／早瀬黒絵,748,
双葉社,25,モンスターコミックスf,家族に役立たずと言われ続けたわたしが、魔性の公爵騎士様の最愛になるまで（3）,玖米／鳴田るな,748,
双葉社,25,モンスターコミックスf,追放された悪役令嬢は断罪を満喫する（4）,茶園あま／ミズメ,748,
双葉社,25,モンスターコミックスf,ななしの皇女と冷酷皇帝～虐げられた幼女、今世では龍ともふもふに溺愛されています～（4）,赤佐たな／藍上イオタ,748,
双葉社,26,アクションコミックス,放課後帰宅びより（1）,松田舞,726,
双葉社,26,アクションコミックス,ヤバマン サレ妻の秘密の離婚準備（4）（完）,えりちん／カンバラノリオ,748,
双葉社,26,アクションコミックス,Odds VS！（31）（完）,石渡治,726,
双葉社,30,モンスターコミックス,「ある程度（？）の魔法の才能」で今度こそ異世界でスローライフをおくります（1）,尺ひめき／比古新,748,
双葉社,30,モンスターコミックス,勇者パーティーにかわいい子がいたので、告白してみた。（7）,海李／水星,748,
双葉社,30,モンスターコミックス,異世界チート開拓記（5）,中村モリス／ファースト,748,
双葉社,30,モンスターコミックス,異世界で 上前はねて 生きていく～再生魔法使いのゆるふわ人材派遣生活～（8）,こばみそ／岸若まみず,748,
双葉社,30,モンスターコミックス,魔王軍最強の魔術師は人間だった（10）,アナジロ／羽田遼亮,748,
双葉社,30,モンスターコミックス,モンスターのご主人様（13）,咲良宗一郎／日暮眠都,748,
双葉社,30,モンスターコミックス,錬金貴族の領地経営（7）（完）,采芽杏奈／三島千廣,748,
フロンティアワークス,12,アリアンローズコミックス,誰かこの状況を説明してください！ ～契約から始まるウェディング～（9）,木野咲カズラ／徒然花ほか,726,
フロンティアワークス,18,FWコミックス,銭（インチキ）の力で、戦国の世を駆け抜ける。（5）,広石匡司／Y.Aほか,726,
フロンティアワークス,18,FWコミックスオルタ,異世界帰りのパラディンは、最強の除霊師となる（3）,櫻井マコト／Y.A,759,
フロンティアワークス,22,ダリアコミックス,ストロベリーキス・メルト（1）,佐倉リコ,880,
フロンティアワークス,22,ダリアコミックス,オオカミくんは好きが隠せない,山口すぐり,825,
フロンティアワークス,22,ダリアコミックスユニ,キリング・ストーキング（9）,クギ,1155,
フレックスコミックス,12,メテオCOMICS,魔剣使いの元少年兵は、元敵幹部のお姉さんと一緒に生きたい（6）（完）,牧田ロン／支倉文度ほか,803,
フレックスコミックス,12,メテオCOMICS,異世界征服記～不遇種族たちの最強国家～（6）,結希シュシュ／未来人Aほか,803,
フレックスコミックス,15,ポラリスCOMICS,世話焼きマフィアと薄幸少女（1）,久遠アユム,803,
フレックスコミックス,15,ポラリスCOMICS,仲が悪いのもお仕事です（3）（完）,おりがみちよこ,770,
復刊ドットコム,26,＜完全版＞ 新・幻魔大戦 COMIC＆NOVEL（上）,石ノ森章太郎＋平井和正,6600,
プランタン出版発行／フランス書院発売,9,オパールCOMICS,ハツコイ同士。 ハイスペ御曹司は初心な幼馴染となんとしても結婚したい （仮）,滝壺ゼゼラ／桜しんり,770,
プランタン出版発行／フランス書院発売,9,オパールCOMICS,上司がムコ入り！？ ～極上の種馬になってやるよ（4）（仮）,南国パイン,770,
プランタン出版発行／フランス書院発売,30,Canna Comics,キミがいなくなった冬の海 （仮）,斎藤屑,825,
ブライト出版,25,B.Pilz COMICS,歌舞伎町キャットハニー,ねこじたうどん／鳥梅丸,730,
ブライト出版,25,Tulle Comics,舐めて、噛んで、キスをして,文月くみ,840,
ブライト出版,25,ラブコフレコミックス,夢から覚めてもそばにいて（上）,キラト瑠香,840,
ブライト出版,25,ラブコフレコミックス,夢から覚めてもそばにいて（下）,キラト瑠香,840,
ふゅーじょんぷろだくと,24,ポー・バックス／ベイビー コミックス,逆らえないっ！,たまきち,770,
ぶんか社,17,ぶんか社コミックス,消せない「私」～炎上しつづけるデジタルタトゥー～（3）,黒田しのぶ,990,
ぶんか社,17,ぶんか社コミックス,三ツ矢先生の計画的な餌付け。（1）,松本あやか,781,
ぶんか社,17,ぶんか社コミックス,三ツ矢先生の計画的な餌付け。（2）,松本あやか,781,
ぶんか社,17,ぶんか社コミックス Sgirl Selection,渚くんはオネエ系♂ 秘密の恋人レッスンは淫らに甘く?（2）,仲春リョウ,792,
ぶんか社,17,ぶんか社コミックス Sgirl Selection,可愛すぎる後輩、実はめちゃくちゃ××でした。（1）,岡舘いまり,792,
ぶんか社,19,BKコミックスf,乙女ゲームの当て馬悪役令嬢は、王太子殿下の幸せを願います！（2）,なおやみか／waga,715,
ぶんか社,30,ぶんか社コミックス,不浄を拭うひと（6）,沖田×華,950,
芳文社,5,花音コミックス,＃オレ達愛します,二須りぃ,803,
芳文社,5,花音コミックス,この濁った世界で、ふたり,ナツギイチ,803,
芳文社,6,まんがタイムコミックス,百合のあいだは悩ましい（2）（完）,森井暁正,847,
芳文社,6,まんがタイムコミックス,俺と式神の主従契約（2）（完）,都ウト,847,
芳文社,6,まんがタイムコミックス,鈴宮さんのダジャレをスルーできない（1）,ため,847,
芳文社,12,まんがタイムKRコミックス／フォワードコミックス,色んな女の子とキスをしていたら、百合キスに目覚めてしまいました…。（3）,betock,759,
芳文社,16,芳文社コミックス,神客万来！（6）（完）,ねむようこ,759,
芳文社,16,芳文社コミックス,異世界召喚おじさんの銃無双ライフ（4） ～サバゲー好きサラリーマンは会社終わりに異世界へ直帰する～,森尾正博,759,
芳文社,16,芳文社コミックス,寝とられあい（1）,矢吹,759,
芳文社,26,まんがタイムKRコミックス,ぬるめた（4）,こかむも,990,
芳文社,26,まんがタイムKRコミックス,それでは、ステキなセッションを。（2）（完）,福きつね,990,
芳文社,26,まんがタイムKRコミックス,メールブルーの旅人（2）（完）,こだまり,990,
芳文社,26,まんがタイムKRコミックス,Vドルあーかいぶ！（2）（完）,小森くづゆ,990,
芳文社,26,まんがタイムKRコミックス,エイティエイトを2でわって（1）,有馬,990,
芳文社,26,まんがタイムKRコミックス,キミはあくまでも。（1）,あきらんぬ,990,
ホビージャパン,12/28,HJコミックス,聖なる騎士の暗黒道（3）,イチフジニタカ／坂石遊作,770,
ホビージャパン,12/28,HJコミックス,最弱無能が玉座へ至る （3）,宮社惣恭／坂石遊作,770,
ホビージャパン,12/28,HJコミックス,日本へようこそエルフさん。（9）,青乃下／まきしま鈴木,770,
ホビージャパン,12/28,HJコミックス,名湯「異世界の湯」開拓記（2）,佐々木マサヒト／綿涙粉緒,770,
ホビージャパン,12/28,HJコミックス,おっちゃん冒険者の千夜一夜（2）,栗橋伸祐／金暮銀,770,
マイクロマガジン社,31,ライドコミックス,異世界転移したら愛犬が最強になりました ～シルバーフェンリルと俺が異世界暮らしを始めたら～ THE COMIC（4）,一花ハナ／龍央,748,
マイクロマガジン社,31,ライドコミックス,レベル1から始まる召喚無双 THE COMIC（4）,七桃りお／白石新,748,
マイクロマガジン社,31,ライドコミックス,霜月さんはモブが好き ～人見知りな彼女は俺にだけデレ甘い～（2）,きぐるみ／八神鏡,748,
マイクロマガジン社,31,ライドコミックス,世界で一番『可愛い』雨宮さん、二番目は俺。 THE COMIC（1）,tokiwa.／編乃肌,748,
マッグガーデン,10,BLADEコミックス,リィンカーネーションの花弁（19）,小西幹久,704,
マッグガーデン,10,BLADEコミックス,戦国妖狐 新装版（5）,水上悟志,1760,
マッグガーデン,10,BLADEコミックス,戦国妖狐 新装版（6）（完）,水上悟志,1760,
マッグガーデン,13,マッグガーデンコミックスBeat'sシリーズ,十年目、帰還を諦めた転移者はいまさら主人公になる（1）,しゅーかま／氷純ほか,715,
マッグガーデン,13,マッグガーデンコミックスBeat'sシリーズ,転生貴族の異世界冒険録（11）,nini／夜州ほか,693,
マッグガーデン,13,マッグガーデンコミックスEDENシリーズ,しあわせのカーテンコール,寺島らて,693,
マッグガーデン,15,マッグガーデンコミックスアヴァルスシリーズ,裏切られたので、王妃付き侍女にジョブチェンジ！（4）,青山克己／雉間ちまこ,693,
リイド社,10,SPコミックス mimosa,恋になるにはややこしい,しのだ楚芭,880,
リイド社,13,SPコミックス,勘定吟味役異聞（15）,かどたひろし／上田秀人,737,
リイド社,18,トーチコミックス,龍子 RYUKO（2）,エルド吉水,1480,
リイド社,19,ボーダーコミックス,ハナちゃん匂いかがせて（2）,あまいろ,990,
リイド社,26,SPコミックス,ワイド版鬼平犯科帳（61）,さいとう・たかを／池波正太郎,790,
リブレ,10,BE×BOY COMICS DELUXE,Ringing,乙女冴子,823,
リブレ,10,BE×BOY COMICS DELUXE,shilly-shally,しちみ,790,
リブレ,10,BE×BOY COMICS DELUXE,ねこねこダーリン 大学生編（1）,楢崎壮太,790,
リブレ,10,BE×BOY COMICS DELUXE,狐の嫁入り,ヒノ,790,
リブレ,10,BE×BOY COMICS,持たざる男 Punch↑～About of HISASHI～,鹿乃しうこ,823,
リブレ,10,b-boyオメガバース comics,嫌いでいさせて 朝永先生と柳木先生,ひじき,889,
リブレ,18,ビボピーコミックス,浮気者には惚れません,ぬののの,823,
リブレ,18,クロフネCOMICS くろふねピクシブシリーズ,悪役令嬢は溺愛エンドを回避できません！ アンソロジー,,963,
リブレ,18,クロフネCOMICS くろふねピクシブシリーズ,大好きだった婚約者に魅了の魔法のせいで婚約破棄されました。（1）,桜井りょう／椎名さえら,765,
リブレ,22,ショコラブCOMICS,絡まる執愛、孕むまで抱く（1） ～この発情は抑制できない～,羽柴みず,792,
