出版社,発売日,シリーズ名・書名,著者,予価,
ぶんか社,5,BKコミックス,竜と歩む成り上がり冒険者道～用済みとしてSランクパーティから追放された回復魔術師、捨てられた先で最強の神竜を復活させてしまう～（3）,＠カリカリうめ／岸本和葉,715,
ぶんか社,5,BKコミックスf,追放された悪役令嬢と転生男爵のスローで不思議な結婚生活（2）,郁橋むいこ／ヒーター,715,
ぶんか社,5,BKコミックスf,馬小屋暮らしのご令嬢は案外領主に向いている？（2）,藪犬小夏／石動なつめ,715,
ぶんか社,10,ぶんか社コミックス,私たちは繁殖している（22）,内田春菊,1200,
ぶんか社,13,ぶんか社コミックス,大家族ごはん物語（2）,流水りんこ,1100,
ぶんか社,13,ぶんか社コミックス,ヘルパーあつこと愉快な上流老人（1）,沖田×華,990,
ぶんか社,13,ぶんか社コミックス,流水さんの百物語 3周目,流水りんこ,1100,
ぶんか社,13,ぶんか社コミックス PRIMO COMICS,離婚予定の契約婚なのに、冷酷公爵様に執着されています（1）,紡木すあ／琴子,770,
ぶんか社,13,ぶんか社コミックス PRIMO COMICS,望まれぬ花嫁は一途に皇太子を愛す（2）,紡木すあ／古池マヤ,1001,
ぶんか社,13,ぶんか社コミックス PRIMO COMICS,週末は恋を召し上がれ（1）,石蕗こはな,770,
ぶんか社,13,ぶんか社コミックス Sgirl Selection,変態？いいえ、一途なだけです。（2）,深海ゆゆ,781,
ぶんか社,13,ぶんか社コミックス Sgirl Selection,こじらせ彼の溺愛が重すぎます！ 10年越しのとろ甘えっち試してみる？（2）,古賀てっこ,781,
ぶんか社,13,ぶんか社コミックス Sgirl Selection,（元）ヤクザは紳士で猛獣 同棲したら秒で食べられちゃいました！（5）,田尾裸べっちー,770,
ぶんか社,13,ぶんか社コミックス Sgirl Selection,愛され奥様は今日もメランコリック 旦那様の愛撫が今夜も甘すぎます…！,はちくもりん,781,
ぶんか社,20,ぶんか社コミックス,ようこそ！パラダイス劇場へ,江野兎季／劇団ひとり,1320,
ぶんか社,28,ぶんか社コミックス Sgirl Selection,0日婚でも恋したい（4）,青山りさ,770,
ぶんか社,28,ぶんか社コミックス Sgirl Selection,土岐教授、キスの続きをシてください！おじさまとはぐくむ極甘レンアイ（2）,武蔵野チカ,792,
芳文社,3,まんがタイムKRコミックス,「ぼっち・ざ・ろっく！」TVアニメ公式ガイドブック COMPLEX―,はまじあき／まんがタイムきらら,3300,
芳文社,3,芳文社コミックス／FUZコミックス,Lv1魔王とワンルーム勇者（8）,toufu,748,
芳文社,3,芳文社コミックス／FUZコミックス,心の声が漏れやすいメイドさん（7）,ぎんもく,748,
芳文社,3,芳文社コミックス／FUZコミックス,世界一の魔法使いは弟子に負けないっ！（2）,白尾こじょ,748,
芳文社,3,芳文社コミックス／FUZコミックス,文豪探偵 芥川龍之介は推理する（1）,YOG,748,
芳文社,5,花音コミックス,俺のオモチャは親友につながっている（1）,佳門サエコ,847,
芳文社,5,花音コミックス,ドライなΩに選ばれたい,刹那魁,825,
芳文社,5,花音コミックス,不機嫌オオカミさんが性癖です。,長月ひより,825,
芳文社,6,まんがタイムコミックス,おしかけツインテール（8）（完）,高津ケイタ,792,
芳文社,6,まんがタイムコミックス,おひとり好きの富士宮さん（2）（完）,イチノセ,825,
芳文社,6,まんがタイムコミックス,新コボちゃん（53）,植田まさし,660,
芳文社,12,まんがタイムKRコミックス／フォワードコミックス,ちょっといっぱい！（10）,火曜,726,
芳文社,12,まんがタイムKRコミックス／フォワードコミックス,アネモネは熱を帯びる（5）,桜木蓮,726,
芳文社,12,まんがタイムKRコミックス／フォワードコミックス,異世界サウナへようこそ！（1） ～ルナちゃんはととのいたい～,はづき,726,
芳文社,12,まんがタイムKRコミックス／フォワードコミックス,高瀬さんはドル活に夢中です（1）,師走ほりお,726,
芳文社,13,芳文社コミックス,信長のシェフ（35）,梶川卓郎,759,
芳文社,13,芳文社コミックス,そんな家族なら捨てちゃえば？（7）,村山渉,759,
芳文社,13,芳文社コミックス,雑貨店とある（5）（完）,上村五十鈴,759,
芳文社,13,芳文社コミックス,スーパーベイビー（5）,丸顔めめ,759,
芳文社,27,まんがタイムKRコミックス,スロウスタート（11）,篤見唯子,968,
芳文社,27,まんがタイムKRコミックス,おちこぼれフルーツタルト（7）,浜弓場双,968,
芳文社,27,まんがタイムKRコミックス,にーにといっしょ！（3）（完）,よぱん男爵,968,
芳文社,27,まんがタイムKRコミックス,うさパン焼いて悪いかよ！（1）,山本アヒル,968,
ホビージャパン,6/30,HJコミックス,ひきこもりの俺がかわいいギルドマスターに世話を焼かれまくったって別にいいだろう？（1）,ミト／東條功一,792,
ホビージャパン,6/30,HJコミックス,ブチ切れ令嬢は報復を誓いました。（2）,おおのいも／はぐれメタボ,792,
ホビージャパン,6/30,HJコミックス,カンスト勇者の超魔教導〈オーバーレイズ〉（3）,森山ゆっこ／はむばね,792,
マイクロマガジン社,10,コミックELMO,組長娘と世話係（10）,つきや,897,
マイクロマガジン社,28,ライドコミックス,賢者の弟子を名乗る賢者 THE COMIC（11）,すえみつぢっか／りゅうせんひろつぐ,748,
マイクロマガジン社,28,ライドコミックス,ガチャを回して仲間を増やす 最強の美少女軍団を作り上げろ THE COMIC（9）,晴野しゅー／ちんくるり,748,
マイクロマガジン社,28,ライドコミックス,転生競走馬 エッチマン（6）,城谷間間／akinaka,748,
マッグガーデン,10,BLADEコミックス,リィンカーネーションの花弁（18）,小西幹久,693,
マッグガーデン,10,BLADEコミックス,ふかふかダンジョン攻略記～俺の異世界転生冒険譚～（11）,KAKERU,693,
マッグガーデン,10,BLADEコミックス,ロメリア戦記～伯爵令嬢、魔王を倒した後も人類やばそうだから軍隊組織する～（3）,上戸亮／有山リョウほか,693,
マッグガーデン,10,BLADEコミックス,ニャイト・オブ・ザ・リビングキャット（4）,メカルーツ／ホークマン,715,
マッグガーデン,13,マッグガーデンコミック Beat'sシリーズ,骨ドラゴンのマナ娘（4）,雪白いち,693,
リイド社,5,SPコミックス,ゴルゴ13（209） カルミアの髪飾りの女,さいとう・たかを,770,
リイド社,5,SPコミックス,モヤつきが止まらない 彼女とハマった本当の話,八月薫,690,
リイド社,10,SPコミックス mimosa,瑠璃色ハレーション,稔,836,
リイド社,13,SPコミックス,ビジャの女王（4）,森秀樹,730,
リイド社,13,SPコミックス,文明開化めし（上）,ラズウェル細木,880,
リイド社,13,乱コミックス,カムヤライド（9）,久正人,814,
リイド社,20,ボーダーコミックス,ボクとおば～のフシギな話（1）,杉作／ヤースー,770,
リイド社,20,ボーダーコミックス,WEAPONS＆WARRIORS 武器と戦士たち（3）（完）,柴田真秋,957,
リイド社,27,SPコミックス,剣客商売（46）,大島やすいち／池波正太郎,690,
リイド社,27,SPコミックス,大江戸ブラック・エンジェルズ（4）,平松伸二,770,
リブレ,3,秒で分かるBL,パニックバニーハニー,ゆべたいち,790,
リブレ,10,BE×BOY COMICS DELUXE,ファインダーの抱擁（通常版）,やまねあやの,790,
リブレ,10,BE×BOY COMICS DELUXE,俺の理解者でいてくれ,木山はる,823,
リブレ,10,BE×BOY COMICS DELUXE,お父さんは性的コンテンツ（上）,池玲文,790,
リブレ,10,BE×BOY COMICS DELUXE,お父さんは性的コンテンツ（下）,池玲文,790,
リブレ,10,BE×BOY COMICS DELUXE,親友の「同棲して」に「うん」て言うまで,ろじ,790,
リブレ,20,ビボピーコミックス,隣の蓮君はちょっと怖い,くせ毛,790,
道玄坂書房発行／れんが書房新社発売,10,MIKE+コミックス,隠した昼を夜に見せて,たいち,750,
道玄坂書房発行／れんが書房新社発売,27,MIKE+コミックス,ホリデーアフターフライデー,ucha,750,
