出版社,発売日,シリーズ名・書名,著者,予価,
ぶんか社,28,ぶんか社コミックス　Sgirl Selection,若旦那サマの言いなりにはなりません！　恋心は湯煙に隠して（下）,米田マリコ,748,
ぶんか社,28,ぶんか社コミックス　Sgirl Selection,バディ婚　お前とヤりたい10のコト（上）,黒之響,748,
芳文社,1,芳文社コミックス／FUZコミックス,百合SMでふたりの気持ちはつながりますか？（３）,みら,748,
芳文社,1,芳文社コミックス／FUZコミックス,おじくんとめいちゃん（１）,ナキエイドー,748,
芳文社,6,花音コミックス,激甘カレシは仏頂面してやってくる,来栖ハイジ,792,
芳文社,6,花音コミックス,育休魔王とニセ勇者,水稀たま,792,
芳文社,6,花音コミックス,アオハルリベンジ,宝井さき,770,
芳文社,7,まんがタイムコミックス,大家さんは思春期！（16）,水瀬るるう,792,
芳文社,7,まんがタイムコミックス,百合のあいだは悩ましい（１）,森井暁正,792,
芳文社,10,まんがタイムKRコミックス／フォワードコミックス,ほうかご再テンセイ！（２）,そめちめ,726,
芳文社,16,芳文社コミックス,神客万来！（５）,ねむようこ,704,
芳文社,16,芳文社コミックス,三十路病の唄（５）,河上だいしろう,704,
芳文社,16,芳文社コミックス,ダンナの童貞もらいます（３）,神山とく,704,
芳文社,16,芳文社コミックス,アタリ（２）,琥狗ハヤテ,704,
芳文社,22,まんがタイムKRコミックス,ご注文はうさぎですか？（11）,Ｋｏｉ,968,
芳文社,27,まんがタイムKRコミックス,RPG不動産（５）,険持ちよ,968,
芳文社,27,まんがタイムKRコミックス,奥さまは新妻ちゃん（５・完完）,ルッチーフ,968,
芳文社,27,まんがタイムKRコミックス,桔香ちゃんは悪役令嬢になりたい！（２・完完）,相馬康平／日下氏,968,
芳文社,27,まんがタイムKRコミックス,ポンポコタヌキとへっぽこ王子（２・完完）,桜Ｑり,968,
ホビージャパン,1,HJコミックス,精霊幻想記（９）,みなづきふたご／北山結莉,748,
ホビージャパン,1,HJコミックス,ブチ切れ令嬢は報復を誓いました。（１）　～魔導書の力で祖国を叩き潰します～,おおのいも／はぐれメタボ,748,
ホビージャパン,1,HJコミックス,異世界のんびり開拓記（１）,しょうじひでまさ／タライ和治,748,
ホビージャパン,25,HJコミックス,覇界王　～ガオガイガー対ベターマン～　the COMIC（５）,藤沢真行／矢立肇,748,
マイクロマガジン社,10,コミックELMO,ハロー・マイ・ホーム（１）,空翔俊介,897,
マイクロマガジン社,27,ライドコミックス,脱法テイマーの成り上がり冒険譚　～Sランク美少女冒険者が俺の獣魔になっテイマす～　THE COMIC（３）,真鍋譲治／すかいふぁーむ,748,
マッグガーデン,9,BLADEコミックス,河畔の街のセリーヌ（２）,日之下あかめ,693,
マッグガーデン,9,BLADEコミックス,迷宮帝国の作り方　～錬成術士はまず理想の村を開拓します～（２）,穂高歩／しゅうきちほか,693,
マッグガーデン,9,BLADEコミックス,マジック・メイカー　―異世界魔法の作り方―（３・完完）,西岡知三／鏑木カヅキほか,726,
マッグガーデン,9,BLADEコミックス　pixivシリーズ,女装してめんどくさい事になってるネクラとヤンキーの両片想い（10）,とおる,693,
マッグガーデン,14,マッグガーデンコミック　Beat’sシリーズ,転生少女はまず一歩からはじめたい～魔物がいるとか聞いてない！～（３）,岡村アユム／カヤほか,704,
リイド社,9,SPコミックス　mimosa,泣き虫大家のみくるちゃん,きはら記子,792,
リイド社,13,SPコミックス,ビジャの女王（３）,森秀樹,730,
リイド社,13,SPコミックス,侠客（５）,落合裕介／池波正太郎,770,
リイド社,20,ボーダーコミックス,カラーレス（７・完完）,ＫＥＮＴ,990,
リイド社,24,トーチコミックス,言葉の獣（２）,鯨庭,770,
リイド社,24,トーチコミックス,自転車屋さんの高橋くん（６）,松虫あられ,693,
リイド社,28,SPコミックスコンパクト,ゴルゴ13（168）　森と湖の国の銃,さいとう・たかを,690,
リブレ,1,秒で分かるBL,パパべビトライアル,星乃柚月,790,
リブレ,9,BE×BOY COMICS DELUXE,伝説のヤリチンVS鉄壁の尻穴（２）,ととふみ,790,
リブレ,9,BE×BOY COMICS DELUXE,40までにしたい10のこと,マミタ,889,
リブレ,9,BE×BOY COMICS DELUXE,ごめんねジェラシー,さとう蜂子,790,
リブレ,20,ビボピーコミックス,息できないのは君のせい（４）,澄谷ゼニコ,790,
茜新社,28,TENMA COMICS／TENMA COMICS LO,（成）初めてのつぼみ搾り,獅子千丸,1298,
茜新社,28,TENMA COMICS／TENMA COMICS LO,（成）妹のおっぱいが極育すぎる！？,ほかまみつり,1298,
茜新社,28,TENMA COMICS／TENMA COMICS LO,（成）なつろりずむ,平屋のぼり,1298,
エンジェル出版,9,エンジェルコミックス,（成）つぐもも裏　超！限界突破イラスト＆激！すじ供養漫画集,浜田よしかづ,1980,
エンジェル出版,16,エンジェルコミックス,（成）夜伽妻,れむ,1200,
エンジェル出版,16,エンジェルコミックス,（成）ファムファタールの誘惑,右の人みつる,1200,
エンジェル出版,16,エンジェルコミックス,（成）あなたのものになりました,ポン貴花田,1200,
エンジェル出版,16,エンジェルコミックス,（成）煉獄の園,タカスギコウ,1200,
キルタイムコミュニケーション,24,二次元ドリームコミックス,（成）dog eat dog era THE BOOK ～魔女の原罪と催辱の奴隷たち～,鬼遍かっつぇ,1430,
キルタイムコミュニケーション,24,二次元ドリームコミックス,（成）淫らに堕ちた男の娘,ベンジャミン,1210,
キルタイムコミュニケーション,24,二次元ドリームコミックス,（成）二次元コミックマガジン　ふたなり尿道産卵　射精と産卵とメスイキアクメ,タケシリバース／のらねこニコルほか,1100,
クロエ出版,3,真激COMICS,（成）姪っ子×3と毎日お当番セックス,りょくりん,1320,
クロエ出版,3,真激COMICS,（成）しおり先生はおち○ちんの育て屋さん,アガタ,1320,
コアマガジン,28,メガストアコミックス,（成）ボクラの♀パコだいありー（シロハート）,鷹勢優,1370,
三和出版,28,サンワコミックス,（成）隣の影の少女,天竺浪人,1300,
三和出版,28,サンワコミックス,（成）ふたなり♥メディカルソケット,双葉淀夢,1300,
ジーオーティー,13,GOT COMICS,（成）#純愛カノジョ,フグタ家,1210,
ジーオーティー,13,GOT COMICS,（成）傍姦　―きみが抱かれてるところなんて見たくない―,ｇａｍｕｔｅにゃ子,1210,
ジーオーティー,25,GOT COMICS,（成）俺の幼馴染♂が￥1000で超エロい体♀になりました,朝野よみち,1320,
ジーオーティー,25,GOT COMICS,（成）10,000本のゴム,かぱ,1210,
ジーオーティー,25,GOT COMICS,（成）みちかけ,もものユーカ,1320,
ジーオーティー,28,GOT COMICS,（成）なかだし、こよし。,おおおおありくい,1210,
ジーオーティー,28,GOT COMICS,（成）私がメス堕ちした理由を聞いてください,綾枷ちよこ,1210,
ジーオーティー,28,GOT COMICS,（成）こつこつパコ活,丸居まる,1210,
ジーウォーク,28,ムーグコミックス,（成）うつろう心,七崎,1300,
ブラスト出版発行／星雲社発売,17,occupai,（成）潜入捜査官はセックスもお仕事です。ソープ嬢体験入店編,モティカ,1100,
ブラスト出版発行／星雲社発売,17,occupai,（成）クーデレづま～あなただけ特別…ですよ？,七草天音,1100,
ティーアイネット,2,MUJIN COMICS,（成）褐色姫と秘密の契約,ゆたかめ,1200,
ティーアイネット,9,MUJIN COMICS,（成）新婚女教師犯す,はちの八八,1200,
ティーアイネット,9,MUJIN COMICS,（成）フェラチオ研究部,ぞんだ,1200,
ヒット出版社,21,セラフィンコミックス,（成）新芽取り,丑露ムキ,1180,
ヒット出版社,28,セラフィンコミックス,（成）色欲の教室と生贄少女,テツナ,1180,
ヒット出版社,28,セラフィンコミックス,（成）少女組曲（26）,アンソロジー／やみなべほか,1180,
文苑堂,28,BAVEL COMICS,（成）はじらいりみっと,羽原ヒロ,1210,
文苑堂,28,BAVEL COMICS,（成）ご懐妊（シロハート）,そら豆さん,1210,
ぶんか社,6,RK COMICS CYBERIA SERIES,（成）勘違いした痴漢集団,麻辣小龍蝦,1210,
ぶんか社,6,RK COMICS CYBERIA SERIES,（成）フタナリみるくチャレンジ,キヨセ薫,1210,
ぶんか社,6,RK COMICS CYBERIA SERIES,（成）わたしが淫魔に堕ちるまで,バレット,1210,
メディアックス,25,MDコミックスNEO,（成）もしも獣で姦じたら,チキコ,1320,
メディアックス,25,MDコミックスNEO,（成）薄氷の彼女たち,澱泥カカリヤ,1320,
リイド社,17,SPコミックス　クリベロンコミックス,（成）夫のせい妻のせい,黒金さつき,1210,
リイド社,24,SPコミックス　クリベロンコミックス,（成）煽り男（１）,ポロリビスタ,1650,
ワニマガジン社,15,WANI MAGAZINE COMICS SPECIAL,（成）ディビ作品集,ディビ,1210,
ワニマガジン社,15,WANI MAGAZINE COMICS SPECIAL,（成）すずのもく作品集,すずのもく,1210,
ワニマガジン社,15,WANI MAGAZINE COMICS SPECIAL,（成）常識改変活動記録,角煮煮,1210,
ワニマガジン社,28,WANI MAGAZINE COMICS SPECIAL,（成）夢中にしてあげる,ぺい,1210,
ワニマガジン社,28,WANI MAGAZINE COMICS SPECIAL,（成）初恋クライシス,ヲルト,1210,
ワニマガジン社,28,WANI MAGAZINE COMICS SPECIAL,（成）えろいせかい,エロ井ロエ,1210,
