出版社,発売日,シリーズ名・書名,著者,予価,
大都社,25,DaitoComics／BLシリーズ,獣様は恩返しで孕ませたい　子育て編,立花ビスコ,770,
大都社,25,DaitoComics／BLシリーズ,深愛一途,上川きち,770,
大都社,25,DaitoComics／YLシリーズ,お局様は腐女子様！？（１）　3次元年下男子はお断り！,黒岬光,770,
大都社,25,DaitoComics／ペットシリーズ,猫将軍ツナヨシ（３）,篠原烏童,990,
大都社,25,DaitoComics／マカロンリンクスBLシリーズ,ラブベリーラブゲージ,花森玉子,836,
宝島社,10,このマンガがすごい!comics,戦慄の魔術師と五帝獣（８）,日野入緒／戸津秋太ほか,820,
宝島社,29,このマンガがすごい！comics,再召喚された勇者は一般人として生きていく？（７）,濱﨑真代／かたなかじほか,810,
TOブックス,1,コロナ・コミックス,たくまし令嬢はへこたれない！～妹に聖女の座を奪われたけど、騎士団でメイドとして働いています～＠COMIC（１）,高橋みらい,704,
TOブックス,1,コロナ・コミックス,がんばれ農強聖女～聖女の地位と婚約者を奪われた令嬢の農業革命日誌～@COMIC（２）,揚茄子央,704,
TOブックス,15,コロナ・コミックス,白豚貴族ですが前世の記憶が生えたのでひよこな弟育てます＠COMIC（４）,よこわけ,704,
TOブックス,15,コロナ・コミックス,恋した人は、妹の代わりに死んでくれと言った。―妹と結婚した片思い相手がなぜ今さら私のもとに？と思ったら―＠COMIC（２）,家守まき,704,
TOブックス,15,コロナ・コミックス,悪党一家の愛娘、転生先も乙女ゲームの極道令嬢でした。～最上級ランクの悪役さま、その溺愛は不要です！～　@COMIC（１）,轟斗ソラ,704,
TOブックス,15,コロナ・コミックス,ゲーム世界転生〈ダン活〉～ゲーマーは【ダンジョン就活のススメ】を〈はじめから〉プレイする～＠COMIC（２）,浅葱洋,704,
TOブックス,15,,本好きの下剋上～司書になるためには手段を選んでいられません～　第四部　「貴族院の図書館を救いたい！」（６）,勝木光,660,
徳間書店,12,リュウコミックス,難しいほうのサイトーくん（１）,辻恵,792,
徳間書店,12,リュウコミックス,ひなゆり冒険記（２）,大庭直仁,792,
徳間書店,12,リュウコミックス,偽・聖剣物語　幼なじみの聖女を売ったら道連れにされた（５）,溝上良／蟹蜜七吉,792,
徳間書店,12,リュウコミックス,ヒトミ先生の保健室（17）,鮭夫,792,
徳間書店,25,Charaコミックス,山倉くんちの居候,坂崎春,748,
徳間書店,25,Charaコミックス,黒い聖者は愛を謳う,サガミワカ,770,
徳間書店,25,Charaコミックス,18.44－,桃子すいか,792,
日本文芸社,10,ニチブン・コミックス,オフスプリングス（３）,鹿賀ミツル,990,
日本文芸社,18,ニチブン・コミックス,江戸前の旬（118）,九十九森／さとう輝,814,
日本文芸社,18,ニチブン・コミックス,白竜HADOU（33）,天王寺大／渡辺みちお,814,
日本文芸社,18,ニチブン・コミックス,ミナミの帝王（171）,天王寺大／郷力也,814,
日本文芸社,18,ニチブン・コミックス,～銀牙少年伝説～ドッグデイズ　―ロクとボクの一番熱かった日々―（３・完）,高橋よしひろ,880,
日本文芸社,18,ニチブン・コミックス,撲殺ピンク～性犯罪者処刑人～（８）,山本晃司,814,
日本文芸社,29,コミックヘヴン,果て戻る異世界転生～何回やっても幼馴染に辿り着けない～（２）,葵蜜柑,825,
日本文芸社,29,ニチブン・コミックス,今宵、妻が。（17）,佐野タカシ,814,
日本文芸社,29,ニチブン・コミックス,Wスティール（３）,早坂ガブ,880,
日本文芸社,29,ニチブン・コミックス,秘匿夫婦～クピドの悪戯～（５）,北崎拓,825,
日本文芸社,29,ニチブン・コミックス,異世界ソープランド輝夜（６）,猪熊しのぶ,814,
日本文芸社,29,ニチブン・コミックス,依存白書（５）,秋重学,1100,
日本文芸社,29,ニチブン・コミックス,イゴールの島（４）,志名坂高次／ナンジョウヨシミ,880,
モバイルメディアリサーチ発行／日販アイ・ピー・エス発売,17,caramelコミックス,インテリヤクザは抱いて愛して、離さない！,まぶた単,825,
モバイルメディアリサーチ発行／日販アイ・ピー・エス発売,17,caramelコミックス,オメガの隠しごとは、ホテルのなかで,紗良サアヤ,825,
ファンギルド発行／日販アイ・ピー・エス発売,17,コミックアウル,私が15歳ではなくなっても。（２・完）,あむ,858,
モバイルメディアリサーチ発行／日販アイ・ピー・エス発売,17,ラブきゅんcomic,抱かれてたまるか！～ライバル同期が私を愛で追いつめる（２）,山本ともみつ,825,
モバイルメディアリサーチ発行／日販アイ・ピー・エス発売,17,ラブきゅんcomic,ルール違反は朝までH！？～幼なじみと同居はじめました（４）,ｒｅｒａ,858,
Jパブリッシング,18,G-Lish Comics,ミッドナイト・トレーニング・アワー,タダノヤス,770,
Jパブリッシング,25,arca comics,その世のどこか、蒼天のゆりかご,鯛野ニッケ,946,
Jパブリッシング,25,arca comics,未来青年　写楽,七社,825,
ハーパーコリンズ・ジャパン,1,ハーレクインコミックスCM／ハーレクインコミックス,魅惑のボディガード,ＪＥＴ／エリザベス・オールドフィールド,690,
ハーパーコリンズ・ジャパン,1,ハーレクインコミックスCM／ハーレクインコミックス,支配者と運命の女,ながさわさとる／ヴィクトリア・パーカー,690,
ハーパーコリンズ・ジャパン,1,ハーレクインコミックスCM／ハーレクインコミックス,もう一度信じて,高井みお／サラ・ウッド,690,
ハーパーコリンズ・ジャパン,1,ハーレクインコミックスCM／ハーレクインコミックス,愛についての八章,荻丸雅子／アン・ウィール,690,
ハーパーコリンズ・ジャパン,1,ハーレクインコミックスCM／ハーレクインコミックス,砂漠の王と千一夜,田中琳／リン・レイ・ハリス,690,
ハーパーコリンズ・ジャパン,1,ハーレクインコミックスCM／ハーレクインコミックス,プリンスにさよならを,浅見侑／レイ・モーガン,690,
ハーパーコリンズ・ジャパン,11,ハーレクインコミックス・キララCMK／ハーレクインコミックス・キララ,大富豪と裏切りの薔薇,山本鹿乃子／メラニー・ミルバーン,690,
ハーパーコリンズ・ジャパン,11,ハーレクインコミックス・キララCMK／ハーレクインコミックス・キララ,カリブの娘,山田圭子／ナタリー・フォックス,710,
ハーパーコリンズ・ジャパン,11,ハーレクインコミックス・キララCMK／ハーレクインコミックス・キララ,追憶はほろ苦く,日高七緒／モーリーン・チャイルド,690,
ハーパーコリンズ・ジャパン,11,ハーレクインコミックス・キララCMK／ハーレクインコミックス・キララ,愛なき富豪と夢見る花嫁,ＯＨ太／メラニー・ミルバーン,690,
ハーパーコリンズ・ジャパン,12,ルネッタコミックスCMLB／ルネッタコミックス,彼と私のドルチェな事情,渋谷百音子／月城うさぎ,699,
ハーパーコリンズ・ジャパン,18,プティルコミックスCMPTR／プティルコミックス,整形シンデレラ（７）,四ツ原フリコ,799,
ハーパーコリンズ・ジャパン,18,プティルハニーコミックスCMPTH／プティルハニーコミックス,変態ヤクザとアブナイ愛人契約～骨の髄までしゃぶられH～（１）,晴海にいな,760,
ハーパーコリンズ・ジャパン,18,マーマレードコミックスCMMBL／マーマレードコミックス,溺愛指南～敏腕CEOの甘い手ほどき～（１）,りすヲ／伊月ジュイ,693,
ハーパーコリンズ・ジャパン,18,マーマレードコミックスCMMBL／マーマレードコミックス,政略結婚のはずが、溺愛旦那様がご執心すぎて離婚を許してくれません（１）,シリ崎／木下杏,693,
ハーパーコリンズ・ジャパン,18,マーマレードコミックスCMMBL／マーマレードコミックス,契約結婚の甘い罠～エリートドクターと恋する蜜月～（１）,氷室桜／華藤りえ,693,
ハーパーコリンズ・ジャパン,18,乙女ドルチェ・コミックスCMOD／乙女ドルチェ・コミックス,陛下の溺愛花嫁は引きこもりの身代わり令嬢！？～甘く淫らに召し上がれ～,ＤＵＯ　ＢＲＡＮＤ．／熊野まゆ,693,
ハーパーコリンズ・ジャパン,18,乙女ドルチェ・コミックスCMOD／乙女ドルチェ・コミックス,王子さまの溺愛は暴走中～俺の天使は世界一可愛い～,龍胡伯／月城うさぎ,693,
一二三書房,1,ラワーレコミックス,みにくい遊郭の子（３）,狩谷成,792,
一二三書房,1,ラワーレコミックス,みにくい遊郭の子（４）,狩谷成,792,
一二三書房,1,ラワーレコミックス＋,捨てられた妻に新しい夫ができました（２）,Ａｌｉｃｅ／Ｌｏｂｓｔｅｒ,1045,
双葉社,10,マージナルコミックス,神庭のお荷物ちゃん,九重シャム,792,
双葉社,10,マージナルコミックス,腐男子召喚～異世界で神獣にハメられました～（７）,藤咲もえ,825,
双葉社,10,モンスターコミックスf,婚約者が浮気しているようなんですけど私は流行りの悪役令嬢ってことであってますか？（１）,コーヒー牛乳／ヤマトイヌル,770,
双葉社,10,モンスターコミックスf,愛さないといわれましても～元魔王の伯爵令嬢は生真面目軍人に餌付けをされて幸せになる～（１）,石野人衣／豆田麦,748,
双葉社,10,モンスターコミックスf,どクズな家族と別れる方法　天才の姉は実はダメ女。無能と言われた妹は救国の魔導士だった（１）,洲鎌ウル／早田結,748,
双葉社,10,モンスターコミックスf,真実の愛を見つけたと言われて婚約破棄されたので、復縁を迫られても今さらもう遅いです！（３）,橘皆無／彩戸ゆめ,748,
双葉社,10,モンスターコミックスf,関係改善をあきらめて距離をおいたら、塩対応だった婚約者が絡んでくるようになりました（４）,最遠エト／雨野六月,748,
双葉社,10,モンスターコミックスf,売られた辺境伯令嬢は隣国の王太子に溺愛される（４）,小椋あん／ＣＯＭＩＣ　ＲＯＯＭ,748,
双葉社,10,モンスターコミックスf,転生先で捨てられたので、もふもふ達とお料理しますR～お飾り王妃はマイペースに最強です～（４）,壬明／桜井悠,792,
双葉社,10,モンスターコミックスf,騎士様と合コンしたら即ロックオンされました。絆されて頷いたら逃げられなくて困ります！（２・完）,セシボンれもん／待鳥園子,748,
双葉社,10,モンスターコミックスf,悪役令嬢は旦那様と離縁がしたい！～好き勝手やっていたのに何故か『王太子妃の鑑』なんて呼ばれているのですが～（４・完）,長舩みずほ／華宮ルキ（ツギクル）,792,
双葉社,11,アクションコミックス,新婚のいろはさん（７）,ＯＹＳＴＥＲ,814,
双葉社,11,アクションコミックス／（月刊アクション）,超可動ガールズ（７）,ＯＹＳＴＥＲ,682,
双葉社,11,アクションコミックス／（月刊アクション）,モンスターの婚活屋さん（４・完）,私屋カヲル,737,
双葉社,15,モンスターコミックス,俺の異世界姉妹が自重しない！（１）,たんぽぽポポ子／緋色の雨,748,
双葉社,15,モンスターコミックス,10年ごしの引きニートを辞めて外出したら自宅ごと異世界に転移してた（１）,たぢまよしかづ／坂東太郎,748,
双葉社,15,モンスターコミックス,追放されたので、暗殺一家直伝の影魔法で王女の護衛はじめました！～でも、暗殺者なのに人は殺したくありません～（３）,高田慎一郎／煙雨（ツギクル）,748,
双葉社,15,モンスターコミックス,俺だけ超天才錬金術師　ゆる～いアトリエ生活始めました（４）,もりさとにごり／ふつうのにーちゃん,748,
双葉社,15,モンスターコミックス,その門番、最強につき～追放された防御力9999の戦士、王都の門番として無双する～（５）,あまなちた／友橋かめつ,748,
双葉社,15,モンスターコミックス,クラスごと集団転移しましたが、一番強い俺は最弱の商人に偽装中です。（10・完）,荒井空真／かわち乃梵天丸,748,
双葉社,15,モンスターコミックス,貧乏国家の黒字改革～金儲けのためなら手段を選ばない俺が、なぜか絶賛されている件について～（５・完）,みんたろう／空野進,792,
双葉社,17,ジュールコミックス,風のペンション―もう一度、夢―,大谷博子,693,
双葉社,17,ジュールコミックス,君の名前をよんでみたい（２）,飯田ヨネ／認定ＮＰＯ法人ＥＤＧＥ　会長　藤堂栄子,704,
双葉社,17,ジュールコミックス,グランマの憂鬱（12）,高口里純,792,
双葉社,17,ジュールコミックス,マダム・ジョーカー（28）,名香智子,704,
双葉社,17,,うつ病になってマンガが描けなくなりました　入院編,相原コージ,1650,
双葉社,17,,漫画版　馬券術政治騎手名鑑（仮）,樋野竜司／なかがわひろき,1650,
双葉社,17,,ヒロインたるもの！～嫌われヒロインと内緒のお仕事～（３・完）,島陰涙亜／ＨｏｎｅｙＷｏｒｋｓ,726,
双葉社,18,アクションコミックス,魚と水,田亀源五郎,770,
双葉社,18,アクションコミックス,ヘブンリーブルー（１）,脇田茜,748,
双葉社,18,アクションコミックス,本橋兄弟（５）,ＲＥＮＡ,748,
双葉社,26,アクションコミックス,だらしないです　堀田先生！（２）,なかだまお,704,
双葉社,26,アクションコミックス,令和　優駿たちの蹄跡（３）,やまさき拓味,737,
双葉社,30,モンスターコミックス,サキュバステイマーの異世界無双　幻獣たちの血を引く最強のサキュバスとはじめる魔族領開拓（１）,真広吏希／すかいふぁーむ,748,
双葉社,30,モンスターコミックス,勇者パーティーを追放されたので、魔王を取り返しがつかないほど強く育ててみた（２）,磯谷霞／可換環,748,
双葉社,30,モンスターコミックス,不遇職【人形遣い】の成り上がり　美少女人形と最強まで最高速で上りつめる（２）,八又ナガト／むらたん,748,
双葉社,30,モンスターコミックス,勇者パーティーにかわいい子がいたので、告白してみた。（５）,海李／水星,748,
双葉社,30,モンスターコミックス,勇者パーティーを追放された白魔導師、Sランク冒険者に拾われる～この白魔導師が規格外すぎる～（５）,椋野わさび／水月穹,748,
双葉社,30,,谷口ジローコレクション　【第三期】　シートン　旅するナチュラリスト　 第4章　タラク山の熊王,谷口ジロー／今泉吉晴,4950,
文藝春秋,29,,竜馬がゆく（４）,司馬遼太郎／鈴ノ木ユウ,748,
フロンティアワークス,2,COMICらぐちゅう,俺のレベルアップがおかしい！　～デキる男の異世界転生～（２）,みつあし／柴又,1100,
フロンティアワークス,12,アリアンローズコミックス,誰かこの状況を説明してください！　～契約から始まるウェディング～（８）,木野咲カズラ／徒然花,693,
フロンティアワークス,18,FWコミックス,銭（インチキ）の力で、戦国の世を駆け抜ける。（４）,広石匡司／Ｙ．Ａ,693,
フロンティアワークス,18,FWコミックスオルタ,異世界帰りのパラディンは、最強の除霊師となる（２）,櫻井マコト／Ｙ．Ａ,748,
フロンティアワークス,22,ダリアコミックス,きみの春花（２）,有馬嵐,770,
フロンティアワークス,22,ダリアコミックス,コマンド・ヒーリング,岡本Ｋ宗澄,770,
フレックスコミックス,12,メテオCOMICS,邪神ちゃんドロップキック（21）,ユキヲ,737,
フレックスコミックス,15,フレックスコミックス　エトワール,お手、かみついて、キス。（１）,きゆう,770,
フレックスコミックス,15,フレックスコミックス　エトワール,虐げられ令嬢とケガレ公爵～そのケガレ、払ってみせます！～（３）,廻,770,
フレックスコミックス,15,ポラリスCOMICS,花嫁修業をやめたくて、冷徹公爵の13番目の婚約者になります（２）,空柄／Ｃ．Ｃ,770,
フレックスコミックス,15,ポラリスCOMICS,今日、駅で見た可愛い女の子。（１）,さかなこうじ,737,
フレックスコミックス,15,ポラリスCOMICS,殿と犬（２）,西田理英,737,
フレックスコミックス,15,ポラリスCOMICS,厨娘公主の美食外交録（３・完）,黒八／藤春都,770,
復刊ドットコム,24,,鉄人28号　《オリジナル版》（14）,横山光輝,5170,
復刊ドットコム,24,,ビッグX 《オリジナル版》（２）,手塚治虫,7150,
復刊ドットコム,24,,改訂新版　新資料解読　ウルトラセブン撮影日誌,金田益実／円谷プロ,4180,
プランタン出版発行／フランス書院発売,6,オパールCOMICS,淫獣の花嫁（仮）,なかはらまい／御厨翠,770,
プランタン出版発行／フランス書院発売,30,Canna Comics,ブランクコード（仮）,サノアサヒ,836,
プランタン出版発行／フランス書院発売,30,Canna Comics,シャングリラの鳥Ⅲ（仮）,座裏屋蘭丸,968,
ブライト出版,18,B.Pilz COMICS,ながいぬるぬるに好かれています,御茶漬わさび,760,
ブライト出版,18,Tulle Comics,桐島くんはいじめたい,あられちゃん,730,
ブライト出版,18,ラブコフレコミックス,君の中を泳ぎたい,縞島おせろう,760,
ふゅーじょんぷろだくと,24,ポー・バックス／ベイビー コミックス,今日から魔王は勇者のモノです（上）,毒雄,770,
ふゅーじょんぷろだくと,24,ポー・バックス／ベイビー コミックス,今日から魔王は勇者のモノです（下）,毒雄,770,
ふゅーじょんぷろだくと,24,ポー・バックス／ベイビージーサイド コミックス,乙女ゲーの悪役令嬢なのに王子とエロ展開になるんですが！？（１）,いなさく,770,
ぶんか社,2,BKコミックス,おっさんはうぜぇぇぇんだよ！ってギルドから追放したくせに、後から復帰要請を出されても遅い。最高の仲間と出会った俺はこっちで最強を目指す！（２）,羽鳥ぴよこ／おうすけ,715,
ぶんか社,2,BKコミックス,追放された風使い錬成術師と時代遅れの最強魔法使い（２）,山﨑千裕／雪野宮竜胆ほか,715,
ぶんか社,10,RK COMICS COMIC RAKUU,チートスキル『支配』を使って異世界ハーレム！（２）,零覇／ｋｔ６０,770,
ぶんか社,12,ぶんか社コミックス,主任がゆく！（28）,たかの宗美,930,
ぶんか社,12,ぶんか社コミックス,人喰い鬼と男メシ,おりはらさちこ,910,
ぶんか社,17,ぶんか社コミックス　PRIMO COMICS,今日のぽよるし（２）　育児はしあわせニューゲーム！？,るしこ,1200,
ぶんか社,17,ぶんか社コミックス　Sgirl Selection,No.1の絶頂とろあま恋愛指南　カタブツ上司は（元）ホスト！？（３）,みくらや杏樹,781,
ぶんか社,17,ぶんか社コミックス／蜜恋ティアラシリーズ,20cmで奥まで溺愛～カタブツ上司は裏アカ系！？～,なるせまこと／青井千寿,770,
ぶんか社,17,ぶんか社コミックス／蜜恋ティアラシリーズ,大きすぎて、（彼のアレが）先っちょしか入りません！～身長差43cmの溺愛～（４）,藤原江奈,770,
ぶんか社,17,ぶんか社コミックス／蜜恋ティアラシリーズ,俺様シークの花嫁奴隷（６）,夏生恒,770,
ぶんか社,29,ぶんか社コミックス　Sgirl Selection,全部食べていい？　農業男子は不器用な猛獣（３）,稲本いねこ,770,
芳文社,1,花音コミックス,異世界王子は恋を知らない,暁あまま,847,
芳文社,1,花音コミックス,それでも人魚は恋にはにかむ,折紙ちよこ,825,
芳文社,1,花音コミックス,番犬Subはおすわりがキライ,にこ山Ｐ蔵,803,
芳文社,6,まんがタイムコミックス,小森さんは断れない！（11）,クール教信者,792,
芳文社,6,まんがタイムコミックス,菓子男リノベーション（３・完）,胡桃ちの,825,
芳文社,6,まんがタイムコミックス,冷めないふたりのひとりご飯（３）,きたむらましゅう,792,
芳文社,11,まんがタイムKRコミックス／フォワードコミックス,魔法使いロゼの佐渡ライフ（１）,おみなえし,726,
芳文社,16,芳文社コミックス,瓜を破る（７）,板倉梓,704,
芳文社,16,芳文社コミックス,経理の夏谷さんはガマンできない（６）,財政ろろ,704,
芳文社,16,芳文社コミックス,巨匠（２）,Ｇたかし／髙橋一仁,704,
芳文社,16,芳文社コミックス,異世界召喚おじさんの銃無双ライフ（２）　～サバゲー好きサラリーマンは会社終わりに異世界へ直帰する～,森尾正博,704,
芳文社,24,まんがタイムKRコミックス,「ぼっち・ざ・ろっく！」TVアニメ公式ガイドブック　―COMPLEX―,はまじあき／まんがタイムきらら,3300,
芳文社,26,まんがタイムKRコミックス,ゆらめきラグーン（２・完）,花宮みぃ,968,
芳文社,26,まんがタイムKRコミックス,ハコイリクリエイト（１）,行町咄,968,
ホビージャパン,1,HJコミックス,いつでも自宅に帰れる俺は、異世界で行商人をはじめました（４）,明地雫／霜月緋色,770,
ホビージャパン,1,HJコミックス,日本へようこそエルフさん。（８）,青乃下／まきしま鈴木,770,
ホビージャパン,1,HJコミックス,異世界料理道（８）,こちも／ＥＤＡ,770,
ホビージャパン,1,HJコミックス,才女のお世話（２）,水島空彦／みわべさくら,770,
マイクロマガジン社,31,ライドコミックス,最近入った白魔導士がパーティークラッシャーで、俺の異世界冒険者生活が崩壊の危機な件について（２）,オヤジ草／御鷹穂積,748,
マイクロマガジン社,31,ライドコミックス,霜月さんはモブが好き　～人見知りな彼女は俺にだけデレ甘い～（１）,きぐるみ／八神鏡,748,
マッグガーデン,11,マッグガーデンコミック　Beat'sシリーズ,ガベージブレイブ　異世界に召喚され捨てられた勇者の復讐物語（６）,木梨はるか／なんじゃもんじゃほか,693,
マッグガーデン,11,マッグガーデンコミック　Beat'sシリーズ,異世界転生の冒険者（８）,しばの番茶／ケンイチほか,693,
マッグガーデン,11,マッグガーデンコミック　Beat'sシリーズ,商人勇者は異世界を牛耳る！　～栽培スキルでなんでも増やしちゃいます～（８）,相模映／十一屋翠ほか,693,
マッグガーデン,11,マッグガーデンコミック　Beat'sシリーズ,めっちゃ召喚された件　THE COMIC（６）,六甲島カモメ／さいとうさほか,693,
マッグガーデン,11,マッグガーデンコミック　Beat'sシリーズ,推し変しやがれ！！（１）,粒乃あずき,704,
マッグガーデン,12,マッグガーデンコミック　Beat'sシリーズ,転生貴族の異世界冒険録（10）,ｎｉｎｉ／夜州ほか,693,
マッグガーデン,15,uvuコミックス,山小屋にて,菅辺吾郎,770,
マッグガーデン,15,マッグガーデンコミック　avarusシリーズ,櫻田ともじゃ男,冬青佳子,693,
マッグガーデン,15,マッグガーデンコミック　avarusシリーズ,転生した悪役令嬢は復讐を望まない　THE COMIC（４）,磐秋ハル／あかこ,693,
フィールドワイ発行／メディアパル発売,25,,も～っと集まれ！ファルコム学園（４）,新久保だいすけ,1000,
リイド社,12,SPコミックス,鬼役（20）,橋本孤蔵／坂岡真,710,
リイド社,12,SPコミックス,侠客（６・完）,落合裕介／池波正太郎,847,
リイド社,26,SPコミックス,巨乳純情剣　紗希（２）,八月薫／鈴木涼生,750,
リイド社,29,SPコミックス,殺っちゃえ！！　宇喜多さん（１）,重野なおき,770,
リブレ,1,秒で分かるBL,好きだよグッドボーイ,花好なぽ,790,
リブレ,1,秒で分かるBL,姫君が笑う時,ｎｕ,790,
リブレ,10,BE×BOY COMICS DELUXE,わがまま王子とないしょの、（上）,文川じみ,790,
リブレ,10,BE×BOY COMICS DELUXE,わがまま王子とないしょの、（下）,文川じみ,790,
リブレ,10,BE×BOY COMICS DELUXE,先輩、ナカみせて（１）,沖田有帆,889,
リブレ,10,BE×BOY COMICS DELUXE,恋愛コンティニュー,ｂｏｖ,856,
リブレ,10,BE×BOY COMICS DELUXE,裏切り者のラブソング（１）,外岡もったす,889,
リブレ,18,クロフネCOMICS くろふねピクシブシリーズ,となりの爬虫類くん（２）,山本まと,765,
リブレ,18,クロフネCOMICS くろふねピクシブシリーズ,後宮の花は死んで前世を思い出したので自由に生きます（２）,街こまち／三園七詩,765,
リブレ,18,ビボピーコミックス,ディアマイキラーチューン,否田,823,
リブレ,18,ビボピーコミックス,好きって言ったのお前だろうが！（２）,梅田みそ,856,
リブレ,22,ショコラブCOMICS,時間外、溺愛いたします（３）　～年下秘書から極甘に癒される！？～,モリフジ,770,
リブレ,22,セ・キララコミックス,だったら俺に惚れてしまえ（４）　コレクターズエディション,おやぬ,1650,
ワニブックス,25,ガムコミックスプラス,インゴシマ（15）,田中克樹／天下雌子,726,
ワニブックス,25,ガムコミックスプラス,カムゴロシ（６）,上野将治／田中克樹ほか,693,
