出版社,発売日,シリーズ名・書名,著者,予価,
マッグガーデン,10,BLADEコミックス,Colori Colore Creare（１）,天野こずえ,715,
マッグガーデン,10,BLADEコミックス,ふかふかダンジョン攻略記～俺の異世界転生冒険譚～（９）,ＫＡＫＥＲＵ,693,
マッグガーデン,10,BLADEコミックス,ニャイト・オブ・ザ・リビングキャット（３）,メカルーツ／ホークマン,693,
マッグガーデン,10,BLADEコミックス　pixivシリーズ,拾われ子猫と元ヤクザ（４）,カミムラリドル,737,
リイド社,10,SPコミックス　mimosa,宵待ちアパートメント,柚月りんご,792,
リブレ,10,BE×BOY COMICS,アイツの大本命（13）,田中鈴木,714,
リブレ,10,BE×BOY COMICS DELUXE,vs.LOVE（１）,緒川千世,725,
リブレ,10,BE×BOY COMICS DELUXE,これから俺は、後輩に抱かれます（３）,佳門サエコ,725,
リブレ,10,BE×BOY COMICS DELUXE,もうすぐ食われるかもしれん,ハシモトミツ,725,
リブレ,10,BE×BOY COMICS DELUXE,体感予報,鯛野ニッケ,824,
リブレ,10,BE×BOY COMICS DELUXE,社長は秘書に××したい,篁アンナ,857,
ステキブックス発行／星雲社発売,11,ステキコミックス,占いちゃんは決めきれない！（１）,Ｐｒｏｊｅｃｔ　ＫＩＭＥＫＩＲＥ’Ｓ,1000,
アース・スターエンターテイメント,11,アース・スター　コミックス,転生前は男だったので逆ハーレムはお断りしております　完璧淑女への道（１）,森みさき／森下りんごほか,660,
アース・スターエンターテイメント,11,アース・スター　コミックス,冒険者になりたいと都に出て行った娘がSランクになってた　黒髪の戦乙女（６）,漆原玖／門司柿家ほか,660,
アース・スターエンターテイメント,11,アース・スター　コミックス,その者。のちに…～気がついたらS級最強！？　勇者ワズの大冒険～（６）,成家慎一郎／ナハァトほか,660,
大誠社,11,Only Lips comics,バツイチ2人は未定な関係（３）,近由子,730,
大誠社,11,Only Lips comicsめちゃコミックオリジナル,草薙家当主は初花を愛でる,美麻りん,680,
大誠社,11,Only Lips comicsめちゃコミックオリジナル,冷たい上司は本音を隠す～さよならの代わりに　皆川編～（上）,高島えり／白石さよ,730,
大誠社,11,Only Lips comicsめちゃコミックオリジナル,ナンバー・ナイン～あの夜の相手は誰？～（下）,左東ヨシタカ／彩,800,
大誠社,11,Only Lips comicsめちゃコミックオリジナル,バニシング・ツイン～私の中の君～（２）,たちばな梓,680,
大誠社,11,Only Lips comicsめちゃコミックオリジナル,演じ屋　～逆転のシナリオお売りします～（１）,とどろきゆうき／野口照夫,700,
徳間書店,11,リュウコミックススペシャル,ゆりでなる♡えすぽわーる（４）,なおいまい,990,
徳間書店,11,リュウコミックススペシャル,夜光雲のサリッサ（９）,松田未来／※Ｋｏｍｅ,1100,
フロンティアワークス,11,アリアンローズコミックス,悪役令嬢後宮物語　～王国激動編～（２）,鳥屋／涼風,693,
フレックスコミックス,11,メテオCOMICS,ざーこざこざこざこ先生（１）,ぜろよん,737,
フレックスコミックス,11,メテオCOMICS,魔剣使いの元少年兵は、元敵幹部のお姉さんと一緒に生きたい（４）,牧田ロン／支倉文度ほか,770,
フレックスコミックス,11,メテオCOMICS,アラフォー冒険者、伝説となる　～SSランクの娘に強化されたらSSSランクになりました～（４）,タッ公／延野正行ほか,770,
イースト・プレス,14,たまわりの月,界賀邑里,990,
キルタイムコミュニケーション,14,ブリーゼコミックス,占い師には花騎士の恋心が見えています（２）,裕上ハツ／Ｍｉｋｕｒａ,750,
キルタイムコミュニケーション,14,ブリーゼコミックス,シシリアとジューシーな侯爵さま（１）,はとぼし／来栖もよもよ,750,
少年画報社,14,にゃんCOMI,ねこぱんち　猫プレゼント号,アンソロジー,548,
少年画報社,14,ねこぱんちコミックス,空猫商店街　ねこじかん（１）,ＲＹＯ＿０１,869,
少年画報社,14,思い出食堂コミックス,出没！ビール女子（２）,猫原ねんず,759,
秋水社発行／青泉社発売,14,秋水デジタルコミックス／TLシリーズ,今夜だけでも抱かれたい　一夜限りの甘美な快楽,嶋永のの／九重千花ほか,770,
大都社,14,DaitoComics／TLシリーズ,社長、Hなご奉仕は業務外です！（６）,坂崎未侑,770,
大都社,14,DaitoComics／TLシリーズ,感じてるのバレバレだよ？後輩クンと28歳こじらせOL（７）,神室リツコ,770,
ハーパーコリンズ・ジャパン,14,ルネッタコミックスCMLB／ルネッタコミックス,とんでもなく一途な男と結婚したら、愛されすぎて困っています,葵ナオ／加地アヤメ,699,
ぶんか社,14,ぶんか社コミックス,ステージ！,高田サンコ／舘そらみほか,990,
ぶんか社,14,ぶんか社コミックス,となりの怪異談～忍び寄る恐怖～,小林薫,990,
ぶんか社,14,ぶんか社コミックス,ファニーランドの鬼ババア,むんこ,950,
マッグガーデン,14,マッグガーデンコミック　Beat’sシリーズ,世界の果てにも風は吹く（２・完）,ハズミツカサ,814,
マッグガーデン,14,マッグガーデンコミック　Beat’sシリーズ,異世界転生の冒険者（７）,しばの番茶／ケンイチ,693,
マッグガーデン,14,マッグガーデンコミック　Beat’sシリーズ,商人勇者は異世界を牛耳る！～栽培スキルでなんでも増やしちゃいます～（７）,相模映／十一屋翠ほか,693,
マッグガーデン,14,マッグガーデンコミック　Beat’sシリーズ,めっちゃ召喚された件　THE COMIC（５）,六甲島カモメ／さいとうさほか,715,
マッグガーデン,14,マッグガーデンコミック　Beat’sシリーズ,侯爵嫡男好色物語　～異世界ハーレム英雄戦記～（３）,ＧＥＮ／ＡＬ,726,
一迅社,15,gateauコミックス,別れてやらない！（１）,さん太ろ,836,
一迅社,15,gateauコミックス,愛されたがりセックスライフ,盛山タルタル,825,
オーバーラップ,15,ラブパルフェコミックス,オジサマ上司は肉食で、絶倫　～甘すぎる淫らな手ほどき～（上）,かきのたすけ,未定,
オーバーラップ,15,ラブパルフェコミックス,オジサマ上司は肉食で、絶倫　～甘すぎる淫らな手ほどき～（下）,かきのたすけ,未定,
オーバーラップ,15,リキューレコミックス,あまく煮詰めて、ときどき舐めて,生方うぶ,未定,
オーバーラップ,15,リキューレコミックス,はずかしいこと我慢したい,芥原圭,未定,
小学館クリエイティブ,15,ヒーローズコミックス　ふらっと,東京の台所（１）,大平一枝／信吉,748,
竹書房,15,推し着物,岡野く仔,1210,
TOブックス,15,コロナ・コミックス,最弱テイマーはゴミ拾いの旅を始めました。＠COMIC（４）,蕗野冬／ほのぼのる５００,704,
TOブックス,15,コロナ・コミックス,氷の侯爵様に甘やかされたいっ！～シリアス展開しかない幼女に転生してしまった私の奮闘記～＠COMIC（２）,香守衿花／もちだもちこ,704,
TOブックス,15,コロナ・コミックス,「お前には才能がない」と告げられた少女、怪物と評される才能の持ち主だった＠COMIC（１）,東里桐子／ラチム,704,
TOブックス,15,コロナ・コミックス,水属性の魔法使い＠COMIC（２）,墨天業／久宝忠,704,
TOブックス,15,コロナ・コミックス,ヒロイン？聖女？いいえ、オールワークスメイドです（誇）！＠COMIC（３）,螢子／あてきち,704,
TOブックス,15,本好きの下剋上～司書になるためには手段を選んでいられません～　第四部　「貴族院の図書館を救いたい！」（５）,勝木光／香月美夜,660,
LINE Digital Frontier発行／日販アイ・ピー・エス発売,15,LINEコミックス,鬼畜島（23）,外薗昌也,638,
LINE Digital Frontier発行／日販アイ・ピー・エス発売,15,LINEコミックス,僕のソルシエール（６）,夕希実久,638,
LINE Digital Frontier発行／日販アイ・ピー・エス発売,15,LINEコミックス,悲熊（２・完）,キューライス,1100,
LINE Digital Frontier発行／日販アイ・ピー・エス発売,15,LINEコミックス,“元”許婚は諦めない！？（３・完）,よくねる,682,
双葉社,15,モンスターコミックス,生贄になった俺が、なぜか邪神を滅ぼしてしまった件（２）,不透りょうこ／まるせい,704,
双葉社,15,モンスターコミックス,追放されたので、暗殺一家直伝の影魔法で王女の護衛はじめました！～でも、暗殺者なのに人は殺したくありません～（２）,高田慎一郎／煙雨（ツギクル）,704,
双葉社,15,モンスターコミックス,俺だけ超天才錬金術師　ゆる～いアトリエ生活始めました（３）,もりさとにごり／ふつうのにーちゃん,704,
双葉社,15,モンスターコミックス,その門番、最強につき～追放された防御力9999の戦士、王都の門番として無双する～（４）,あまなちた／友橋かめつ,704,
双葉社,15,モンスターコミックス,転生！竹中半兵衛　マイナー武将に転生した仲間たちと戦国乱世を生き抜く（６）,カズミヤアキラ／青山有,704,
双葉社,15,モンスターコミックス,弱小領地の生存戦略！～俺の領地が何度繰り返しても滅亡するんだけど。これ、どうしたら助かりますか？～（１）,カズミヤアキラ／征夷冬将軍ヤマシタ,704,
双葉社,15,モンスターコミックス,クラスごと集団転移しましたが、一番強い俺は最弱の商人に偽装中です。（９）,荒井空真／かわち乃梵天丸,704,
フレックスコミックス,15,ポラリスCOMICS,グッドモーニングレオン　GoodMorningLeon（１）,北郷海,737,
フレックスコミックス,15,ポラリスCOMICS,お疲れお兄さんは手芸沼につかりたい（１）,味田マヨ,737,
フレックスコミックス,15,ポラリスCOMICS,前世悪役だった令嬢が、引き籠りの調教を任されました（３・完）,九段そごう／田井ノエルほか,770,
マッグガーデン,15,BLADEコミックス,龍馬が戦国をゆく（１）,沢田ひろふみ／瀧津孝,781,
マッグガーデン,15,マッグガーデンコミック　avarusシリーズ,悪役令嬢にハッピーエンドの祝福を！アンソロジーコミック（２）,アンソロジー,693,
マッグガーデン,15,マッグガーデンコミック　avarusシリーズ,元、落ちこぼれ公爵令嬢です。THE COMIC（４）,白鳥うしお／一分咲,715,
亜紀書房,16,ミィちゃんは今日もがんばらない（２）,ｅｓｋ,1100,
宙出版,16,ミッシィコミックス　YLC Collection,ドS社長の甘すぎる愛し方♥（２）,茜はづき,744,
宙出版,16,ミッシィコミックス　YLC Collection,サディスティックな社長とエレベーターに閉じ込められたら、なぜかご成婚にいたった件。（２・完）,須貝あや／草野來,713,
宙出版,16,ミッシィコミックス　YLC Collection,そろそろ×××の段階です！～コワモテ東郷寺さんと箱入り宮野ちゃんは早くシたい！～,只野あしがる,713,
宙出版,16,ミッシィコミックス　YLC Collection,移住、古民家、セフレ付き！？（８）,藤那トムヲ,744,
宙出版,16,ミッシィコミックス　YLC Collection,一生溺愛してください！プロポーズアンソロジー,本崎月子／梅子ほか,744,
コスミック出版,16,Spicy Whip Comics,他人のフリして同僚に抱かれています,藤埜,770,
少年画報社,16,YKコミックス,人妻特区（１）,大見武士,715,
少年画報社,16,YKコミックス,女子高生と結婚したので爆発します。（３・完）,羽鳥まりえ,759,
アルファポリス発行／星雲社発売,16,エタニティCOMICS,お見合い相手は無愛想な警察官僚でした（１）　誤解まみれの溺愛婚,アルミ缶／にしのムラサキ,704,
竹書房,16,バンブーコミックス,香原さんのふぇちのーと（１）,鬼無サケル,759,
竹書房,16,バンブーコミックス,夫婦ならどこへでも（１）,カヅチ,759,
竹書房,16,バンブーコミックス,わからせ巨娘メイドちゃん（１）,うるうる,748,
竹書房,16,バンブーコミックス,島崎奈々＠お仕事募集中（４）,あきばるいき,759,
竹書房,16,バンブーコミックス,白き乙女の人狼（ウェアウルフ・１）,アジイチ／王月ようほか,759,
竹書房,16,バンブーコミックス,売れない漫画家と世話焼きの怨霊さん（２・完）,三戸,748,
竹書房,16,バンブーコミックス,うめともものふつうの暮らし（５）,藤沢カミヤ,902,
竹書房,16,バンブーコミックス,となりの席の同居人（４・完）,神仙寺瑛,946,
竹書房,16,バンブーコミックス,動物のおしゃべり（26）,神仙寺瑛,869,
竹書房,16,バンブーコミックス,殺戮のクインデッド（４）,葉生田采丸,759,
竹書房,16,バンブーコミックス,小妻なこびとの献身レシピ（２）,大竹利朋,759,
竹書房,16,バンブーコミックス　MOMOセレクション,森田さんは無口（21）,佐野妙,946,
竹書房,16,バンブーコミックス　Qpaコレクション,碧にとけるジェリーフィッシュ,麻倉唯,792,
竹書房,16,バンブーコミックス　Qpaコレクション,凪がれ星,ミギノヤギ,825,
竹書房,16,バンブーコミックス　Qpaコレクション,ベイビービッチラブドッグ,珠きゅうり,748,
ハーパーコリンズ・ジャパン,16,プティルコミックスCMPTR／プティルコミックス,その初恋は甘すぎる～恋愛処女には刺激が強い～（２）,陽華エミ／ｉｔｏｋａ,769,
ハーパーコリンズ・ジャパン,16,プティルハニーコミックスCMPTH／プティルハニーコミックス,情熱とかいて性欲とよむ（２）,うもう,699,
ハーパーコリンズ・ジャパン,16,マーマレードコミックスCMMBL／マーマレードコミックス,過保護なエリート弁護士の溺愛がとまりません（１）,卯月たける／有允ひろみ,693,
ハーパーコリンズ・ジャパン,16,マーマレードコミックスCMMBL／マーマレードコミックス,一途な恋人はパイロット～エアポートラブ～（２）,はやぶち伶子／高田ちさき,693,
ハーパーコリンズ・ジャパン,16,乙女ドルチェ・コミックスCMOD／乙女ドルチェ・コミックス,いじわる皇帝陛下の可愛がり花嫁教育,米谷たかね／桃城猫緒,693,
ハーパーコリンズ・ジャパン,16,乙女ドルチェ・コミックスCMOD／乙女ドルチェ・コミックス,王弟殿下の秘密の婚約者～今だけ内緒でいちゃいちゃしています～,ひなたみわ／佐倉紫,693,
双葉社,16,アクションコミックス,ダンジョンの中のひと（３）,双見酔,748,
双葉社,16,ジュールコミックス,海外赴任中の夫が重婚していた話（１）,優木わかな／あいか,737,
双葉社,16,ジュールコミックス,まじめだけど、したいんです！（６）,嘉村朗,704,
双葉社,16,ジュールコミックス,それでも男は信じません（４）,アキヤマ香,803,
双葉社,16,ジュールコミックス,それでも男は信じません（５・完）,アキヤマ香,847,
ぶんか社,16,ぶんか社コミックス,部長と社畜の恋はもどかしい（６）,志茂,737,
ぶんか社,16,ぶんか社コミックス　PRIMO COMICS,私を殺そうとした国でも救わなきゃダメですか？（２）,文月マロ／踊る毒林檎,733,
ぶんか社,16,ぶんか社コミックス　PRIMO COMICS,兼松先生、美味しゅうございますか？（１）,はるこ,733,
ぶんか社,16,ぶんか社コミックス　Sgirl Selection,こじらせ彼の溺愛が重すぎます！　10年越しのとろ甘えっち試してみる？（１）,古賀てっこ,748,
ぶんか社,16,ぶんか社コミックス／蜜恋ティアラシリーズ,白衣を脱いだら肉食系？～セカンドバージンもあなたと～,小牧夏子,733,
芳文社,16,芳文社コミックス,信長のシェフ（33）,梶川卓郎,704,
芳文社,16,芳文社コミックス,妻、小学生になる。（13）,村田椰融,704,
芳文社,16,芳文社コミックス,そんな家族なら捨てちゃえば？（５）,村山渉,704,
芳文社,16,芳文社コミックス,パスタの流儀（４）,花形怜／才谷ウメタロウ,704,
芳文社,16,芳文社コミックス,17歳からやり直すプロポーズ（２）,板場広志,704,
フィールドワイ発行／メディアパル発売,16,朧月のレゴリス　アリス・ギア・アイギス外伝（４）,えらんと,990,
一迅社,17,百合姫コミックス,私の百合はお仕事です！（11）,未幡,748,
イースト・プレス,17,香山哲のプロジェクト発酵記（仮）,香山哲,1320,
ジュネット,17,ジュネットコミックス／ピアスシリーズ,楽園性スウィートルーム,東条さかな,770,
実業之日本社,17,ジャルダンコミックス,世界樹の下から始める半竜少女と僕の無双ライフ（４）,鏑木ハルカ／Ｊ・ターナー,748,
日本文芸社,17,ニチブン・コミックス,秘匿夫婦～クピドの悪戯～（３）,北崎拓,825,
日本文芸社,17,ニチブン・コミックス,この子知りませんか？（１）,てぃーろんたろん,803,
モバイルメディアリサーチ発行／日販アイ・ピー・エス発売,17,caramelコミックス,ドS編集長のイケないご指導,山森ぽてと,748,
モバイルメディアリサーチ発行／日販アイ・ピー・エス発売,17,caramelコミックス,嘘つきな番～その匂い、ナカまで染み込ませて（３）　昴と深月編（完）,なつはづき,792,
モバイルメディアリサーチ発行／日販アイ・ピー・エス発売,17,ラブきゅんcomic,俺を、たたせてみろよ（５）,嶋永のの,748,
モバイルメディアリサーチ発行／日販アイ・ピー・エス発売,17,抱かれてたまるか！～ライバル同期が私を愛で追いつめる,山本ともみつ,759,
朝日新聞出版,18,Nemuki+コミックス,星を釣ること。（３）,篠原烏童,748,
一迅社,18,カラフルハピネス,ラスボスの私が主人公の妻になりました（１）,Ｊｅｏｋｂａｌｌ／Ｗｉｎｔｅｒｌｅａｆほか,1089,
笠倉出版社,18,カルトコミックス　Love Chucola Selection,合コン相手は肉食警官！？（４）,佐鳥百／踊る毒林檎,781,
海王社,18,＆.Emo comics,さよならのモーメント,仁嶋中道,781,
光文社,18,熱帯COMICS,間宮さんはバトル展開を期待する（１）,丙,未定,
光文社,18,熱帯COMICS,世界にさよならのキスをして（１）,日々の杏,未定,
コアミックス,18,ゼノンコミックス,いくさの子　―織田三郎信長伝―（20・完）,原哲夫／北原星望,770,
コアミックス,18,ゼノンコミックス,前田慶次　かぶき旅（11）,原哲夫／堀江信彦ほか,726,
コアミックス,18,ゼノンコミックス,アルテ（17）,大久保圭,726,
コアミックス,18,ゼノンコミックス,トレース　科捜研法医研究員の追想（12）,古賀慶,726,
コアミックス,18,ゼノンコミックス,ネコの掟（１）,目黒川うな,704,
コアミックス,18,ゼノンコミックス　タタン,顔に泥を塗る（６）,ヨシカズ,748,
彗星社発行／星雲社発売,18,Clair TLcomics,3秒後、野獣。～合コンで隅にいた彼は淫らな肉食でした（３）,百瀬こあ,748,
彗星社発行／星雲社発売,18,Clair TLcomics,寝たふりしても、無駄だから～姉の彼氏が私を夜這う（６）,とやま十成,748,
彗星社発行／星雲社発売,18,Continuer.,たべたいあなた,七ノ日,748,
彗星社発行／星雲社発売,18,Continuer.,ホウカゴ・エンドレスハニー,東条さかな,748,
彗星社発行／星雲社発売,18,Glanz BLcomics,死にぞこないは愛に啼く（２）,磯野フナ,748,
彗星社発行／星雲社発売,18,Glanz BLcomics,ノンケ上司、30日の開発メソッド（３）,七緒,748,
Jパブリッシング,18,FK comics,悪役は恋しちゃダメですか？（２）,深山キリ／葉月クロルほか,770,
Jパブリッシング,18,FK comics,没落寸前ですので、婚約者を振り切ろうと思います（１）,大宮あやね／夏目みやほか,825,
Jパブリッシング,18,G-Lish Comics,兄さんはΩのオレと番になりたい,芽生,770,
フロンティアワークス,18,FWコミックスオルタ,服飾師ルチアはあきらめない　～今日から始める幸服計画～（１）,臼土きね／甘岸久弥,759,
復刊ドットコム,18,鉄腕アトム　《オリジナル版》（14）,手塚治虫,4730,
リブレ,18,クロフネCOMICS クロフネ×LINEマンガシリーズ,tactics 新説（２）,木下さくら／東山和子,759,
リブレ,18,クロフネCOMICS くろふねピクシブシリーズ,となりの爬虫類くん（１）,山本まと,693,
一二三書房,21,ノヴァコミックス,廃深（１）,いづみみなみ,748,
一迅社,22,4コマKINGSぱれっとコミックス,白の魔法の売り子さん～異世界の女の子と仲良くなる方法～（２）,伊織ハル,759,
竹書房,22,バンブーコミックス　潤恋オトナセレクション,眼鏡男子のお気に入り　茶葉店店主の溺愛独占欲（上）,モユ／西條六花,825,
竹書房,22,バンブーコミックス　潤恋オトナセレクション,眼鏡男子のお気に入り　茶葉店店主の溺愛独占欲（下）,モユ／西條六花,825,
フロンティアワークス,22,ダリアコミックス,幼馴染じゃ我慢できない（３・完）,百瀬あん,770,
フロンティアワークス,22,ダリアコミックス,ラブスプリンクル,綾野カム,770,
フロンティアワークス,22,ダリアコミックス,一途なうさぎの恋結び,鳴坂リン,825,
リブレ,22,ショコラブCOMICS,時間外、溺愛いたします（１）　～年下秘書から極甘に癒される！？～,モリフジ,770,
リブレ,22,ショコラブCOMICS,時間外、溺愛いたします（２）　～年下秘書から極甘に癒される！？～,モリフジ,770,
リブレ,22,セ・キララコミックス,だったら俺に惚れてしまえ（２）　コレクターズエディション,おやぬ,1650,
幻冬舎コミックス発行／幻冬舎発売,24,バーズコミックス,デバヤシ・フロム・ユニバース（２）,神崎タタミ,693,
幻冬舎コミックス発行／幻冬舎発売,24,バーズコミックス,元奴隷ですが、鬼の奴隷を買ってみたら精力が強すぎるので捨てたい……（３）,天晴にこ／斎藤岬,715,
幻冬舎コミックス発行／幻冬舎発売,24,バーズコミックス　リンクスコレクション,恋するインテリジェンス（10）,丹下道,770,
幻冬舎コミックス発行／幻冬舎発売,24,バーズコミックス　リンクスコレクション,溺愛スリーピングボイス,茶野まめこ,748,
幻冬舎コミックス発行／幻冬舎発売,24,バーズコミックス　ルチルコレクション,感情のなまえ（１）,テクノサマタ,726,
文藝春秋,24,竜馬がゆく（２）,司馬遼太郎／鈴ノ木ユウ,880,
ふゅーじょんぷろだくと,24,POE BACKS／ベイビー　コミックス,とにかくお前が気に入らない,駒鳥ぴた,770,
ワニマガジン社,24,WANI MAGAZINE COMICS SPECIAL,The Long Journey’s Diary |　A COMIC,浅田弘幸,2750,
一迅社,25,DNAメディアコミックス,アークナイツ　コミックアンソロジー（６）,アンソロジー,950,
一迅社,25,ZERO-SUMコミックス,ボクラノキセキ（27）,久米田夏緒,814,
一迅社,25,ZERO-SUMコミックス,神作家・紫式部のありえない日々（２）,Ｄ・キッサン,825,
一迅社,25,ZERO-SUMコミックス,「VAZZROCK」SSアンソロジー,ムービック,900,
一迅社,25,ベビードールCOMICS,没落令嬢が婚約者に溺愛されちゃうアンソロジー　～毎日イクまで終わらない！～,アンソロジー,935,
オーバーラップ,25,ガルドコミックス,魔王と勇者の戦いの裏で（１）,葦尾乱平／涼樹悠樹ほか,未定,
オーバーラップ,25,ガルドコミックス,D級冒険者の俺、なぜか勇者パーティーに勧誘されたあげく、王女につきまとわれてる（２）,舘津テト／白青虎猫ほか,未定,
オーバーラップ,25,ガルドコミックス,テイマー姉妹のもふもふ配信（２）　～無自覚にもふもふを連れてくる妹がチート級にかわいいので自慢します～,Ｎｏｋｋｏ／龍翠ほか,未定,
オーバーラップ,25,ガルドコミックス,追放されたS級鑑定士は最強のギルドを創る（３）,霜月なごみ／瀬戸夏樹ほか,未定,
オーバーラップ,25,ガルドコミックス,俺の前世の知識で底辺職テイマーが上級職になってしまいそうな件（４）,にわリズム／可換環ほか,未定,
オーバーラップ,25,ガルドコミックス,世界は終わっても生きるって楽しい（４）,鳥取砂丘,未定,
オーバーラップ,25,ガルドコミックス,Sランク冒険者である俺の娘たちは重度のファザコンでした（５）,しゅにち／友橋かめつほか,未定,
オーバーラップ,25,ガルドコミックス,信者ゼロの女神サマと始める異世界攻略（５）,しろいはくと／大崎アイルほか,未定,
オーバーラップ,25,ガルドコミックス,ひとりぼっちの異世界攻略（14）,びび／五示正司,未定,
オーバーラップ,25,ガルドコミックス,芋くさ令嬢ですが悪役令息を助けたら気に入られました（２）,七浦なりな／桜あげはほか,未定,
コアマガジン,25,drap COMICS DX,ひねくれ花に愛をそそいで,トビワシオ,765,
コアマガジン,25,drap COMICS DX,leftovers ―レフトオーバーズ―,いさき李果,776,
三交社,25,KiRcomics,これだから童貞は。,まれ,700,
三交社,25,ピンクシェリーコミックス,私はおかず先輩に食べられたい。（３）,才手けい,800,
祥伝社,25,メルトコミックス,ワケありおっぱいが、上司（絶倫・ヤクザ）のお口に合いまして（５）,一味ゆづる,770,
祥伝社,25,メルトコミックス,「エッチしたい」と言ってくれ　聖人（？）部長と純真（？）OL（２）,かずいち／兎山もなか,770,
スターツ出版,25,グラストCOMICS,追放された転生貴族、外れスキルで内政無双（１）　～気ままに領地運営するはずが、スキル『ガチャ』のお陰で最強領地を作り上げてしまった～,雪月佳／白石新ほか,715,
スターツ出版,25,グラストCOMICS,受付嬢に告白したくてギルドに通いつめたら英雄になってた（３）,よねぞう／猫又ぬこ,715,
スターツ出版,25,グラストCOMICS,ナナイロ雷術師の英雄譚―すべてを失った俺、雷魔術を極めて最強へと至る―（２）,水木シュウ／日之影ソラ,1320,
スターツ出版,25,グラストCOMICS,転生先は回復の泉の中～苦しくても死ねない地獄を乗り越えた俺は世界最強～（３）,柊木蓮／蒼葉ゆうほか,715,
スターツ出版,25,幸運値999の私、【即死魔法】が絶対に成功するので世界最強です～魔力値1で追放されましたが、確率チートで成り上がる～（１）,日暮／万野みずき,715,
秋水社発行／青泉社発売,25,秋水デジタルコミックス,猛毒のくちづけ（４）,立野真琴,770,
秋水社発行／青泉社発売,25,秋水デジタルコミックス,婚約破棄したいので悪役令嬢演じます（３）,ほり恵利織／ごろごろみかん。,770,
秋水社発行／青泉社発売,25,秋水デジタルコミックス／BLシリーズ,ビギナーなΩ　38歳、初めての発情,九条ＡＯＩ,770,
アルファポリス発行／星雲社発売,25,アルファポリスCOMICS,のんびりVRMMO記（９）,山鳥おふう／まぐろ猫＠恢猫,748,
アルファポリス発行／星雲社発売,25,アルファポリスCOMICS,最強の職業は勇者でも賢者でもなく鑑定士（仮）らしいですよ？（７）,武田充司／あてきち,748,
アルファポリス発行／星雲社発売,25,アルファポリスCOMICS,装備製作系チートで異世界を自由に生きていきます（３）,満月シオン／ｔｅｒａ,748,
アルファポリス発行／星雲社発売,25,アルファポリスCOMICS,追放王子の英雄紋！（１）　追い出された元第六王子は、実は史上最強の英雄でした,トモリマル／雪華慧太,748,
アルファポリス発行／星雲社発売,25,アルファポリスCOMICS,不遇スキルの錬金術師、辺境を開拓する（１）,がいかん。／つちねこ,748,
アルファポリス発行／星雲社発売,25,アルファポリスCOMICS,無限のスキルゲッター！（２）,海産物／まるずし,748,
MUGENUP発行／星雲社発売,25,エクレアコミック,副音声はうるさい十分に（３）,英子,858,
東京漫画社,25,マーブルコミックス,ブルースカイコンプレックス番外編　インディゴブルーのグラデーション（２）,市川けい,750,
大都社,25,DaitoComics／BLシリーズ,愛重執心,上川きち,770,
大都社,25,DaitoComics／YLシリーズ,シングルマザーの恋は偽装結婚から始まる（４）,渡辺くらこ,770,
大都社,25,DaitoComics／ペットシリーズ,にゃんこ5は北国暮らし,新子友子,1430,
大都社,25,DaitoComics／マカロンリンクスBLシリーズ,開発動画　直原と俺、ヒミツのカンケイ,稔,836,
宝島社,25,このマンガがすごい！comics,異世界居酒屋「げん」（９）,碓井ツカサ／蝉川夏哉,760,
徳間書店,25,Charaコミックス,忘れる君との300日,浅井西,792,
徳間書店,25,Charaコミックス,二重螺旋（３）,円陣闇丸／吉原理恵子,748,
徳間書店,25,Charaコミックス,ノイズキャンセラー,三池ろむこ,748,
Jパブリッシング,25,arca comics,終わりにはじめる恋のはなし,沼ちよ子,770,
ブライト出版,25,B.Pilz COMICS,鬼蛇求愛物語り,あさひ,700,
ブライト出版,25,Tulle Comics,憐れなβは恋を知らない（２）,屋敷シマ,700,
ブライト出版,25,Tulle Comics,制服脱ぎたい,端丘,800,
ブライト出版,25,ラブコフレコミックス,教えてください、藤縞さん！（５）,なえ・淡路,730,
リイド社,25,トーチコミックス,うみべのストーブ　大白小蟹短編集,大白小蟹,880,
リイド社,25,トーチコミックス,みやこまちクロニクル　震災・日常編,ちほちほ,1320,
リイド社,25,トーチコミックス,みやこまちクロニクル　コロナ禍・介護編,ちほちほ,1320,
リイド社,25,ボーダーコミックス,WEAPONS＆WARRIORS 武器と戦士たち（２）,柴田真秋,699,
一迅社,26,REXコミックス,八十亀ちゃんかんさつにっき（13）,安藤正基,726,
一迅社,26,REXコミックス,気をつけなよ、お姉さん。（３）,サスケ,726,
一迅社,26,REXコミックス,嘆きのアリシア～護るべきモノ、愛すべきヒト～,Ｈ９,792,
一迅社,26,REXコミックス,ゴブリンにエロいことされちゃうアンソロジーコミック（15）,アンソロジー,880,
竹書房,26,バンブーコミックス　麗人セレクション,ふくしゅうがとけない（上）,時羽兼成,748,
竹書房,26,バンブーコミックス　麗人セレクション,ふくしゅうがとけない（下）,時羽兼成,748,
竹書房,26,バンブーコミックス　麗人セレクション,I’m in Love お付き合い編,阿部あかね,759,
竹書房,26,ねえ、ぴよちゃん（８）,青沼貴子,1386,
復刊ドットコム,26,鉄人28号《オリジナル版》（８）,横山光輝,5170,
復刊ドットコム,26,銀河英雄伝説外伝　黄金の翼　［生原稿ver.］,田中芳樹／道原かつみ,4950,
芳文社,26,まんがタイムKRコミックス,ぼっち・ざ・ろっく！（５）,はまじあき,968,
芳文社,26,まんがタイムKRコミックス,RPG不動産（５）,険持ちよ,968,
