出版社,発売日,シリーズ名・書名,著者,予価,
小学館クリエイティブ,29,ヒーローズコミックス,ニワトリ・ファイター（6）,桜谷シュウ,792,
小学館クリエイティブ,29,ヒーローズコミックス わいるど,とくにある日々（3）,なか憲人,792,
ジーウォーク,28,ムーグコミックス／BF Series,引っ越したら隣人が推しだった結果…,夏目かつら,800,
祥伝社,8,FcJam,年下カレとの恋は盲目（3）,むしろ,814,
祥伝社,8,FcJam,先生とひととせの青（1）,夏奈ほの,858,
祥伝社,8,Fcswing,違国日記（11）,ヤマシタトモコ,836,
祥伝社,8,Fcswing,アヤメくんののんびり肉食日誌（17）,町麻衣,858,
祥伝社,8,FEELコミックス,Build a chair,加藤羽入,1056,
祥伝社,8,FEELコミックス,ゾワワの神様,うえはらけいた,858,
祥伝社,25,onBLUEコミックス,onBLUE（66）,夏野寛子,1000,
祥伝社,25,ひめ恋セレクション,呪われ姫は暴虐な騎士に娶られる（2） ～愛の印を奥深くに刻み付けて～,uni／伊吹芹,792,
祥伝社,25,ひめ恋セレクション,マスクを取った奏多くんはえっちで溺愛で、ちょっと腹黒い。（2）,カトウロカ,792,
シュークリーム,7,from RED comics,運命だけどあいいれない,永条エイ,891,
シュークリーム,7,from RED comics,良縁と悪食,こん炉,891,
シュークリーム,7,from RED comics,夜明けの唄（4）,ユノイチカ,869,
スターツ出版,9,noicomi COMICS,クズなケモノは愛しすぎ（1）,小森りんご／吉田マリィ,715,
スターツ出版,9,noicomi COMICS,クズなケモノは愛しすぎ（2）,小森りんご／吉田マリィ,715,
スターツ出版,24,グラストCOMICS,解雇された宮廷錬金術師は辺境で大農園を作り上げる～祖国を追い出されたけど、最強領地でスローライフを謳歌する～（1）,YUTTOU／錬金王,715,
スターツ出版,24,グラストCOMICS,調教師は魔物に囲まれて生きていきます。～勇者パーティーに置いていかれたけど、伝説の魔物と出会い最強になってた～（3）,尾切美月／七篠龍,715,
スターツ出版,24,グラストCOMICS,受付嬢に告白したくてギルドに通いつめたら英雄になってた（5）,よねぞう／猫又ぬこ,715,
スターツ出版,24,グラストCOMICS,腹ペコ魔王と捕虜勇者！～魔王が俺の部屋に飯を食いに来るんだが～（5）,梅原うめ／ちょきんぎょ。,715,
スターツ出版,24,ベリーズファンタジーコミックス,転生悪役幼女は最恐パパの愛娘になりました（1） （仮）,NiKrome／桃城猫緒,715,
スターツ出版,24,ベリーズファンタジーコミックス,8度目の人生、嫌われていたはずの王太子殿下の溺愛ルートにはまりました～お飾り側妃なのでどうぞお構いなく～（1） （仮）,ザネリ／坂野真夢,715,
スターツ出版,24,ベリーズファンタジーコミックス,転生侍女の知恵袋～“自称”人並み会社員でしたが、前世の知識で華麗にお仕えいたします！～（2）,Emi＋／江本マシメサ,715,
スターツ出版,24,ベリーズファンタジーコミックス,私、愛しの王太子様の側室辞めたいんです！（3）,悦若えつこ／天織みお,715,
スターツ出版,24,ベリーズファンタジーコミックス,追放された悪役令嬢ですが、モフモフ付き！？スローライフはじめました（6）,ねこ田太子／友野紅子,715,
秋水社発行／青泉社発売,24,秋水デジタルコミックス,猛毒のくちづけ（5）（完）,立野真琴,825,
秋水社発行／青泉社発売,24,秋水デジタルコミックス／BLシリーズ,極道Dom/Sub 正しい愚弟の躾け方,拝,825,
秋水社発行／青泉社発売,24,秋水デジタルコミックス／YLシリーズ,喧嘩ばかりだった婚約者がいきなり溺愛してきます（2）,絢瀬マコト／マチバリ,825,
アルファポリス発行／星雲社発売,4,アンダルシュCOMICS,モフモフ異世界のモブ当主になったら側近騎士からの愛がすごい,加賀丘那／柿家猫緒,748,
アルファポリス発行／星雲社発売,4,アンダルシュCOMICS,巻き添えで異世界召喚されたおれは、最強騎士団に拾われる（1）,しもくら／滝こざかな,748,
彗星社発行／星雲社発売,18,Clair TLcomics,異世界大奥～王妃になりたくば夜伽で殿下に愛され続けよ～（5）,サウロ,748,
彗星社発行／星雲社発売,18,Clair TLcomics,愛しいきみと、政略結婚～いじっぱり夫婦、初夜から子づくり始めます（2）,神咲めぐみ,748,
彗星社発行／星雲社発売,18,Clair TLcomics,転生聖女、魔王アークにのみ発情ス～攻略対象には絶対にときめけない異世界で（上）,駒込,748,
彗星社発行／星雲社発売,18,Clair TLcomics,転生聖女、魔王アークにのみ発情ス～攻略対象には絶対にときめけない異世界で（下）,駒込,748,
彗星社発行／星雲社発売,18,Clair TLcomics,指先から本気の熱情～チャラ男消防士はまっすぐな目で私を抱いた～（9）,川野タニシ,748,
彗星社発行／星雲社発売,18,Continuer.,明けの花に嘴,もちゃろ,748,
彗星社発行／星雲社発売,18,Glanz BLcomics,イヌは焦がれて跪く,和良比もち,748,
彗星社発行／星雲社発売,18,Glanz BLcomics,性癖ヤバめなオトコに狙われました。（7）,bov,748,
アルファポリス発行／星雲社発売,18,エタニティCOMICS,契約妊活婚！ 隠れドSな紳士と子作りすることになりました,小牧夏子／藍川せりか,704,
アルファポリス発行／星雲社発売,24,アルファポリスCOMICS,アルゲートオンライン（7）,玲衣／桐野紡,748,
アルファポリス発行／星雲社発売,24,アルファポリスCOMICS,お人好し職人のぶらり異世界旅（5）,葉来緑／電電世界,748,
アルファポリス発行／星雲社発売,24,アルファポリスCOMICS,もふもふと異世界でスローライフを目指します！（10）,寺田イサザ／カナデ,748,
アルファポリス発行／星雲社発売,24,アルファポリスCOMICS,異種族異文化交流記（2）,六守創,748,
アルファポリス発行／星雲社発売,24,アルファポリスCOMICS,勘違いの工房主（5） 英雄パーティの元雑用係が、実は戦闘以外がSSSランクだったというよくある話,古川奈春／時野洋輔,748,
アルファポリス発行／星雲社発売,24,アルファポリスCOMICS,追放王子の英雄紋！（2） 追い出された元第六王子は、実は史上最強の英雄でした,トモリマル／雪華慧太,748,
アルファポリス発行／星雲社発売,24,アルファポリスCOMICS,不遇職とバカにされましたが、実際はそれほど悪くありません？（5）,南条アキマサ／カタナヅキ,748,
MUGENUP発行／星雲社発売,25,エクレアコミック,初恋はひなたに咲く（1）,雪潮にぎり,798,
アルファポリス発行／星雲社発売,30,レジーナCOMICS,異世界でカフェを開店しました。（13）,野口芽衣／甘沢林檎,748,
アルファポリス発行／星雲社発売,30,レジーナCOMICS,公爵家に生まれて初日に跡継ぎ失格の烙印を押されましたが今日も元気に生きてます！（3）,世鳥アスカ／小択出新都,748,
アルファポリス発行／星雲社発売,30,レジーナCOMICS,転生幼女。神獣と王子と、最強のおじさん傭兵団の中で生きる。（2）,秋野キサラ／餡子・ロ・モティ,748,
アルファポリス発行／星雲社発売,30,レジーナCOMICS,転生令嬢は庶民の味に飢えている（4）,住吉文子／柚木原みやこ,748,
青林工藝舎,7,新装改訂版 月的愛人（ルナティックラヴァーズ）,丸尾末広,1650,
青林工藝舎,29,アックス（154）,森口裕二ほか,1100,
東京漫画社,18,マーブルコミックス,ブルースカイコンプレックス（9）,市川けい,760,
東京漫画社,29,Cab（87）,アンソロジー,1000,
SBクリエイティブ,10,GAコミック,悪役令嬢と悪役令息が、出逢って恋に落ちたなら ～名無しの精霊と契約して追い出された令嬢は、今日も令息と競い合っているようです～（コミック）（2）,迂回チル／榛名丼ほか,693,
アース・スターエンターテイメント,10,アース・スター コミックス,もふもふとむくむくと異世界漂流生活 ～おいしいごはん、かみさま、かぞく付き～（1）,エイタツ／しまねこほか,726,
アース・スターエンターテイメント,10,アース・スター コミックス,辺境の貧乏伯爵に嫁ぐことになったので領地改革に励みます ～the letter from Boule～（2）,深山じお／花波薫歩ほか,726,
アース・スターエンターテイメント,10,アース・スター コミックス,呻子ちゃんは恋してる（2）,平田,726,
アース・スターエンターテイメント,10,アース・スター コミックス,町人Aは悪役令嬢をどうしても救いたい ～どぶと空と氷の姫君～（4）,目黒三吉／一色孝太郎ほか,726,
アース・スターエンターテイメント,10,アース・スター コミックス,即死チートが最強すぎて、異世界のやつらがまるで相手にならないんですが。―ΑΩ―（9）,納都花丸／藤孝剛志ほか,726,
大洋図書,1,H＆C Comics／ihr HertZシリーズ,君の初恋が終わる（仮）,幸田みう,803,
大洋図書,1,H＆C Comics／ihr HertZシリーズ,心霊メイト,鹿乃しうこ,770,
竹書房,7,バンブーコミックス,おかしなエルフと女子高生（2）,東385,781,
竹書房,7,バンブーコミックス,憑炎のイフリータ ～ついでにあたしが異世界を救っちゃう～（1）,勿夜AGE／沢尻メロウ,803,
竹書房,7,バンブーコミックス,小心者なベテラン中年冒険者と奴隷の狐耳少女（3）,最上／筧秀隆,803,
竹書房,7,バンブーコミックス WINセレクション,ひがえり異世界～ぽんこつ女神のReクリエイト！～,ゆうきそにすけ,990,
竹書房,7,バンブーコミックス 麗人uno!,Lookman,池ソウタ,814,
竹書房,7,バンブーコミックス 麗人uno!,龍王様は娶りたい！,tomomo,825,
竹書房,17,バンブーコミックス,舞ちゃんのお姉さん飼育ごはん。（4）,秋津貴央,781,
竹書房,17,バンブーコミックス,少女の檻（3）,室井まさね,781,
竹書房,17,バンブーコミックス,クビカリ（2）,いなずまたかし,803,
竹書房,17,バンブーコミックス,魔法少女にあこがれて（10）,小野中彰大,803,
竹書房,17,バンブーコミックス,雪の新妻は僕と溶け合いたい（6）,三星めがね,803,
竹書房,17,バンブーコミックス,浅春観測～桜舞う君と～,鳥谷コウ,803,
竹書房,17,バンブーコミックス,マザ婚（上）,吉沢緑時,990,
竹書房,17,バンブーコミックス,マザ婚（下）,吉沢緑時,990,
竹書房,17,バンブーコミックス,殺戮のクインデッド（5）（完）,葉生田采丸,803,
竹書房,17,バンブーコミックス,サキュバス学園の犬ッ！！（6）（完）,ナックルカーブ,803,
竹書房,17,バンブーコミックス,どるから（10）,ハナムラ／石井和義ほか,825,
竹書房,17,バンブーコミックス,お姉さんは女子小学生に興味があります。（10）,柚木涼太,902,
竹書房,17,バンブーコミックス,毒を喰らわば皿までも？（2）,松阪,990,
竹書房,17,バンブーコミックス Qpaコレクション,ブラーリーエッジ,雪国ウム,858,
竹書房,17,バンブーコミックス Qpaコレクション,バックヤードラヴァーズ,noji,825,
竹書房,21,華猫,悪役令嬢に転生したけど、破局したはずのカタブツ王太子に溺愛されてます！？（1）,花菱ななみ／まちねちね,759,
竹書房,21,華猫,悪役令嬢に転生したけど、破局したはずのカタブツ王太子に溺愛されてます！？（2）,花菱ななみ／まちねちね,759,
竹書房,21,華猫,悪役令嬢に転生したけど、破局したはずのカタブツ王太子に溺愛されてます！？（3）,花菱ななみ／まちねちね,759,
竹書房,21,華猫,乙女ゲームのモブに転生したので全力で推しを応援します 蕩けるキスは誰のもの？（上）,水嶋凜／桂衣,759,
竹書房,21,華猫,乙女ゲームのモブに転生したので全力で推しを応援します 蕩けるキスは誰のもの？（下）,水嶋凜／桂衣,759,
竹書房,25,バンブーコミックス Qpaコレクション,秘密の森の魔術師はのどかを願う（上）,蔓沢つた子,836,
竹書房,25,バンブーコミックス Qpaコレクション,秘密の森の魔術師はのどかを願う（下）,蔓沢つた子,847,
竹書房,25,バンブーコミックス 麗人セレクション,いじわるきょうちゃん,猫田リコ,792,
竹書房,25,バンブーコミックス 麗人セレクション,外界の国王様はなぜ婚約を決めたのか,猫田リコ,803,
大都社,9,DaitoComics／TLシリーズ,人魚の蜜は甘く滴る（5） あなたの種をください,日野塔子,825,
大都社,9,DaitoComics／TLシリーズ,29歳・地味局の突然なモテ期（7） 年下後輩とオフィスで抜かず3発,高山ねむ子,825,
大都社,9,DaitoComics／ホラーシリーズ,心霊浄化師 神楽京 鏡の中に棲む鬼,井口清満／水月まな,770,
大都社,24,DaitoComics／BLシリーズ, +αの事情 新装版,音海ちさ,825,
大都社,24,DaitoComics／BLシリーズ,敏感ヤンキーを独占トレーニング,松永ヒジリ,825,
大都社,24,DaitoComics／YLシリーズ,シングルマザーの恋は偽装結婚から始まる（5）,渡辺くらこ,825,
大都社,24,DaitoComics／ペットシリーズ,うちの猫は転生しているにちがいない,猫原ねんず,990,
大都社,24,DaitoComics／マカロンリンクスBLシリーズ,すべてきみの悪い夢,かずひさ,836,
宝島社,25,このマンガがすごい！comics,竜の子を産んだら離縁されたので森で隠居することにしました（2）,藍田鳴／柏てんほか,810,
大誠社,10,Only Lips comics,凛子さんはシてみたい（8）,藤田みお,730,
大誠社,10,Only Lips comicsめちゃコミックオリジナル,バニシング・ツイン～私の中の君～（3）,たちばな梓,840,
大誠社,10,Only Lips comicsめちゃコミックオリジナル,偽装カレシに愛されてしまいました（3）,美山るこ,710,
駒草出版,12,人類圏,八木ナガハル,1100,
TOブックス,1,コロナ・コミックス,ダンス イン ザ ヴァンパイアバンド エイジ オブ スカーレット オーダー（13）,環望,858,
TOブックス,1,コロナ・コミックス,今日も絵に描いた餅が美味い＠COMIC（4）,梅渡飛鳥,704,
TOブックス,1,コロナ・コミックス,成り行きで婚約を申し込んだ弱気貧乏令嬢ですが、何故か次期公爵様に溺愛されて囚われています＠COMIC（2）,画仁本にも,704,
TOブックス,16,コロナ・コミックス,異世界に落とされた…浄化は基本！＠COMIC（4）,中島鯛,704,
TOブックス,16,コロナ・コミックス,羽林、乱世を翔る～異伝 淡海乃海～（3）,藤科遥市,704,
TOブックス,16,コロナ・コミックス,心の声が聞こえる悪役令嬢は、今日も子犬殿下に翻弄される＠COMIC（1）,百畑うな,704,
TOブックス,16,コロナ・コミックス,欠けた月のメルセデス～吸血鬼の貴族に転生したけど捨てられそうなのでダンジョンを制覇する～＠COMIC（3）,江戸屋ぽち,704,
TOブックス,16,コロナ・コミックス,最愛のお姉様が悪役令嬢だったので、神が定めた運命（シナリオ）に抗います（2）,こわたりひろ,704,
TOブックス,16,コロナ・コミックス,氷の侯爵様に甘やかされたいっ！～シリアス展開しかない幼女に転生してしまった私の奮闘記～＠COMIC（3）,香守衿花,704,
TOブックス,16,おかしな転生（10） 最強パティシエ異世界降臨,飯田せりこ,660,
徳間書店,8,リュウコミックス,風魔ちゃん、抜けます！！（1）,横島日記,792,
徳間書店,8,リュウコミックス,格ゲ女学園（1）,じまうそ,792,
徳間書店,24,Charaコミックス,僕の恋が呪われた！,衿先はとじ,748,
徳間書店,24,Charaコミックス,恋する獅子は止まれない,悠,748,
徳間書店,24,Charaコミックス,雪降る森の護り人,四宮和,770,
徳間書店,24,Charaコミックス,腐男子クンは今日から主人公,果桃なばこ,748,
徳間書店,24,アニメージュコミックスハルト,異世界召喚！魔王がパパで俺がママ！？（2）,となり雪見,792,
日本文芸社,8,ニチブン・コミックス,ミナミの帝王（172）,天王寺大／郷力也,814,
日本文芸社,8,ニチブン・コミックス,隣人X（7）,楠本哲,836,
日本文芸社,8,ニチブン・コミックス,刀剣乱舞～日本号つれづれ酒～（2）,「刀剣乱舞ONLINE」より（DMM GAMES／NITRO PLUS）／岡村賢二,825,
日本文芸社,19,コミックヘヴン,最速婚～サイソクコン～（2）,近藤しぐれ,825,
日本文芸社,19,ニチブン・コミックス,ガングライフ～オレとオモチャと家族と離婚～,烏山英司,814,
日本文芸社,19,ニチブン・コミックス,ストーカー失格（2）,梶原如来／島崎康行,825,
日本文芸社,29,コミックヘヴン,学校でいちばん地味な2人が付き合う話（2）,てぃーろんたろん,814,
日本文芸社,29,コミックヘヴン,ヤンキークエスト（16）,村上マコト,1210,
日本文芸社,29,ニチブン・コミックス,新宿BOX（5）,観月昴／奥道則,814,
日本文芸社,29,ニチブン・コミックス,ヤドリギサマ（2）,沖田龍児,825,
日本文芸社,29,ニチブン・コミックス,Wスティール（4）（完）,早坂ガブ,880,
日本文芸社,29,ニチブン・コミックス,高嶺のハナさん（9）,ムラタコウジ,770,
ファンギルド発行／日販アイ・ピー・エス発売,17,コミックアウル,ディストピア～移住先は不貞の島でした～,杉野アキユキ,825,
ファンギルド発行／日販アイ・ピー・エス発売,17,コミックアウル,マンガカカクカクシカジカ（1）,駒魔子,825,
ファンギルド発行／日販アイ・ピー・エス発売,17,コミックアウル,マンガカカクカクシカジカ（2）（完）,駒魔子,825,
viviON,18,viviON THOTH BLANKET,専属メイドはα様,すぎちよ,800,
viviON,24,viviON THOTH PILLOW,仕事ができない榊くんは夜だけ有能,ぽつねんじん,800,
viviON,24,viviON THOTH PILLOW,最強女騎士は執着系弟王子から逃げられない！,モゲモゲ,800,
Jパブリッシング,18,G-Lish Comics,ゆるギャル武にぃの堅物ロマンチスト彼氏,鮭田ねね,770,
Jパブリッシング,18,G-Lish Comics,ことなかれビッチのごちそうは,甘味みつ,770,
Jパブリッシング,18,スフレコミックス,オトナのお勉強、ハジめます。（3）,白湯,825,
Jパブリッシング,18,ピュールコミックスピュア,ケモノな若頭は独占欲を隠さない（2）,こじかあんよ／御厨翠ほか,770,
Jパブリッシング,21,FK comics,残り物には福がある。（3）,御茶まちこ／日向そらほか,825,
Jパブリッシング,25,arca comics,ヴァージンレッド,小山璃子,770,
ハーパーコリンズ・ジャパン,1,ハーレクインコミックスCM／ハーレクインコミックス,未婚の花嫁,みなみ恵夢／エマ・ゴールドリック,690,
ハーパーコリンズ・ジャパン,1,ハーレクインコミックスCM／ハーレクインコミックス,億万長者の妻の値段,羽生シオン／タラ・パミー,690,
ハーパーコリンズ・ジャパン,1,ハーレクインコミックスCM／ハーレクインコミックス,摩天楼のスペイン公爵,桜屋響／ジェニー・ルーカス,690,
ハーパーコリンズ・ジャパン,1,ハーレクインコミックスCM／ハーレクインコミックス,イタリア大富豪と日陰の妹,さちみりほ／レベッカ・ウインターズ,690,
ハーパーコリンズ・ジャパン,1,ハーレクインコミックスCM／ハーレクインコミックス,売り渡された娘,もとなおこ／サリー・チーニー,710,
ハーパーコリンズ・ジャパン,1,ハーレクインコミックスCM／ハーレクインコミックス,シンデレラの十年愛,真原ゆう／スカーレット・ウィルソン,690,
ハーパーコリンズ・ジャパン,9,ハーレクインコミックス・キララCMK／ハーレクインコミックス・キララ,さよならは私から,麻生歩／ジェシカ・スティール,690,
ハーパーコリンズ・ジャパン,9,ハーレクインコミックス・キララCMK／ハーレクインコミックス・キララ,幻を見ていた夏,七星紗英／アン・メイザー,690,
ハーパーコリンズ・ジャパン,9,ハーレクインコミックス・キララCMK／ハーレクインコミックス・キララ,名ばかりの結婚,奥山エリー／ダイアナ・ハミルトン,690,
ハーパーコリンズ・ジャパン,9,ハーレクインコミックス・キララCMK／ハーレクインコミックス・キララ,ベスト・パートナー,斗田めぐみ／シャロン・ケンドリック,690,
ハーパーコリンズ・ジャパン,18,プティルコミックスCMPTR／プティルコミックス,爛漫ドレスコードレス（1）,佐悠,769,
ハーパーコリンズ・ジャパン,18,プティルコミックスCMPTR／プティルコミックス,爛漫ドレスコードレス（2）,佐悠,799,
ハーパーコリンズ・ジャパン,18,マーマレードコミックスCMMBL／マーマレードコミックス,溺愛も契約のうちに入りますか？～副社長の甘やかな豹変～（2）,冴島ユカ子／河野美姫,693,
ハーパーコリンズ・ジャパン,18,マーマレードコミックスCMMBL／マーマレードコミックス,恋愛禁止のCEOは、即日結婚をお望みです（1）,由多いり／斉河燈,693,
ハーパーコリンズ・ジャパン,18,マーマレードコミックスCMMBL／マーマレードコミックス,エリート上司の溺甘な独占愛（1）,ジーン／池戸裕子,693,
ハーパーコリンズ・ジャパン,18,マーマレードコミックスCMMBL／マーマレードコミックス,エリート上司の溺甘な独占愛（2）,ジーン／池戸裕子,693,
ハーパーコリンズ・ジャパン,18,乙女ドルチェ・コミックスCMOD／乙女ドルチェ・コミックス,恋する強引御曹司～運命のフェロモンに発情中～,鳴神ゆった／里崎雅,693,
ハーパーコリンズ・ジャパン,18,乙女ドルチェ・コミックスCMOD／乙女ドルチェ・コミックス,政略結婚は恋の始まり～狼王子の純愛～,ゆやゆりな／春野湊,693,
ハーパーコリンズ・ジャパン,18,乙女ドルチェ・コミックスCMOD／乙女ドルチェ・コミックス,ニセモノ姫と溺愛王子～氷の仮面に隠された10年目の渇愛～（3）,天点,693,
双葉社,4,アクションコミックス,新クレヨンしんちゃん（13）,臼井儀人＆UYスタジオ,682,
双葉社,4,アクションコミックス,しん次元！クレヨンしんちゃん THE MOVIE 超能力大決戦 ～とべとべ手巻き寿司～,臼井儀人／高田ミレイほか,528,
双葉社,4,アクションコミックス,クレヨンしんちゃん ザ・ファースト・オリジン TVアニメ＆映画化エピソード集,臼井儀人,726,
双葉社,9,アクションコミックス,小3アシベ QQゴマちゃん（2）,森下裕美,682,
双葉社,9,アクションコミックス／（月刊アクション）,青少年アシベ（7）,笑平／森下裕美,726,
双葉社,9,アクションコミックス／（月刊アクション）,赤ずきん、旅の途中で死体と出会う。（1）,青柳碧人／たなかのか,748,
双葉社,9,アクションコミックス／（月刊アクション）,ひぐらしのなく頃に 鬼（2）,竜騎士07／旭,726,
双葉社,9,アクションコミックス／（月刊アクション）,キメラプロジェクト：ゼロ（3）,ひつじロボ／悠木碧／キメラプロジェクト,726,
双葉社,9,アクションコミックス／（月刊アクション）,人間のいない国（5）（完）,岩飛猫,770,
双葉社,9,アクションコミックス／（月刊アクション）,ファイブ＋（7）（完）,ふるかわしおり,792,
双葉社,9,本日の卜部さん,ましまし,990,
双葉社,10,チルシェコミックス,忘れるなんて許さない,茶葉なな,836,
双葉社,10,マージナルコミックス,鬼も歩けば恋をする,美和,803,
双葉社,10,モンスターコミックスf,断罪されている悪役令嬢と入れ替わって婚約者たちをぶっ飛ばしたら、溺愛が待っていました（1）,乗出いきる／BlueBlue,748,
双葉社,10,モンスターコミックスf,怒った聖女は一人で魔王を倒したい（2）,紺子ゆきめ／櫻井るな,748,
双葉社,10,モンスターコミックスf,死にたくないので、全力で媚びたら溺愛されました！（2）,ムネヤマヨシミ／夕立悠理,748,
双葉社,10,モンスターコミックスf,誰にも愛されないので床を磨いていたらそこが聖域化した令嬢の話（2）,皐月文／ひだまり,748,
双葉社,10,モンスターコミックスf,ずたぼろ令嬢は姉の元婚約者に溺愛される（6）,仲倉千景／とびらの,748,
双葉社,10,モンスターコミックスf,北の砦にて（6）,明野たわ／三国司,748,
双葉社,10,モンスターコミックスf,転生したら武闘派令嬢！？恋しなきゃ死んじゃうなんて無理ゲーです（6）,白瀬やや／きゃる,748,
双葉社,10,モンスターコミックスf,間違いで求婚された女は一年後離縁される（4）（完）,ほいっぷくりーむ／ヤマトミライ,770,
双葉社,12,モンスターコミックス,神に転生した少年がもふもふと異世界を旅します（1）,下田将也／蒼井美紗,748,
双葉社,12,モンスターコミックス,おいてけぼりの錬金術師（2）,中山かつみ／てぃる,748,
双葉社,12,モンスターコミックス,ダンジョンのある世界で賢く健やかに生きる方法（3）,甘味みつ／子供の子,748,
双葉社,12,モンスターコミックス,異世界クラフトぐらし～自由気ままな生産職のほのぼのスローライフ～（4）,立山鈴／あろえ,748,
双葉社,12,モンスターコミックス,白衣の英雄（6）,とよはたつばさ／九重十造,748,
双葉社,17,アクションコミックス,お守り女房,山口カエ,792,
双葉社,17,アクションコミックス,天国 ゴトウユキコ短編集,ゴトウユキコ,858,
双葉社,17,アクションコミックス,ハガネとわかば（2）,キザキ／渡辺こよ,715,
双葉社,17,アクションコミックス,ダンジョンの中のひと（4）,双見酔,748,
双葉社,17,ジュールコミックス,十六夜綺譚（上）,逢坂八代／杉浦絵里衣,726,
双葉社,17,ジュールコミックス,MONSTERの甘い牙（2）,伊吹楓／橘いろか,726,
双葉社,17,みなそこにて（3）（完）,冬虫カイコ,792,
双葉社,28,アクションコミックス,異世界日本～暗殺一家の三男は異界化した日本で無双する～（1）,中村優児／COMIC ROOM,748,
双葉社,28,アクションコミックス,黒魔無双（2）,石澤寛伎／COMIC ROOM,748,
双葉社,28,アクションコミックス,ヤバマン サレ妻の秘密の離婚準備（3）,えりちん／カンバラノリオ,748,
双葉社,28,アクションコミックス,達人伝～9万里を風に乗り～（33）,王欣太,748,
双葉社,28,アクションコミックス,達人伝～9万里を風に乗り～（34）（完）,王欣太,726,
双葉社,30,モンスターコミックス,最強陰陽師の異世界転生記～下僕の妖怪どもに比べてモンスターが弱すぎるんだが～（7）,オカザキトシノリ／小鈴危一,748,
双葉社,30,モンスターコミックス,転生したら才能があった件 異世界行っても努力する（1）,パクパク／けん,748,
双葉社,30,モンスターコミックス,ポイントギフター《経験値分配能力者》の異世界最強ソロライフ～ブラックギルドから解放された男は万能最強職として無双する～（3）,日野彰／九十九弐式／すかいふぁーむ,748,
双葉社,30,モンスターコミックス,魔王様、リトライ！R（7）,身ノ丈あまる／神埼黒音,748,
双葉社,30,モンスターコミックス,辺境の農村で僕は魔法で遊ぶ（2）（完）,坂本憲司郎／よねちょ,748,
双葉社,30,モンスターコミックス,勇者パーティから追放されたけど、EXスキル【固定ダメージ】で無敵の存在になった（6）（完）,赤槻コウ／六志麻あさ,748,
双葉社,30,モンスターコミックス,学園騎士のレベルアップ！レベル1000超えの転生者、落ちこぼれクラスに入学。そして、（7）,白石識／三上康明,792,
双葉社,30,モンスターコミックス,古竜なら素手で倒せますけど、これって常識じゃないんですか？（7）（完）,ウメハナ／羽田遼亮,792,
文藝春秋,24,コミック 鬼平犯科帳（119）,さいとう・たかを／池波正太郎,748,
文藝春秋,24,竜馬がゆく（5）,司馬遼太郎／鈴ノ木ユウ,748,
フロンティアワークス,4,COMICらぐちゅう,奴隷戦士の異世界種馬生活 ～魔法も武術も最強だしハーレムまで！？～（1）,えすじーけー／名はない,1045,
フロンティアワークス,9,リラクトコミックス Hugピクシブシリーズ,人狼兄弟を拾った吸血鬼の話,鳥谷コウ,759,
フロンティアワークス,12,アリアンローズコミックス,転生しまして、現在は侍女でございます。（7）,田中ててて／玉響なつめ,693,
フロンティアワークス,18,FWコミックス,魔獣密猟取締官になったんだけど、保護した魔獣に喰われそうです。（5）（完）,けんいちさん太郎／飛野猶,693,
フロンティアワークス,22,ダリアコミックス,可愛いだけじゃ満足できない,百瀬あん,825,
フロンティアワークス,22,ダリアコミックス,くちびるから愛,白松,825,
フレックスコミックス,8,フレックスコミックス エトワール,お手、かみついて、キス。（2）,きゆう,825,
フレックスコミックス,8,フレックスコミックス エトワール,虐げられ令嬢とケガレ公爵～そのケガレ、払ってみせます！～（4）,廻,770,
フレックスコミックス,8,ポラリスCOMICS,お疲れお兄さんは手芸沼につかりたい（2）（完）,味田マヨ,825,
フレックスコミックス,8,ポラリスCOMICS,この婚約は偽装です！ 名家の令嬢は敏腕社長に迫られる（2）,鮭田ねね／三沢ケイ,737,
フレックスコミックス,8,ポラリスCOMICS,黒崎さんの一途な愛がとまらない（4）,岡田ピコ,770,
フレックスコミックス,8,ポラリスCOMICS,おじさんはカワイイものがお好き。（9）,ツトム,737,
フレックスコミックス,8,メテオCOMICS,怪人開発部の黒井津さん（7）,水崎弘明,737,
復刊ドットコム,28,鉄人28号 《オリジナル版》（17）,横山光輝,5500,
プランタン出版発行／フランス書院発売,8,オパールCOMICS,絶対結婚するマンvs絶対結婚しないウーマン（仮）,上原た壱／南国パインほか,792,
プランタン出版発行／フランス書院発売,30,Canna Comics,忠実なルイス（仮）,にたこ,825,
プランタン出版発行／フランス書院発売,30,Canna Comics,青と碧（仮）,ろじ,814,
プランタン出版発行／フランス書院発売,30,Canna アンソロジー,オリジナルボーイズラブアンソロジーCanna（91） （仮）,朝田ねむい／安寧ほか,1045,
ブライト出版,24,B.Pilz COMICS,モンスターアンドゴースト（1）,ヒメミコ,760,
ブライト出版,24,ラブコフレコミックス,スイート ホーム スイート,ユータニ,840,
ブライト出版,24,ラブコフレコミックス,イツやめ イッても、イッても…止めないよ？ この男、猛獣。（4）,こしあん,760,
ふゅーじょんぷろだくと,24,ポー・バックス,BABY（60）,アンソロジー,1078,
ふゅーじょんぷろだくと,24,ポー・バックス／ベイビー コミックス,夜が明ける時,マメヲ,770,
ふゅーじょんぷろだくと,24,ポー・バックス／ベイビー コミックス,朝と昼と夜とそれから,夏井数,770,
