出版社,発売日,シリーズ名・書名,著者,予価,
秋水社発行／青泉社発売,26,秋水デジタルコミックス／YLシリーズ虜囚の恋（1）　お世話していた騎士団長に溺愛されてるようです,豊玉エリー／碧貴子,825,
アルファポリス発行／星雲社発売,7,アンダルシュCOMICSスパダリホストと溺愛子育て始めます　愛されリーマンの明るい家族計画,今井みう／餡玉,748,
アルファポリス発行／星雲社発売,7,アンダルシュCOMICSビューティフル・ライフ,坂崎春／柿家猫緒,748,
アルファポリス発行／星雲社発売,7,アンダルシュCOMICS砂漠の夜は眠らない,戸帳さわ,748,
アルファポリス発行／星雲社発売,7,アンダルシュCOMICS半魔の竜騎士は、辺境伯に執着される（1）,森永あぐり／矢城慧兎,748,
アルファポリス発行／星雲社発売,7,アンダルシュCOMICS忘却ノスタルジー,砂糖と塩,748,
アルファポリス発行／星雲社発売,7,アンダルシュCOMICS彗星とマーマレード,小嵜,748,
アルファポリス発行／星雲社発売,14,エタニティCOMICS恩返しはイジワル御曹司への嫁入り！？,ちゃわん／紫月あみり,704,
彗星社発行／星雲社発売,16,Clair TLcomics結婚したので、セックス有休ください！（4）,はなむらおにく,748,
彗星社発行／星雲社発売,16,Clair TLcomics僧侶と交わる色欲の夜に…（9）,真臣レオン,748,
彗星社発行／星雲社発売,16,Glanz BLcomics前略、お兄ちゃんは聖女になりました。（2）,由依子,748,
彗星社発行／星雲社発売,16,Glanz BLcomicsトモダチ・エンゲージ,和良比もち,748,
アルファポリス発行／星雲社発売,22,アルファポリスCOMICSゲート　自衛隊　彼の地にて、斯く戦えり（23）,竿尾悟／柳内たくみ,770,
アルファポリス発行／星雲社発売,22,アルファポリスCOMICSのんびりVRMMO記（10）,山鳥おふう／まぐろ猫＠恢猫,748,
アルファポリス発行／星雲社発売,22,アルファポリスCOMICS異世界に飛ばされたおっさんは何処へ行く？（10）,ひらぶき雅浩／シ・ガレット,748,
アルファポリス発行／星雲社発売,22,アルファポリスCOMICS邪竜転生（7）,橋本ユウシ／瀬戸メグル,748,
アルファポリス発行／星雲社発売,28,レジーナCOMICSEランクの薬師（7）,鳴海マイカ／雪兎ざっく,748,
アルファポリス発行／星雲社発売,28,レジーナCOMICS精霊守りの薬士令嬢は、婚約破棄を突きつけられたようです（2）,オミクニ／餡子・ロ・モティ,748,
アルファポリス発行／星雲社発売,28,レジーナCOMICS転生先は盲目幼女でした（2）　前世の記憶と魔法を頼りに生き延びます,平一加／丹辺るん,748,
青林工藝舎,26,アックス（153）,ツージーQほか,1100,
東京漫画社,9,マーブルコミックス嘘とイエローナイフ,水曜日,760,
東京漫画社,23,未熟な僕は支配を乞う（1）,音海ちさ,750,
東京漫画社,27,Cab（86）,アンソロジー,1000,
SBクリエイティブ,15,GAコミック一瞬で治療していたのに役立たずと追放された天才治癒師、闇ヒーラーとして楽しく生きる（コミック）（2）,十乃壱天,693,
SBクリエイティブ,15,GAコミック転生担当女神が100人いたのでチートスキル100個貰えた（コミック）（3）,あざらし県／九頭七尾ほか,693,
アース・スターエンターテイメント,12,アース・スター　コミックス魔石屋アレキサンドライトへようこそ　～規格外魔石で商売繁盛～（2）,卓二雄作／虎戸リアほか,660,
アース・スターエンターテイメント,12,アース・スター　コミックス姉に言われるがままに特訓をしていたら、とんでもない強さになっていた弟～ブラコン姉に鍛えられすぎた新米冒険者、やがて英雄となる～（4）,相模映／吉田杏ほか,660,
アース・スターエンターテイメント,12,アース・スター　コミックスヘルモード　～やり込み好きのゲーマーは廃設定の異世界で無双する～　はじまりの召喚士（6）,鉄田猿児／ハム男ほか,660,
アース・スターエンターテイメント,12,アース・スター　コミックス願いを叶えてもらおうと悪魔を召喚したけど、可愛かったので結婚しました　～悪魔の新妻～（6）,となりける／shiryu,660,
アース・スターエンターテイメント,12,アース・スター　コミックス領民0人スタートの辺境領主様～青のディアスと蒼角の乙女～（9）,ユンボ／風楼ほか,660,
大洋図書,1,H＆C Comics／CRAFTシリーズ恋人契約中につき,まつだいお,825,
大洋図書,1,H＆C Comics／ihr HertZシリーズナーバススキン,ツノナツメ,781,
竹書房,1,近代麻雀コミックスキリンジゲート（8・完）,塚脇永久,880,
竹書房,7,バンブーコミックス女魔術師さん、元の世界へ還るためにがんばります（2）,伊巻てん／若宮てれさ,803,
竹書房,7,バンブーコミックス異世界ちゃんこ　横綱目前に召喚されたんだが（11）,林ふみの,803,
竹書房,7,バンブーコミックス魔王の娘たちとまぐわえば強くなれるって本当ですか？（3）,冬野なべ／カモメ山脈,803,
竹書房,7,バンブーコミックス異世界バトルロイヤル（1）,巖本英利／平石六,825,
竹書房,7,バンブーコミックス搾り取らないで、女商人さん！！（7）,くつがえる,803,
竹書房,7,バンブーコミックスお色気イベントの多さに定評のある私ですがライバル令嬢としての使命を果たします（2）,束原ミヤコ／蛇足せんたろう,803,
竹書房,7,バンブーコミックス　麗人uno!聞いて、俺の恥ずかしい音,吾瀬わぎもこ,792,
竹書房,7,バンブーコミックス　麗人uno!泣きっ面に花,風緒,803,
竹書房,7,バンブーコミックス　麗人uno!ヘルシー♂ベイビー,三嶌トヲル,792,
竹書房,15,バンブーコミックスボクんちのメイドさんたち。（2）,7zu7,803,
竹書房,15,バンブーコミックスそしらぬディスタンス（2・完）,松田円,913,
竹書房,15,バンブーコミックスカメラ先輩と世話焼き上手な後輩ちゃん（1）,美月麗／青島かなえ,803,
竹書房,15,バンブーコミックスご主人様には吸わせません！（1）,パデラポッロのりお,803,
竹書房,15,バンブーコミックス少女の檻（1）,室井まさね,781,
竹書房,15,バンブーコミックスBLエロ漫画家と少女漫画家とホラー漫画家のただれた日常（2・完）,あまおう,803,
竹書房,15,バンブーコミックススク水宇宙人がみなさんにお伝えしたいことがあります！（2）,むうりあん,781,
竹書房,15,バンブーコミックスわからせ巨娘メイドちゃん（2）,うるうる,803,
竹書房,15,バンブーコミックスリコーダーとランドセル（20）,東屋めめ,913,
竹書房,15,バンブーコミックス　Qpaコレクションはじまりはワンナイトリグレット,小丸オイコ,825,
竹書房,15,バンブーコミックス　Qpaコレクション俺達は新婚さんかもしれない（4）,ちしゃの実,814,
竹書房,15,バンブーコミックス　WINセレクションしまなみぽたぽた（1）,東屋めめ,990,
竹書房,15,バンブーコミックス　WINセレクション姫のためなら死ねる（13）,くずしろ,990,
竹書房,15,バンブーコミックス　WINセレクションよーじょらいふ！（4）,あまー,781,
竹書房,15,騎士じいや　姫様の執事は元騎士団長（仮）,まどろみ太郎,990,
竹書房,22,官能奥様劇場　人妻のしめり,鶴永いくお,2090,
竹書房,27,バンブーコミックス　Qpaコレクション愛を食べて生きている（上）,芽玖いろは,814,
竹書房,27,バンブーコミックス　Qpaコレクション愛を食べて生きている（下）,芽玖いろは,814,
竹書房,29,バンブーコミックス　momentふしだらな愛でかわいがって。,昼田やむ,814,
大都社,12,DaitoComics／TLシリーズオレ様社長の極上な溺愛（4）,夏生恒,825,
大都社,12,DaitoComics／TLシリーズさわやかお巡りさんの本性は絶倫（1）　推しに欲情しないの？彼は私をベッドに押し倒した…,小鳥晶／あさき美暮,825,
大都社,12,DaitoComics／TLシリーズ明日花ちゃんはいじめられたい（1）,麦野スミレ,825,
大都社,12,DaitoComics／ホラーシリーズ山口敏太郎の日本怪忌行　きさらぎ駅異聞,山口敏太郎／未浩,770,
大都社,26,DaitoComics／BLシリーズ兄を嫁に娶ります,松永ヒジリ,825,
大都社,26,DaitoComics／YLシリーズ腹黒上司にハメられて罠婚（4）,由多いり,825,
大都社,26,DaitoComics／ペットシリーズねこじまぐらし　猫と私と田代島の愉快な日常,木月けいこ,990,
大都社,26,DaitoComics／マカロンリンクスBLシリーズ姫子先生ソレより原稿してください,しののめ,836,
大都社,29,DaitoComics／ホラーシリーズどすこいスピリチュアル　言霊ホタル,小林薫／TANAKA,770,
大誠社,8,Only Lips comicsめちゃコミックオリジナル10歳下の幼なじみに求婚されています（2・完）,一城咲ルイ,730,
TOブックス,1,コロナ・コミックス乙女ゲームのヒロインで最強サバイバル＠COMIC（3）,わかさこばと,704,
TOブックス,1,本好きの下剋上　第二部　「本のためなら巫女になる！」（9）,鈴華,660,
TOブックス,15,コロナ・コミックス最弱テイマーはゴミ拾いの旅を始めました。＠COMIC（5）,蕗野冬,704,
TOブックス,15,コロナ・コミックス私立オードグズ学園中等部！～異の国（？）でもやっぱりゴミ拾いしてました～（1）,雨銛,704,
TOブックス,15,コロナ・コミックス穏やか貴族の休暇のすすめ。＠COMIC（9）,百地,704,
TOブックス,15,コロナ・コミックスアナザー・フロンティア・オンライン～生産系スキルを極めたらチートなNPCを雇えるようになりました～＠COMIC（5）,fufu,704,
TOブックス,15,コロナ・コミックス冤罪で死刑にされた男は【略奪】のスキルを得て蘇り復讐を謳歌する＠COMIC（2）,あおみ現場,704,
TOブックス,15,コロナ・コミックス悪役の王女に転生したけど、隠しキャラが隠れてない。＠COMIC（1）,四つ葉ねこ,704,
TOブックス,15,コロナ・コミックス断罪された悪役令嬢は、逆行して完璧な悪女を目指す＠COMIC（3）,北国良人,704,
徳間書店,13,リュウコミックス水越くんは沸騰したくないのに（1）,くろたま,792,
徳間書店,13,リュウコミックスふつうのおんなのこにもどりたい（5）,ふみふみこ,792,
徳間書店,13,リュウコミックスセントールの悩み（24）,村山慶,792,
徳間書店,23,Charaコミックス君の瞳は宝石よりも,櫻井ナナコ,726,
徳間書店,23,Charaコミックスセンターマイクとガチ恋勢,リオナ,726,
徳間書店,23,Charaコミックス漫画家さんとメッシとアッシ,ポケラふじ子,792,
徳間書店,29,トクマコミックスめしばな刑事タチバナ（50）　きちんとチキンハンバーグ,坂戸佐兵衛／旅井とり,792,
日本文芸社,8,ニチブン・コミックスこの子知りませんか？（3）,てぃーろんたろん,880,
日本文芸社,8,ニチブン・コミックススマイリー（5）,服部未定,814,
日本文芸社,8,ニチブン・コミックスジュカイ―承認欲求の森―（2）,梶原如来／吉宗,814,
日本文芸社,8,ニチブン・コミックス恋は地雷を踏んでから（1）,熊田龍泉,814,
日本文芸社,19,ニチブン・コミックスラクガキ～呪いの館～（4）,志名坂高次／粂田晃宏,814,
日本文芸社,19,ニチブン・コミックス酒のほそ道（53）,ラズウェル細木,814,
日本文芸社,19,ニチブン・コミックスレッドリスト～警視庁組対三課PO～（7）,神崎裕也,814,
日本文芸社,29,コミックヘヴンアズールレーン　THE ANIMATION 碧き航路にバカンスを（3）,がなり龍,814,
日本文芸社,29,ニチブン・コミックス警部補ダイマジン（17）,リチャード・ウー／コウノコウジ,825,
日本文芸社,29,ニチブン・コミックスゴールデン・ガイ（9）,渡辺潤,814,
日本文芸社,29,ニチブン・コミックスビターコネクト（2）,今井大輔,814,
日本文芸社,29,ニチブン・コミックス怪異界（1）,宮尾行巳,814,
viviON,16,viviON THOTH BLANKETドジっ子おっさんΩバース（上）,そらまめ太郎,800,
viviON,16,viviON THOTH BLANKETドジっ子おっさんΩバース（下）,そらまめ太郎,800,
viviON,23,viviON THOTH PILLOW俺が授ける極上の愛～精力SS級の貴族と恋人SEXごっこ～,青佐のり,800,
viviON,23,viviON THOTH PILLOW再召喚された元聖女は護衛騎士に囚われる,喪みつ,800,
Jパブリッシング,16,スフレコミックスオトナのお勉強、ハジめます。（1）,白湯,825,
Jパブリッシング,16,スフレコミックスヨソジの春（1）,まさきりょう／みやこ,770,
Jパブリッシング,19,G-Lish Comics俺だけのオメガ・スター,浜有師,770,
Jパブリッシング,19,G-Lish Comics続・ひとりえっちオンライン,めがね,770,
Jパブリッシング,23,arca comicsうみのお城,蜂煮,902,
Jパブリッシング,30,FK comicsお願いだから、転生先は選ばせてください！！（2）,あとのすけ／雨宮茉莉ほか,902,
ハーパーコリンズ・ジャパン,1,ハーレクインコミックスCM／ハーレクインコミックス恋は災難？,御園えりい／カーラ・レノックス,690,
ハーパーコリンズ・ジャパン,1,ハーレクインコミックスCM／ハーレクインコミックス眠れぬ夜の情熱,羽生シオン／ジェニファー・ヘイワード,690,
ハーパーコリンズ・ジャパン,1,ハーレクインコミックスCM／ハーレクインコミックス他人同士,青鹿毛スバル／ベティ・ニールズ,690,
ハーパーコリンズ・ジャパン,1,ハーレクインコミックスCM／ハーレクインコミックス指輪の跡が消えるまで,しのざき薫／リズ・フィールディング,690,
ハーパーコリンズ・ジャパン,1,ハーレクインコミックスCM／ハーレクインコミックスさらわれた純潔の花嫁,潮見知佳／メイシー・イエーツ,690,
ハーパーコリンズ・ジャパン,1,ハーレクインコミックスCM／ハーレクインコミックス眠れる美女,中村地里／ジャクリーン・ネイヴィン,690,
ハーパーコリンズ・ジャパン,9,ハーレクインコミックス・キララCMK／ハーレクインコミックス・キララ招かれざる恋人,津寺里可子／ミランダ・リー,690,
ハーパーコリンズ・ジャパン,9,ハーレクインコミックス・キララCMK／ハーレクインコミックス・キララ白鳥になれない妹,椿野イメリ／ニーナ・ミルン,690,
ハーパーコリンズ・ジャパン,9,ハーレクインコミックス・キララCMK／ハーレクインコミックス・キララベネチアの真珠,秋乃ななみ／ペニー・ジョーダン,690,
ハーパーコリンズ・ジャパン,9,ハーレクインコミックス・キララCMK／ハーレクインコミックス・キララ白馬の騎士の誘惑,山本鹿乃子／メラニー・ミルバーン,690,
ハーパーコリンズ・ジャパン,15,プティルコミックスCMPTR／プティルコミックス十億のアレ。～吉原いちの花魁～（6）,宇月あい,850,
ハーパーコリンズ・ジャパン,15,プティルコミックスCMPTR／プティルコミックス初恋事変（2）,深原にな,748,
ハーパーコリンズ・ジャパン,15,マーマレードコミックスCMMBL／マーマレードコミックス旦那様はエリート外科医～かりそめ夫婦なのに溺愛されてます～（1）,ひらさわ公美／小日向江麻,693,
ハーパーコリンズ・ジャパン,15,マーマレードコミックスCMMBL／マーマレードコミックス偽装婚約～冴えない彼の正体はオオカミ御曹司でした～（2）,春峰／葉嶋ナノハ,693,
ハーパーコリンズ・ジャパン,15,マーマレードコミックスCMMBL／マーマレードコミックス大正新婚浪漫～軍人さまは初心な妻を執着純愛で染め上げたい～（1）,ナガトカヨ／砂川雨路,693,
ハーパーコリンズ・ジャパン,15,乙女ドルチェ・コミックスCMOD／乙女ドルチェ・コミックス不埒な蜜月契約～おじさま侯爵は新妻を手放さない～,つばさ／すずね凜,693,
ハーパーコリンズ・ジャパン,15,乙女ドルチェ・コミックスCMOD／乙女ドルチェ・コミックス侯爵の不器用な溺愛～初心な花嫁は新妻の努力を惜しまない～,柾木見月／火崎勇,693,
ハーパーコリンズ・ジャパン,15,乙女ドルチェ・コミックスCMOD／乙女ドルチェ・コミックス征服王の略奪花嫁～溺愛は蜜夜に濡れる～,悠木りおん／すずね凜,693,
一二三書房,5,ラワーレコミックス＋暗黒街の元皇后の断罪と密約（2）,ジン・ユウリム,1045,
双葉社,9,チルシェコミックス一途なショタが兄ちゃんを追いかけてきた話,しおのこうじ,803,
双葉社,9,マージナルコミックスシークレット・イン・スカーレット,慧,836,
双葉社,9,マージナルコミックス邪神の甘噛み,恋煩シビト,836,
双葉社,9,マージナルコミックス魔王は勇者をあきらめない,新本浦子,836,
双葉社,9,モンスターコミックスfええ、召喚されて困っている聖女（仮）とは私のことです　魔力がないと追放されましたが、イケメン召喚師と手を組んで世界を救います！（1）,乙善ゆしお／守雨,748,
双葉社,9,モンスターコミックスfお試しで喚ばれた聖女なのに最強竜に気に入られてしまいました。（1）,一ノ瀬ハルコ／かわせ秋,748,
双葉社,9,モンスターコミックスf牢の中で目覚めた悪役令嬢は死にたくない～処刑を回避したら、待っていたのは溺愛でした～（1）,真夜中しんや／やきいもほくほく,748,
双葉社,9,モンスターコミックスf姉の身代わりで婚約したら何故か辺境の聖女と呼ばれるようになりました（3）,こなきなこ／冬月光輝,748,
双葉社,9,モンスターコミックスf義妹に婚約者を奪われた落ちこぼれ令嬢は、天才魔術師に溺愛される（3）,オザイ／瑪々子,748,
双葉社,9,モンスターコミックスf追放された悪役令嬢は断罪を満喫する（3）,茶園あま／ミズメ,748,
双葉社,9,モンスターコミックスf地味姫と黒猫の、円満な婚約破棄（5）,灰音アサナ／真弓りの,748,
双葉社,9,モンスターコミックスf聖女じゃないと追放されたので、もふもふ従者（聖獣）とおにぎりを握る（5）,東端／夕日,748,
双葉社,9,モンスターコミックスf悪夢から目覚めた傲慢令嬢はやり直しを模索中（5）,上原誠／もり（ツギクル）,792,
双葉社,9,モンスターコミックスf優しい家族と、たくさんのもふもふに囲まれて。～異世界で幸せに暮らします～（6）,ひのみち／ありぽん（ツギクル）,748,
双葉社,12,アクションコミックスもくもく　もくのキャン（1）,市川ヒロシ,704,
双葉社,12,アクションコミックス押しかけギャルの中村さん（2）,おりはらさちこ,726,
双葉社,12,アクションコミックス野原ひろし　昼メシの流儀（11）,塚原洋一／臼井儀人,726,
双葉社,12,アクションコミックスミイラの飼い方（17）,空木かける,880,
双葉社,12,アクションコミックス極限夫婦（3）,きづきあきら／サトウナンキ,726,
双葉社,12,アクションコミックス／（月刊アクション）青に、ふれる。（6）,鈴木望,748,
双葉社,12,アクションコミックス／（月刊アクション）わざと見せてる？　加茂井さん。（9）,エム。,770,
双葉社,12,アクションコミックス／（月刊アクション）新選組といっしょ（2・完）,大羽快,704,
双葉社,15,アクションコミックス石神戦記（1）,古日向いろは,748,
双葉社,15,ジュールコミックスMONSTERの甘い牙（1）,伊吹楓／橘いろか,726,
双葉社,15,ジュールコミックス花凛さん、つじつまが合いません！（2）,マキノマキ,759,
双葉社,15,ジュールコミックスあなたを、呑む。（4・完）,月島綾／李珠,748,
双葉社,15,モンスターコミックス生贄になった俺が、なぜか邪神を滅ぼしてしまった件（3）,不透りょうこ／まるせい,748,
双葉社,15,モンスターコミックス大罪の魔王～破滅スキル『大罪』が、実は最強でした！『ガチャ』と『配合』で成り上がる魔王道～（1）,minatsu／山畑京助,748,
双葉社,15,モンスターコミックスどうも、勇者の父です。～この度は愚息がご迷惑を掛けて、申し訳ありません。～（1）,MASAKI／赤金武蔵,748,
双葉社,15,モンスターコミックス超難関ダンジョンで10万年修行した結果、世界最強に～最弱無能の下剋上～（2）,日月アスカ／力水,748,
双葉社,15,モンスターコミックス学園物の乙女ゲームの世界に転生したけど、チート持ちの背景男子生徒だったようです。（4）,穂積可添／ながせ,748,
双葉社,15,モンスターコミックス魔王軍最強の魔術師は人間だった（9）,アナジロ／羽田遼亮,748,
双葉社,15,無名の剣　中国幻想選,鮫島圓,792,
双葉社,28,アクションコミックスあなたがしてくれなくても（11）,ハルノ晴,748,
双葉社,30,モンスターコミックス怠惰の王子は祖国を捨てる～氷の魔神の凍争記～（1）,ふじわら夏一／モノクロウサギ,748,
双葉社,30,モンスターコミックス無駄だと追放された【宮廷獣医】、獣の国に好待遇で招かれる～森で助けた神獣とケモ耳美少女達にめちゃくちゃ溺愛されながらスローライフを楽しんでる～（2）,未影／茨木野,748,
双葉社,30,モンスターコミックスパーティーから追放されたその治癒師、実は最強につき（7）,鳴海みわ／影茸,748,
双葉社,30,モンスターコミックスAランク冒険者のスローライフ（8）,蕨野くげ子／錬金王,748,
双葉社,30,モンスターコミックス異世界召喚は二度目です（10）,嵐山／岸本和葉,748,
双葉社,30,モンスターコミックス村人転生　最強のスローライフ（12）,イチソウヨウ／タカハシあん,748,
双葉社,30,谷口ジローコレクション　【第三期】天の鷹,谷口ジロー／今泉吉晴,4620,
文藝春秋,27,やまとは恋のまほろば（5）,浜谷みお,792,
フロンティアワークス,12,アリアンローズコミックス転生王女は今日も旗を叩き折る（8）,玉岡かがり／ビス,693,
フロンティアワークス,15,リラクトコミックス　Hugピクシブシリーズかわにさざなみ（3）,澄谷ゼニコ,704,
フロンティアワークス,16,FWコミックス用務員さんは勇者じゃありませんので（3）,長田馨／棚花尋平,693,
フロンティアワークス,22,ダリアコミックス愛飢え、もっと。（2）,Arinco,825,
フロンティアワークス,22,ダリアコミックスパパとわたしとあゆむちゃん（3）,ぴい,825,
フレックスコミックス,12,メテオCOMICS魔剣使いの元少年兵は、元敵幹部のお姉さんと一緒に生きたい（5）,牧田ロン／支倉文度ほか,770,
フレックスコミックス,12,メテオCOMICSアラフォー冒険者、伝説となる　～SSランクの娘に強化されたらSSSランクになりました～（5）,タッ公／延野正行ほか,770,
フレックスコミックス,12,メテオCOMICS理系が恋に落ちたので証明してみた。（15）,山本アリフレッド,737,
フレックスコミックス,15,フレックスコミックス　エトワールねぇ一色くん、私のこと好きでしょう？（1）,珠森ベティ,770,
フレックスコミックス,15,ポラリスCOMICS【急募】猜疑王の契約王妃（※短期のお仕事です）（1）,新矢りん／乙川れいほか,770,
復刊ドットコム,26,鉄人28号　《オリジナル版》（15）,横山光輝,5390,
復刊ドットコム,26,小さな巨人　ミクロマン　マグネパワーズ編＋レッドパワーズ編（下）,松本久志,3300,
復刊ドットコム,26,ロックマンエグゼ　 NEW STORIES 2023,鷹岬諒,1760,
プランタン出版発行／フランス書院発売,6,オパールCOMICS相葉くんは【あの蜜】が好きすぎる！（1）　（仮）,南志都,770,
プランタン出版発行／フランス書院発売,6,オパールCOMICS相葉くんは【あの蜜】が好きすぎる！（2）　（仮）,南志都,770,
プランタン出版発行／フランス書院発売,30,Canna Comics保健室のふたり　（仮）,すうごりす,836,
プランタン出版発行／フランス書院発売,30,Canna アンソロジーオリジナルボーイズラブアンソロジーCanna（90）　（仮）,朝田ねむい／安寧ほか,1045,
ブライト出版,22,Tulle ComicsごちそうΩはチュウと鳴く（2）,はなさわ浪雄,840,
ブライト出版,22,ラブコフレコミックス抱けど暮らせど「好き」が言えない,才手けい,730,
ブライト出版,22,ラブコフレコミックス転生魔女は竜族の魔物様に囲われます（上）,ならだ大和,810,
ブライト出版,22,ラブコフレコミックス転生魔女は竜族の魔物様に囲われます（下）,ならだ大和,810,
ふゅーじょんぷろだくと,23,ポー・バックスBABY（59）,アンソロジー,1078,
ふゅーじょんぷろだくと,23,ポー・バックス／ビー　コミックス訳アリ先輩の彼女になりました（6）,花田,770,
ふゅーじょんぷろだくと,23,ポー・バックス／ベイビー　コミックスどっちも愛してくれるよね,水谷倖,770,
ふゅーじょんぷろだくと,23,ポー・バックス／ベイビー　コミックス育てた双子がオオカミでした！,宇二シカ,770,
ふゅーじょんぷろだくと,23,ポー・バックス／ベイビー　コミックス人虎の春,戸川倖,770,
ふゅーじょんぷろだくと,23,ポー・バックス／ベベ　コミックス訳アリ先輩の彼女になりました　―海希と和馬―,花田,770,
ふゅーじょんぷろだくと,23,ポー・バックス／ベベ　コミックス彼氏じゃなくて推しがいい！,花田,770,
ぶんか社,5,BKコミックス最強の力を手に入れたかわりに女の子になりました　女だけのパーティに僕が入っても違和感がないのは困るんですが（2）,ふじや／笹塔五郎,715,
ぶんか社,5,BKコミックス追放された没落令嬢は拳ひとつで異世界を生き延びる！（1）,たくま朋正／北十五条東一丁目,715,
ぶんか社,5,BKコミックス婚約者に裏切られた錬金術師は、独立して『ざまぁ』します（2）,すたひろ／Y．A,715,
ぶんか社,5,BKコミックスf美形王子が苦手な破天荒モブ令嬢は自分らしく生きていきたい！（2）,柚月もなか／紅葉ももな,715,
ぶんか社,14,ぶんか社コミックス金髪女将　綾小路ヘレン（7）,たかの宗美,930,
ぶんか社,15,ぶんか社コミックス　Sgirl Selection有能エンジニアにはウラの顔がある　私を“開発”する溺愛ステップ（2）,碓水まよ,781,
ぶんか社,15,ぶんか社コミックス　Sgirl Selection「襲ってないよ？…愛撫だけ」　世話焼きオーナーの甘い策略（3）,うた乃,792,
ぶんか社,15,ぶんか社コミックス　Sgirl SelectionNo.1の絶頂とろあま恋愛指南　カタブツ上司は（元）ホスト！？（4）,みくらや杏樹,781,
ぶんか社,15,ぶんか社コミックス　Sgirl Selection／Kindan Loversオジサマ紳士はケダモノ上司　絶頂テクで結婚を迫ってきて困ります！（8）,松本ウル子,770,
ぶんか社,15,ぶんか社コミックス／蜜恋ティアラシリーズ元ヤンOLはこじらせエリートのいいなりおもちゃ♡（2）,志連ユキ枝,770,
ぶんか社,23,ぶんか社コミックス転生したら昭和中堅レスラーだった件,徳光康之,880,
ぶんか社,29,ぶんか社コミックス不浄を拭うひと（5）,沖田×華,920,
芳文社,1,芳文社コミックス／FUZコミックス恋文と13歳の女優（2）,じゃが,748,
芳文社,1,芳文社コミックス／FUZコミックス四ツ谷くんとはじめくん（2・完）,花束葬式,1100,
芳文社,1,芳文社コミックス／FUZコミックスIDOL×IDOL STORY！（2）,得能正太郎,792,
芳文社,1,芳文社コミックス／FUZコミックスフラッサの魔女（1）,柳原満月,748,
芳文社,1,芳文社コミックス／FUZコミックスみどりの台所（1）,秋ヨシカ,748,
芳文社,5,花音コミックスペディグリー（2）,丹下道,847,
芳文社,5,花音コミックスおとなのおしごと＋プラス,椎名秋乃,803,
芳文社,5,花音コミックス麟太郎さんのいやらしクリニック,つし子,803,
芳文社,5,花音コミックスつめの先までおれのもの,さがみしか,825,
芳文社,7,まんがタイムコミックスらいか・デイズ（33）,むんこ,792,
芳文社,7,まんがタイムコミックス先輩に推されて仕事になりません！（2・完）,あしや稚浩,825,
芳文社,7,まんがタイムコミックスまほろば小町ハルヒノさん（1）,ユウキレイ,792,
芳文社,12,まんがタイムKRコミックス／フォワードコミックス色んな女の子とキスをしていたら、百合キスに目覚めてしまいました…。（2）,betock,726,
芳文社,13,芳文社コミックス三郷さんは甘すぎ上司にちょっとキビしい（1）,くろたま,759,
芳文社,15,芳文社コミックスまどろみバーメイド（13）,早川パオ,759,
芳文社,15,芳文社コミックスの、ような。（6）,麻生海,759,
芳文社,15,芳文社コミックス三十路病の唄（6）,河上だいしろう,759,
芳文社,27,まんがタイムKRコミックスキルミーベイベー（14）,カヅホ,968,
芳文社,27,まんがタイムKRコミックスギャルとネクラの吸血関係（1）,カコベン,968,
ホビージャパン,1,HJコミックス魔眼と弾丸を使って異世界をぶち抜く！（3）,瀬菜モナコ／かたなかじ,770,
ホビージャパン,1,HJコミックス魔王の俺が奴隷エルフを嫁にしたんだが、どう愛でればいい？（10）,板垣ハコ／手島史詞,770,
ホビージャパン,1,HJコミックス魔王使いの最強支配（2）,大関詠詞／空埜一樹,770,
ホビージャパン,1,HJコミックス超！！！　天才発明令嬢のパワフル領地改革（2）,katoson／守雨,770,
マイクロマガジン社,29,ライドコミックスせっかくチートを貰って異世界に転移したんだから、好きなように生きてみたい　THE COMIC（8）,ブッチャーU／ムンムン,748,
マイクロマガジン社,29,ライドコミックスふぉとくら（3）,きゃたつ,748,
マイクロマガジン社,29,ライドコミックス王弟殿下のお気に入り　転生しても天敵から逃げられないようです！？（3）,餅田むぅ／新山サホ,748,
マイクロマガジン社,29,ライドコミックスレベル1から始まる召喚無双　THE COMIC（3）,七桃りお／白石新,748,
マッグガーデン,8,BLADEコミックスきつねとたぬきといいなずけ（3・完）,トキワセイイチ,1122,
マッグガーデン,8,BLADEコミックス河畔の街のセリーヌ（3・完）,日之下あかめ,693,
マッグガーデン,14,マッグガーデンコミック　Beat'sシリーズ転生幼女はあきらめない（6）,岬下部せすな／カヤほか,693,
マッグガーデン,14,マッグガーデンコミック　Beat'sシリーズ特級探索師への覚醒　鬼と成るもの（3）,飛高達哉,792,
マッグガーデン,14,マッグガーデンコミック　Beat'sシリーズ妖刀使いがチートスキルをもって異世界放浪　～生まれ持ったチートは最強！！～（2）,ムサシマル／創伽夢勾,726,
マッグガーデン,14,マッグガーデンコミックスEDENシリーズうらうらひかる　津々に満つ（1）,高村秀路,715,
マッグガーデン,15,マッグガーデンコミック　avarusシリーズ悪役令嬢に転生したと思ったら、シンデレラの義姉でした　～シンデレラオタクの異世界転生～（2）,黒水かなた／ぷにちゃん,693,
マッグガーデン,15,マッグガーデンコミック　avarusシリーズ裏切られたので、王妃付き侍女にジョブチェンジ！（3）,青山克己／雉間ちまこ,693,
