出版社,発売日,シリーズ名・書名,著者,予価,
宙出版,15,ミッシィコミックス YLC Collection,円城谷家のご縁談～初恋幼なじみと余りもの婚…実は初夜から溺愛です！？～（上）,阿部摘花,726,
宙出版,15,ミッシィコミックス YLC Collection,円城谷家のご縁談～初恋幼なじみと余りもの婚…実は初夜から溺愛です！？～（下）,阿部摘花,726,
笠倉出版社,21,カルトコミックス Love Chucola Selection,塩対応な私の旦那様はハイスペックな幼馴染！？,藤咲ゆう,781,
笠倉出版社,25,カルトコミックス equal collection,落ちこぼれ魔法使いと恋する獣,るびる,803,
笠倉出版社,25,カルトコミックス equal collection,触れたい僕らとひみつのルール,こめおかしぐ,803,
海王社,8,GUSH COMICS,つれない獣に噛みつきたい,にじい橙,820,
海王社,8,GUSH COMICS,噛まないでくれαさん,しののめのよこ,798,
海王社,8,GUSH COMICS,明日もきみに会いに行く,熊雪ふる,820,
海王社,8,GUSH COMICS,一夏くんは薫るごちそう,紅芋たると,798,
海王社,20,＆.Emo comics,レンタル彼氏れんたクン,上原あり,820,
キルタイムコミュニケーション,8,ヴァルキリーコミックス,海辺の病院で彼女と話した幾つかのこと（2）,草葉／石川博品,748,
キルタイムコミュニケーション,8,ヴァルキリーコミックス,アストロキング 召喚勇者だけど下級認定されたのでメイドハーレムを作ります！（3）,GEN／竜庭ケンジ,748,
キルタイムコミュニケーション,14,ブリーゼコミックス,シシリアとジューシーな侯爵さま（2）,はとぼし／来栖もよもよ,750,
キルタイムコミュニケーション,18,スリーズロゼコミックス,お義兄さんは神様ですっ！,星田かな,770,
幻冬舎コミックス発行／幻冬舎発売,22,バーズコミックス,ただの飯フレです（2）,さのさくら,737,
幻冬舎コミックス発行／幻冬舎発売,22,バーズコミックス,元奴隷ですが、鬼の奴隷を買ってみたら精力が強すぎるので捨てたい……（5）,天晴にこ／斎藤岬,737,
幻冬舎コミックス発行／幻冬舎発売,22,バーズコミックス,おっさん冒険者の異世界放浪記（2） 若返りスキルで地道に生き延びる,なまず太郎／曽山彦介ほか,737,
幻冬舎コミックス発行／幻冬舎発売,22,バーズコミックス ルチルコレクション,てっぺんの苺いつ食べる？（1）,山田ユギ,770,
幻冬舎コミックス発行／幻冬舎発売,22,バーズコミックス ルチルコレクション,お天気の神さま、雪どけのち初恋,牧コチコ,792,
幻冬舎コミックス発行／幻冬舎発売,22,バーズコミックス ルチルコレクション,夜にひろう恋,富士山ひょうた,770,
幻冬舎コミックス発行／幻冬舎発売,22,バーズコミックス リンクスコレクション,推しを愛でてただけなのに,リオナ,770,
幻冬舎コミックス発行／幻冬舎発売,22,バーズコミックス ラブキスボーイズコレクション,心臓を焦がす星,平眞ミツナガ,792,
幻冬舎コミックス発行／幻冬舎発売,27,バーズ エクストラ,木戸番の番太郎（3） 昔の噺と食の愉しみ,くるねこ大和,1078,
光文社,1,光文社 BL COMICS,新装版 キューピッドに落雷,鈴丸みんた,未定,
光文社,1,光文社 BL COMICS,新装版 キューピッドに落雷 追撃,鈴丸みんた,未定,
光文社,22,光文社 BL COMICS,バツイチ課長と恋する王子（上）,鹿嶋イソベ,未定,
光文社,22,光文社 BL COMICS,バツイチ課長と恋する王子（下）,鹿嶋イソベ,未定,
ゴルフダイジェスト社,27,ゴルフダイジェストコミックス,オーイ！とんぼ（48）,かわさき健／古沢優,715,
コスミック出版,7,Sugar Syrup Comics,(嘘)恋人契約～気持ちイイ恋、始まりはワンナイト！？～,しがつうまれ,748,
コアマガジン,1,drap COMICS DX,優秀コンシェルジュのセックスサービス,うたみつほ,853,
コアマガジン,25,drap COMICS DX,ブルー・ド・ロワ（5）,天禅桃子,842,
コアミックス,7,ゼノンコミックス,異世界仕立て屋ソフィア 貧乏令嬢、現代知識で服を作ってみんなの暮らしを豊かにします（1）,今仲華月,726,
コアミックス,7,ゼノンコミックス,紅茶の魔女の優雅なる宮廷生活 チートをひた隠す最弱魔導師の窓際ライフ（3）,蛙田アメコ（エブリスタ）／ヨリフジ,726,
コアミックス,7,ゼノンコミックス,いじめられっ子の悪役令嬢転生記 第2の人生も不幸だなんて冗談じゃないです！（3）,弥生真由（エブリスタ）／三嶋しょう子,726,
コアミックス,20,ゼノンコミックス DX,北斗の拳 新装版（9）,武論尊／原哲夫,990,
コアミックス,20,ゼノンコミックス DX,北斗の拳 新装版（10）,武論尊／原哲夫,990,
コアミックス,20,ゼノンコミックス,北斗の拳外伝 天才アミバの異世界覇王伝説（6）,武論尊／原哲夫ほか,726,
コアミックス,20,ゼノンコミックス,君は武道館に立てない（1）,多田基生,726,
コアミックス,20,ゼノンコミックス,人喰い姫のカヴァリエーレ（2）,麻貴早人,726,
コアミックス,20,ゼノンコミックス,さるまね（5）,吉田薫,704,
コアミックス,20,ゼノンコミックス,豚の復讐（7）,黒田高祥／仁藤砂雨,726,
コアミックス,20,ゼノンコミックス タタン,ガチ恋粘着獣 ～ネット配信者の彼女になりたくて～ 初回限定版（12）,星来,990,
三交社,21,ピンクシェリーコミックス,前世で死ぬほど嫌いだった王子は、私が愛さないと死ぬらしいです（上）,青日晴,730,
三交社,21,ピンクシェリーコミックス,前世で死ぬほど嫌いだった王子は、私が愛さないと死ぬらしいです（下）,青日晴,810,
メディアソフト発行／三交社発売,28,Charles Comics,トンでもない俺のα（4）,藤咲もえ,748,
メディアソフト発行／三交社発売,28,Charles Comics,溺愛なんてされたくない,あさみ青子,759,
ジーオーティー,1,Bivy comic,こじらせαはαに抱かれたくてたまらない,吉田にん,814,
ジーオーティー,1,picn comics,ピットスポルム 三葉,三上志乃,792,
ジーオーティー,27,picn comics,ピットスポルム四葉,三上志乃,792,
ジーオーティー,28,MeDu COMICS,よみがえる子猫たち（4）,山うた,770,
ジーオーティー,28,MeDu COMICS,がんばれ同期ちゃん（3）,よむ,1089,
ジーオーティー,28,GRAPHICTION BOOKS,おおきい！がんばれ同期ちゃん（3）,よむ,1980,
主婦と生活社,1,PASH！コミックス,異郷の爪塗り見習い（3）,まるかわ,715,
主婦と生活社,1,PASH！コミックス,くま クマ 熊 ベアー（11）,せるげい／くまなのほか,715,
主婦と生活社,1,PASH！コミックス,アラサーのオレは別世界線に逆行再生したらしい（3）,ゆうきそにすけ／翠川稜ほか,715,
主婦と生活社,20,PASH！コミックス,浮気された地味令嬢が王宮付き美容アドバイザーと秘密のレッスン！～浮気男は捨てて氷の公爵令息様を虜にしてみせます～（1）,どーるる／三沢ケイほか,715,
少年画報社,4,にゃんCOMI,デラックスねこぱんち キジトラ猫の小梅さん 2024,ほしのなつみ,737,
少年画報社,11,にゃんCOMI,ねこぱんち ハッピー猫イヤー号,アンソロジー,625,
少年画報社,11,YKコミックス,ワンナイト・モーニング（10）,奥山ケニチ,759,
少年画報社,11,YKコミックス,僕×スター（7）,肥谷圭介,869,
少年画報社,11,YKコミックス,31歳地味眼鏡OLさん（2）,新居さとし,759,
少年画報社,11,YKコミックス,百雌繚乱 俺のアソコを狙う百人のメス（1）,実倉なる,759,
少年画報社,11,YKコミックス,喰われたがりの赤ずきん（1）,清水ひかつ,759,
少年画報社,11,ねこぱんちコミックス,L.A.猫物語 the walking cat,noho,869,
少年画報社,14,YKコミックス,やんちゃギャルの安城さん（13）,加藤雄一,759,
少年画報社,14,YKコミックス,人類存亡コクピットガールズ（3）（完）,塩野干支郎次,825,
少年画報社,14,YKコミックス,アイドルの推しおさめ（2）（完）,山本まくや,759,
少年画報社,25,YKコミックス,KIPPO（25）,田中宏,759,
少年画報社,25,YKコミックス,エルフせんぱいは××××したい（1）,亀吉いちこ,759,
少年画報社,25,YKコミックス,魔女と暮らす迷いの森（2）,五十嵐藍,759,
少年画報社,25,YKコミックス,朝食会（7）,渡邊ダイスケ／小林拓己,759,
少年画報社,25,YKコミックス,銭麻（3）,中田あも,759,
少年画報社,25,YKコミックス,触レ愛（1）,おぐりイコ,759,
少年画報社,25,YKコミックス,猿ロック REBOOT（8）,芹沢直樹,759,
少年画報社,25,YKコミックス,演歌漫画 坂本冬美物語,中西やすひろ／工藤晋ほか,990,
少年画報社,26,YKコミックス,太陽系SF冒険大全 スぺオペ！（7）,麻宮騎亜,924,
少年画報社,26,YKコミックス,太陽系SF冒険大全 スぺオペ！（8）（完）,麻宮騎亜,924,
少年画報社,26,YKコミックス,ポストキッズ（3）（完）,宇河弘樹,825,
少年画報社,26,YKコミックス,蝉は胎児に寄生する,Dr.Poro,935,
少年画報社,26,YKコミックス,朱色の仮面（5）,那波なばな／Dr.Poro,825,
少年画報社,26,YKコミックス,朱色の仮面 side.B,那波なばな／Dr.Poro,825,
新書館,1,ディアプラス・コミックス,こまどりは、夜の帳（上）,露久ふみ,847,
新書館,1,ディアプラス・コミックス,こまどりは、夜の帳（下）,露久ふみ,847,
新書館,1,ディアプラス・コミックス,つきあいたいカレシ,えむえむお,847,
新書館,20,ウィングス・コミックス・デラックス,百姓貴族（8）,荒川弘,924,
新書館,28,ディアプラス・コミックス,高嶺の花は、乱されたい（3）,左京亜也,814,
新書館,28,ディアプラス・コミックス,夏くゆる好色男の宿,akabeko,880,
新書館,28,ディアプラス・コミックス,ワラビー☆ワナビー,瀬戸うみこ,847,
新書館,28,ディアプラス・コミックス,ガーメント！,斉川冬,847,
新書館,28,ディアプラス・コミックス・デラックス,ちりぢりゆくの（1）,まゆハル,1320,
新書館,28,ディアプラス・コミックス・デラックス,ちりぢりゆくの（2）,まゆハル,1320,
新書館,下,ウィングス・コミックス,ファサード（24）,篠原烏童,858,
ジュネット,19,ジュネットコミックス／ピアスシリーズ,ムリ婚。（2）,いつきまこと,770,
ジュネット,19,ジュネットコミックス／ピアスシリーズ,やさしいひと,うづきあお,770,
新潮社,8,バンチコミックス,るるひかる（3） Vampire Memories―（完）,今村翠,836,
新潮社,8,バンチコミックス,ディノサン（5）,木下いたる／藤原慎一,792,
新潮社,8,バンチコミックス,JKハルは異世界で娼婦になった（7）（完）,山田J太／平鳥コウ,858,
新潮社,8,バンチコミックス,極主夫道（13）,おおのこうすけ,770,
新潮社,8,バンチコミックス,働かないふたり（30）,吉田覚,660,
実業之日本社,14,リュエルコミックス,Veil（6） ほぐれたルージュ,コテリ,1980,
実業之日本社,14,リュエルコミックス,これが運命！？ 悪役令嬢は愛されルートに入りました！ アンソロジーコミック（2）,榎のと／空路恵ほか,825,
実業之日本社,14,ジャルダンコミックス,転生竜騎の英雄譚（1） ～趣味全振りの装備と職業ですが、異世界で伝説の竜騎士始めました～,八茶橋らっく／登坂がけほか,748,
実業之日本社,14,ジャルダンコミックス,竜に育てられた最強（3） ～全てを極めた少年は人間界を無双する～,epina／すかいふぁーむほか,748,
実業之日本社,14,ジャルダンコミックス,最弱職が前世の知識で世界最強（1） ～俺だけレベル限界がないので無限に強くなる無双ライフ～,相野仁／アオエナ,748,
小学館クリエイティブ,5,ヒーローズコミックス,ミラーマン2D（4）,久正人／円谷プロダクション,792,
小学館クリエイティブ,5,ヒーローズコミックス,生きとし生ける（1）,長谷川未来,792,
小学館クリエイティブ,14,ヒーローズコミックス ふらっと,ふたりでおかしな休日を（5）（完）,伊藤正臣,792,
小学館クリエイティブ,14,ヒーローズコミックス ふらっと,ハンドレッドハンドルズハンドリングザ・ワールド（1）,人間六度／アナグマケイゴ,792,
小学館クリエイティブ,14,ヒーローズコミックス ふらっと,ダブル（5）,野田彩子,792,
小学館クリエイティブ,27,ヒーローズコミックス,仮面ライダークウガ（23）,石ノ森章太郎／井上敏樹ほか,792,
小学館クリエイティブ,27,ヒーローズコミックス わいるど,神無き世界のカミサマ活動（8）,朱白あおい／半月板損傷,792,
小学館クリエイティブ,27,ヒーローズコミックス わいるど,ツバクロ（1）,大井詩織／ユウダイ,792,
小学館クリエイティブ,27,ヒーローズコミックス わいるど,フォーロン・ホープ ～警視庁抜刀隊戦記～（1）,井出圭亮／TAKUMIサメ男ほか,825,
小学館クリエイティブ,27,ヒーローズコミックス わいるど,チェンジ ～井出圭亮短編集～（1）,井出圭亮,880,
祥伝社,8,フィールコミックス,はぐちさん（10）,くらっぺ,1012,
祥伝社,8,Fcswing,やわ男とカタ子（9）,長田亜弓,858,
祥伝社,8,Fcswing,再生のウズメ（2）,天堂きりん,880,
祥伝社,25,オンブルーコミックス,onBLUE（68）,冬縞しぐれ,1000,
祥伝社,25,ひめ恋セレクション,ちっぱい彼女と美人彼氏（8）,neco,682,
スターツ出版,15,ベリーズコミックス,一晩だけあなたを私にください～エリート御曹司と秘密の切愛懐妊～（1）（仮）,いちかわ有花／滝井みらん,715,
スターツ出版,15,ベリーズコミックス,一晩だけあなたを私にください～エリート御曹司と秘密の切愛懐妊～（2）（仮）,いちかわ有花／滝井みらん,715,
スターツ出版,15,ベリーズコミックス,トツキトオカの切愛夫婦事情～最後の一夜のはずが、愛の証を身ごもりました～（4）（仮）,三星マユハ／葉月りゅう,715,
スターツ出版,15,ベリーズコミックス,エリート御曹司が花嫁にご指名です（2）（仮）,えだじまさくら／若菜モモ,715,
スターツ出版,21,ベリーズファンタジーコミックス,平凡な私の獣騎士団もふもふライフ（5）,藍澤さつき／百門一新,715,
スターツ出版,21,ベリーズファンタジーコミックス,虐げられた花嫁は冷徹竜王様に溺愛される（3）,ナナキハル／もり,715,
スターツ出版,21,ベリーズファンタジーコミックス,転生悪役幼女は最恐パパの愛娘になりました（2）,NiKrome／桃城猫緒,715,
スターツ出版,21,ベリーズファンタジーコミックス,8度目の人生、嫌われていたはずの王太子殿下の溺愛ルートにはまりました～お飾り側妃なのでどうぞお構いなく～（2）,ザネリ／坂野真夢,715,
スターツ出版,21,ベリーズファンタジーコミックス,伯爵様はお転婆令嬢をご所望です（3）,赤羽チカ／坂野真夢,715,
スターツ出版,21,ベリーズファンタジーコミックス,捨てられ公爵令嬢は初恋の王太子に娶られる（4）,青井はな／一ノ瀬千景,715,
スターツ出版,21,グラストCOMICS,落ちこぼれ魔剣使いの英雄譚～魔術が使えず無能の烙印を押されましたが、【魔術破壊】で世界最強へ成り上がる～（1）,よつやのはじめ／五月蒼,715,
スターツ出版,21,グラストCOMICS,魔力0で追放されましたが、大精霊と契約し魔剣の力が覚醒しました（3）,匣乃シュリ／煙雨,715,
スターツ出版,21,グラストCOMICS,えろいことするために巨乳美少女奴隷を買ったはずが、お師匠さまと慕われて思った通りにいかなくなる話（3）,佐藤36／煮豆シューター,715,
スターツ出版,21,グラストCOMICS,将来結婚しようね、と約束した幼馴染が剣聖になって帰ってきた～奴隷だった少年は覚醒し最強へ至る～（4）,コボリヤスヒラ／深山鈴,715,
スターツ出版,21,グラストCOMICS,才能なしと言われたおっさんテイマーは、愛娘と共に無双する！～拾った娘が有能すぎて冒険者にスカウトされたけど、心配なのでついて行きます～（5）,柊木楸／琥宮千孝,715,
秋水社発行／青泉社発売,12,秋水デジタルコミックス／TLシリーズ,部長の夜テクが凄すぎて腰が浮きます疼きます（6）,大塚あきら,825,
秋水社発行／青泉社発売,25,秋水デジタルコミックス／YLシリーズ,婚約破棄したいので悪役令嬢演じます（5）,ほり恵利織／ごろごろみかん。,825,
秋水社発行／青泉社発売,25,秋水デジタルコミックス／YLシリーズ,虜囚の恋（2） お世話していた騎士団長に溺愛されてるようです,豊玉エリー／碧貴子,825,
秋水社発行／青泉社発売,25,秋水デジタルコミックス／BLシリーズ,クズも溺れる愛されマッサージ,やさき衣真,825,
アルファポリス発行／星雲社発売,6,アンダルシュCOMICS,春となりのくゆる恋,環山,748,
アルファポリス発行／星雲社発売,6,アンダルシュCOMICS,欲しがりΩは空に啼く,水花-suika-,748,
ステキブックス発行／星雲社発売,11,ステキコミックス,占いちゃんは決めきれない！（3）,Project KIMEKIRE’S,1000,
アルファポリス発行／星雲社発売,13,エタニティCOMICS,極甘マリアージュ（2） 桜井家三姉妹の恋愛事情,コヨリ／有允ひろみ,704,
アルファポリス発行／星雲社発売,13,エタニティCOMICS,夜毎、君とくちづけを（1）,繭果あこ／流月るる,704,
アルファポリス発行／星雲社発売,18,アルファポリスCOMICS,えっ、能力なしでパーティ追放された俺が全属性魔法使い！？（2）,目楼保／たかたちひろ,748,
アルファポリス発行／星雲社発売,18,アルファポリスCOMICS,ゲート 自衛隊 彼の地にて、斯く戦えり（24）,竿尾悟／柳内たくみ,770,
アルファポリス発行／星雲社発売,18,アルファポリスCOMICS,もふもふが溢れる異世界で幸せ加護持ち生活！（1）,江戸はち／ありぽん,748,
アルファポリス発行／星雲社発売,18,アルファポリスCOMICS,異世界ゆるり紀行～子育てしながら冒険者します～（8）,みずなともみ／水無月静琉,748,
アルファポリス発行／星雲社発売,18,アルファポリスCOMICS,月が導く異世界道中（13）,木野コトラ／あずみ圭,748,
アルファポリス発行／星雲社発売,18,アルファポリスCOMICS,素材採取家の異世界旅行記（7）,ともぞ／木乃子増緒,748,
アルファポリス発行／星雲社発売,18,アルファポリスCOMICS,大自然の魔法師アシュト、廃れた領地でスローライフ（4）,小田山るすけ／さとう,748,
アルファポリス発行／星雲社発売,18,アルファポリスCOMICS,超越者となったおっさんはマイペースに異世界を散策する（5）,石田総司／神尾優,748,
アルファポリス発行／星雲社発売,18,アルファポリスCOMICS,転生しちゃったよ（いや、ごめん）（10）,やとやにわ／ヘッドホン侍,748,
アルファポリス発行／星雲社発売,18,アルファポリスCOMICS,不遇スキルの錬金術師、辺境を開拓する（3）,がいかん。／つちねこ,748,
彗星社発行／星雲社発売,18,Glanz BLcomics,食らいついてよ、旦那さま,ユキハル,792,
彗星社発行／星雲社発売,18,Glanz BLcomics,巨人族の花嫁（6）,ITKZ,792,
彗星社発行／星雲社発売,18,Glanz BLcomics,トモダチ・エンゲージ（2）,和良比もち,792,
彗星社発行／星雲社発売,18,Clair TLcomics,漣蒼士に処女を捧ぐ～さあ、じっくり愛でましょうか（4）,村上晶,792,
彗星社発行／星雲社発売,18,Clair TLcomics,俺の指で乱れろ。～閉店後のサロン、意地悪に焦らされて（7）,neco,792,
アルファポリス発行／星雲社発売,22,アルファポリスCOMICS,お父さんは神様です。（2）,汐田潤,748,
アルファポリス発行／星雲社発売,22,アルファポリスCOMICS,転生幼女はお詫びチートで異世界ごーいんぐまいうぇい（2）,水谷クロ／高木コン,748,
アルファポリス発行／星雲社発売,22,レジーナCOMICS,メイドから母になりました（11）,月本飛鳥／夕月星夜,748,
アルファポリス発行／星雲社発売,22,レジーナCOMICS,モブなのに巻き込まれています（3） 王子の胃袋を掴んだらしい,おキャット様／ミズメ,748,
アルファポリス発行／星雲社発売,22,レジーナCOMICS,悪役令嬢のおかあさま（2）,狩野アユミ／ミズメ,748,
アルファポリス発行／星雲社発売,22,レジーナCOMICS,婚約破棄で追放されて、幸せな日々を過ごす。……え？ 私が世界に一人しか居ない水の聖女？ あ、今更泣きつかれても、知りませんけど？（2）,不二原理夏／末松樹,748,
アルファポリス発行／星雲社発売,22,レジーナCOMICS,最後にひとつだけお願いしてもよろしいでしょうか（8）,ほおのきソラ／鳳ナナ,748,
アルファポリス発行／星雲社発売,22,レジーナCOMICS,転生先は盲目幼女でした（3） 前世の記憶と魔法を頼りに生き延びます,平一加／丹辺るん,748,
ドリコム発行／星雲社発売,22,DREコミックス,ブレイド＆バスタード（2）,楓月誠／蝸牛くもほか,748,
ドリコム発行／星雲社発売,22,DREコミックス,祓い屋令嬢ニコラの困りごと（1）,瑠夏子／伊井野いとほか,748,
ドリコム発行／星雲社発売,22,DREコミックス,余命半年と宣告されたので、死ぬ気で『光魔法』を覚えて呪いを解こうと思います。（2） ～呪われ王子のやり治し～,鈴風澄／熊乃げん骨ほか,748,
青林工藝舎,27,アックス 第156号,逆柱いみりほか,1100,
東京漫画社,8,マーブルコミックス,欲求不満な犬は愛執する,因幡,770,
東京漫画社,22,Cab vol.89,アンソロジー,1000,
SBクリエイティブ,15,GAコミック,英雄支配のダークロード（コミック）（1）,蓮乃フミヤ／羽田遼亮ほか,748,
アース・スターエンターテイメント,13,アース・スター コミックス,掃除屋のふたり（2）（完）,初野ふみの,726,
アース・スターエンターテイメント,13,アース・スター コミックス,転生してから40年。そろそろ、おじさんも恋がしたい。 二度目の人生はハーレムルート！？（6）,えむあ／清露ほか,726,
アース・スターエンターテイメント,13,アース・スター コミックス,生贄第二皇女の困惑 ～人質の姫君、敵国で知の才媛として大歓迎を受ける～（3）,水谷悠珠／かえで透ほか,726,
アース・スターエンターテイメント,13,アース・スター コミックス,星斬りの剣士 ～The sword fighter\'s dream～（3）（完）,酒月ほまれ／アルトほか,726,
アース・スターエンターテイメント,13,アース・スター コミックス,姉に言われるがままに特訓をしていたら、とんでもない強さになっていた弟～ブラコン姉に鍛えられすぎた新米冒険者、やがて英雄となる～（5）,相模映／吉田杏ほか,726,
アース・スターエンターテイメント,13,アース・スター コミックス,願いを叶えてもらおうと悪魔を召喚したけど、可愛かったので結婚しました ～悪魔の新妻～（7）,となりける／shiryu,726,
アース・スターエンターテイメント,13,アース・スター コミックス,領民0人スタートの辺境領主様～青のディアスと蒼角の乙女～（10）,ユンボ／風楼ほか,726,
アース・スターエンターテイメント,13,アース・スター コミックス,悠久の愚者アズリーの、賢者のすゝめ と、ポチの大冒険（10）,荒木風羽／壱弐参ほか,726,
アース・スターエンターテイメント,13,アース・スター コミックス,ヤマノススメ（24）,しろ,726,
大洋図書,1,H＆C Comics／ihr HertZシリーズ,sugar drop シュガードロップ,四宮和,825,
大洋図書,25,H＆C Comics／CRAFTシリーズ,SWALLOW’S BOX 里つばめ作品集 初回限定版,里つばめ,2145,
竹書房,7,バンブーコミックス,天使をイカせてアイテムゲット！！ 絶頂ガチャでダンジョン攻略！（1）,ほーち／桐野いつき,803,
竹書房,7,バンブーコミックス,愛弟子に裏切られて死んだおっさん勇者、史上最強の魔王として生き返る（4）,六志麻あさ／夢川智久,803,
竹書房,7,バンブーコミックス,異世界バトルロイヤル（2）,巖本英利／平石六,825,
竹書房,7,バンブーコミックス,勇者にみんな寝取られたけど諦めずに戦おう。きっと最後は俺が勝つ。（2）,みずやん／さとう,803,
竹書房,7,バンブーコミックス,偉人転生 五國WARFARE（2）,齋藤純／蔵人幸明,803,
竹書房,7,バンブーコミックス,異世界ジビエ飯 食わず嫌いエルフをおもてなす（3）,田辺崇,803,
竹書房,7,バンブーコミックス,お色気イベントの多さに定評のある私ですがライバル令嬢としての使命を果たします（3）,束原ミヤコ／蛇足せんたろう,803,
竹書房,7,バンブーコミックス,淫魔ですが、堅物騎士団長の妄想だけでお腹いっぱいです！（1）,朱里雀／さおとめあげは,803,
竹書房,7,バンブーコミックス,第3王子はスローライフをご所望（2）,yui/サウスのサウス／藤島真ノ介,803,
竹書房,7,バンブーコミックス,搾り取らないで、女商人さん！！（8）,くつがえる,803,
竹書房,7,バンブーコミックス 麗人uno!,虎と浮雲,市ヶ谷モル,792,
竹書房,7,バンブーコミックス 麗人uno!,カフェタイムラバー,雪詠さな,803,
竹書房,15,バンブーコミックス,少女の檻（4）（完）,室井まさね,781,
竹書房,15,バンブーコミックス,くまばぁちゃん（上）,1日1鶏,990,
竹書房,15,バンブーコミックス,くまばぁちゃん（下）,1日1鶏,990,
竹書房,15,バンブーコミックス,アンテイアの心臓（2）,崎ジュン,781,
竹書房,15,バンブーコミックス,小妻なこびとの献身レシピ（3）（完）,大竹利朋,935,
竹書房,15,バンブーコミックス Qpaコレクション,瞳が重なるゼロセンチ,夏村げっし,858,
竹書房,15,バンブーコミックス Qpaコレクション,真夜中ドラスティック,みちのくアタミ,847,
竹書房,15,バンブーコミックス Qpaコレクション,倒錯絶頂ラブラバーズ,輪子湖わこ,847,
大都社,12,DaitoComics／TLシリーズ,ガテン農家と朝まで絶倫H（6）,知葉サナガ,880,
大都社,12,DaitoComics／TLシリーズ,感じてるのバレバレだよ？ 後輩クンと28歳こじらせOL（8）,神室リツコ,880,
大都社,25,DaitoComics／BLシリーズ,約束の調教開発生活,ミツハシトモ,825,
大都社,25,DaitoComics／BLシリーズ,愛執染着,上川きち,825,
大都社,25,DaitoComics／ペットシリーズ,ふりむけばねこぷち,竹本泉,990,
大誠社,7,Only Lips comicsめちゃコミックオリジナル,鬼上司の溺愛が止まりません（2）,大島幸也,710,
大誠社,7,Only Lips comicsめちゃコミックオリジナル,結婚するなら俺にしろ～ソロウェディングは波乱の始まり～（1）,たむら純子／夏川ゆきの,710,
TOブックス,1,コロナ・コミックス,恋した人は、妹の代わりに死んでくれと言った。―妹と結婚した片思い相手がなぜ今さら私のもとに？と思ったら―＠COMIC（3）,家守まき,704,
TOブックス,1,コロナ・コミックス,死にたがりの完全犯罪と部屋に降る七時前の雨@COMIC（1）,りんぱ,704,
TOブックス,1,コロナ・コミックス,やり込んだ乙女ゲームの悪役モブですが、断罪は嫌なので真っ当に生きます＠COMIC（1）,戸張ちょも,704,
TOブックス,1,コロナ・コミックス,ダンス イン ザ ヴァンパイアバンド エイジ オブ スカーレット オーダー（14）,環望,858,
TOブックス,15,本好きの下剋上 第二部 「本のためなら巫女になる！」（10）,鈴華,660,
TOブックス,15,コロナ・コミックス,クロゥレン家の次男坊＠COMIC（1）,白川祐,704,
TOブックス,15,コロナ・コミックス,婚約破棄された替え玉令嬢、初恋の年上王子に溺愛される＠COMIC（2）,krage,704,
TOブックス,15,コロナ・コミックス,アナザー・フロンティア・オンライン～生産系スキルを極めたらチートなNPCを雇えるようになりました～＠COMIC（6）,fufu,704,
TOブックス,15,コロナ・コミックス,追放された万能魔法剣士は、皇女殿下の師匠となる＠COMIC（3）,鳴原千,704,
徳間書店,13,リュウコミックス,あんアンドロどろ（5）,R-one,792,
徳間書店,13,リュウコミックス,ブルターニュ花嫁異聞（3）,武原旬志,792,
徳間書店,13,リュウコミックス,ひなゆり冒険記（3）,大庭直仁,792,
徳間書店,13,リュウコミックススペシャル,夜光雲のサリッサ（11）,松田未来／※Kome,1100,
徳間書店,25,トクマコミックス,めしばな刑事タチバナ（52） 濡れビスケット友の会,坂戸佐兵衛／旅井とり,792,
徳間書店,25,Charaコミックス,蝶よ花よ紫苑の君よ,かつらぎ,792,
徳間書店,25,Charaコミックス,あらがう君が可愛くて,高城リョウ,770,
徳間書店,25,Charaコミックス,烏は恋の糸に囚われる,百々地さ和,770,
徳間書店,25,Charaコミックス,羊の皮を着たケモノ（2）,九號,814,
日本文芸社,7,ニチブン・コミックス,スマイリー（7）,服部未定,814,
日本文芸社,7,ニチブン・コミックス,埼食主義の女,なかじまもりお,814,
日本文芸社,7,ニチブン・コミックス,ミナミの帝王（174）,天王寺大／郷力也,814,
日本文芸社,7,ニチブン・コミックス,よのなかの獣,保松侘助,814,
日本文芸社,7,ニチブン・コミックス,監禁婚～カンキンコン～（10）,近藤しぐれ,792,
日本文芸社,7,コミックヘヴン,ブラック学校に勤めてしまった先生（6）,双龍,814,
日本文芸社,19,ニチブン・コミックス,ラクガキ～呪いの館～（6）,志名坂高次／粂田晃宏,814,
日本文芸社,19,ニチブン・コミックス,酒のほそ道（54）,ラズウェル細木,814,
日本文芸社,19,ニチブン・コミックス,白竜HADOU（36）,天王寺大／渡辺みちお,814,
日本文芸社,19,ニチブン・コミックス,鶯谷デッドゾーン（2）,井深みつ／三日閉両,814,
日本文芸社,19,ニチブン・コミックス,撲殺ピンク～性犯罪者処刑人～（10）,山本晃司,814,
日本文芸社,19,ニチブン・コミックス,SO YOUNG（1）,山本晃司,880,
日本文芸社,19,コミックヘヴン,魔王と勇者しかいない世界（1）,永井道紀,814,
日本文芸社,27,ニチブン・コミックス,44歳の彼女,ホリユウスケ,814,
日本文芸社,27,ニチブン・コミックス,江戸前の旬（121）,九十九森／さとう輝,814,
日本文芸社,27,ニチブン・コミックス,警部補ダイマジン（19）,リチャード・ウー／コウノコウジ,825,
日本文芸社,27,ニチブン・コミックス,ストーカー失格（3）,梶原如来／島崎康行,825,
